latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.55021,48.90894,330.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.6,2.4,D
39.5698,49.03717,336.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.1,4.7,D
39.55708,48.97609,332.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,2.1,D
39.49368,48.58796,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.7,1.8,D
39.53632,48.88494,331.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,2.5,D
39.54784,48.96008,330.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,3.1,D
39.54388,48.95649,327.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,2.8,D
39.53801,48.96258,330.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,1.9,D
39.53146,48.96425,336.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.6,3.9,D
39.16393,46.74248,327.1,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.5,6.2,D
39.16474,46.7471,343.8,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,306.3,29.2,D
39.52819,48.96509,344.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.7,4.3,D
39.46472,48.57709,328,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.8,1.9,D
39.44615,48.48069,330.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.5,3.4,D
39.52299,48.97559,330.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.9,3.6,D
39.40557,48.33294,329.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.1,4.2,D
39.49265,48.9128,342.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.1,5.2,D
39.49208,48.93131,333.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.2,17.7,D
39.13998,46.79097,343.5,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,8.4,D
39.14077,46.79562,336,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.6,8.4,D
39.47183,48.82174,327.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,300.3,8.2,D
39.47251,48.82615,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,8.2,D
39.41275,48.46471,329.1,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,300.1,17,D
39.46992,48.83141,336.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298,6.9,D
39.42684,48.57608,331.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.6,5.5,D
39.10242,46.63547,331.6,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.6,7.8,D
39.10406,46.64487,342.1,0.41,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,3.5,D
39.49529,49.06357,331.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,2.7,D
39.46635,48.89659,327.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,1.7,D
39.49201,49.0644,336.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.8,2.7,D
39.07028,46.51267,332.2,0.42,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,289,8.9,D
39.06691,46.51363,343.3,0.42,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.9,8.9,D
39.0677,46.51813,329.1,0.42,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,292.7,4.1,D
39.0685,46.52267,343.2,0.42,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.4,4.1,D
39.44837,48.84613,328.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.6,3.6,D
39.44905,48.85054,336.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.6,3.6,D
39.48286,49.07131,327.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295,2.2,D
39.44577,48.85138,330.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.1,3.6,D
40.09854,47.77627,331.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.1,6.6,D
40.10157,47.83502,334,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.3,4.6,D
40.121,47.95623,337,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,3.7,D
40.03531,47.49048,338.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.7,2.8,D
40.02085,47.42345,337.1,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,301.9,25,D
40.15191,48.23725,329.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.8,1.9,D
40.14722,48.22919,330,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.3,2.5,D
40.14863,48.23813,331.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.3,1.9,D
40.18564,48.47477,343.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.4,6.3,D
40.02914,47.51586,330.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297,3.4,D
40.14325,48.2256,330.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.3,4.6,D
40.11477,48.08877,330.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,291.9,1.6,D
40.07493,47.86107,330.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.3,6.1,D
40.17185,48.47376,330.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298,2,D
40.07237,47.86646,332.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.5,37.5,D
40.16858,48.47463,332.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.4,2.3,D
40.07165,47.86197,367,0.39,0.36,2020-02-07,0936,N20,VIIRS,h,2.0NRT,350.8,290.2,D
40.13391,48.27465,339.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,4,D
40.10079,48.12985,326.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295,1.1,D
40.11332,48.25223,326.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.3,2.7,D
40.11403,48.2567,330.1,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.1,2.8,D
40.08955,48.12355,333.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.1,6.2,D
39.96388,47.39197,334.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.2,4.6,D
39.9726,47.46539,330.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,2,D
39.97826,47.52058,331.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,4.9,D
40.12077,48.40832,330.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.3,15.3,D
39.97497,47.5215,346.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.1,13.6,D
39.97168,47.52242,342.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,303.5,13.6,D
40.02644,47.879,333.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.6,16.1,D
40.02243,47.87541,341.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,301.5,38.8,D
40.02315,47.87989,342.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.3,16.1,D
40.0993,48.35828,329.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,1.5,D
40.06999,48.19401,331.7,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,292.8,2.5,D
39.99253,47.73347,331.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.2,5.5,D
40.12213,48.5704,330.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.3,6.6,D
39.98816,47.74877,337,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298,3.2,D
40.11817,48.5668,330.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,12.8,D
40.07312,48.30018,331,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.5,2.8,D
40.10106,48.47853,337.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,7.3,D
40.09778,48.47939,334.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.6,7.3,D
40.10472,48.52396,336.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.4,5.1,D
39.9276,47.48076,342.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.3,29.9,D
39.93543,47.5495,334.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.9,2.4,D
39.96591,47.75772,333,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.9,3.1,D
40.06554,48.44906,331,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.8,5.6,D
40.06624,48.45351,343.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298,5,D
39.89825,47.47002,331,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.4,2.1,D
39.91024,47.58482,339,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,306.7,26.3,D
40.06649,48.56475,330.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.3,3.2,D
39.9682,47.96321,330.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.6,6.3,D
40.0646,48.57451,331.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.3,4.7,D
40.0252,48.34371,330.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.5,2.2,D
40.0266,48.35262,329.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.5,1.7,D
39.88177,47.47463,336.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.8,21.8,D
39.87518,47.47646,330.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295,2.9,D
39.88264,47.52167,331.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,2.9,D
39.86963,47.46381,329.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,2.1,D
39.87113,47.47286,327.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.9,4.4,D
39.87188,47.47738,329.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.5,2.8,D
39.91407,47.73439,344.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.1,6.1,D
39.92648,47.81077,332.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297,1.6,D
40.05444,48.61887,329.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296,1.6,D
39.88646,47.5867,339.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.2,19.7,D
39.86124,47.47562,332.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.8,6.9,D
39.86199,47.48014,330,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.2,4,D
39.86498,47.49823,330.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,2,D
39.92714,47.89956,330.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.2,2,D
40.03515,48.58223,339.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,300.5,17.7,D
39.85764,47.49554,336.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,5.4,D
40.02981,48.56974,332,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,2.3,D
39.90458,47.8027,329.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.2,16,D
40.05672,48.76645,330.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,14.8,D
39.77481,47.04309,336.2,0.4,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.2,3,D
40.03772,48.66492,338.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.7,6.3,D
39.84925,47.50734,339.1,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.7,6.3,D
39.84595,47.50825,337.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.5,6.3,D
39.87418,47.67958,342.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,4.1,D
39.88522,47.74702,334.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.3,4.7,D
39.76385,47.06046,331.9,0.4,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.7,3.6,D
39.86021,47.63638,329.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.8,1.8,D
39.83382,47.49746,326.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,1.6,D
39.88122,47.78565,336.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.6,4.4,D
39.90989,47.9837,336.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.1,3.3,D
40.01534,48.65225,331.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297,3.6,D
39.93655,48.17087,332.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.7,2.6,D
39.97652,48.42489,330.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296,2,D
39.90123,47.97066,336.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.7,3.2,D
39.98731,48.5379,331.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297,2.1,D
40.00315,48.64024,335.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.2,3.6,D
39.81651,47.49134,330.8,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.8,1.6,D
39.93449,48.22258,332.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.3,3.2,D
39.93519,48.22703,326.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,1.2,D
40.00263,48.65889,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.1,1.8,D
39.831,47.60061,330.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.4,4.9,D
39.88276,47.91961,330.9,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.7,2.4,D
40.03143,48.86888,328.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,293.9,1.7,D
39.88308,47.94289,329.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.9,1.5,D
39.96918,48.48708,331,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.5,1.3,D
39.98577,48.59386,338.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,5.5,D
39.87042,47.88555,331.6,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,2.1,D
39.98525,48.61252,336.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,3.8,D
39.89871,48.08328,333.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.3,5.1,D
39.97716,48.58223,330.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.8,3.8,D
39.87755,47.97242,334.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,2.4,D
39.89543,48.08417,331.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,3,D
39.89899,48.10649,332.3,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,3.2,D
39.8997,48.11096,334.5,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,3.2,D
39.97182,48.56974,333.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.3,2.2,D
39.83659,47.74017,329.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.2,5.1,D
39.72363,47.07965,338.5,0.4,0.37,2020-02-07,0936,N20,VIIRS,n,2.0NRT,290,7.9,D
39.81124,47.60608,341.2,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,9.1,D
39.97972,48.66487,330.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.9,4.1,D
39.7998,47.55739,335,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.4,3.2,D
39.85112,47.87211,343,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,300.6,14.1,D
39.96938,48.68607,332.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,2.7,D
39.98237,48.77056,330.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.4,2.2,D
39.78111,47.54844,330.4,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295,4.5,D
39.45461,48.90877,332.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,3.4,D
39.44806,48.91044,332.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,2.8,D
39.44275,48.89804,328,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.5,1.3,D
39.42082,48.84402,342.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.4,9,D
39.42694,48.88374,336.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,11.4,D
39.38463,48.63301,344.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.6,5.5,D
39.40594,48.76984,339.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.1,6,D
39.42299,48.88016,344.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,11.4,D
39.40335,48.7751,333.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.6,3.6,D
39.43202,48.98332,337.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.8,3.9,D
39.41113,48.86944,344,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.3,6.2,D
39.41589,48.90032,335.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.3,2.7,D
39.45763,49.17401,340.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.1,4.2,D
39.46896,49.24915,326.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.2,2.6,D
39.42547,48.98499,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.7,1.9,D
39.37975,48.77659,332.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.6,2,D
39.42904,49.14323,331.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297,3.1,D
39.38812,48.91989,335.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.9,3,D
39.42383,49.15372,345.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.9,4.3,D
39.36034,48.76197,334.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.1,1.8,D
39.37194,48.83694,346.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.4,6.2,D
39.3531,48.75925,333.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296,3.3,D
39.37571,48.92764,340.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,4.6,D
39.39394,49.04671,330.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.2,4.4,D
39.37175,48.92407,330.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,1,D
39.34684,48.80671,350.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.4,11.2,D
39.34752,48.81112,346.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,302.7,11.2,D
39.33537,48.75464,342,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296,6.7,D
39.34698,48.82959,330.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.4,4.8,D
39.33209,48.75549,335.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,2.1,D
39.33278,48.7599,327,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.2,2.1,D
39.36137,48.94505,333.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,4.6,D
39.37362,49.04728,331.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.5,9.2,D
39.32623,48.76158,329.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.2,2.3,D
39.32829,48.7748,326.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.4,1.5,D
39.36967,49.0437,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.9,19.1,D
39.3142,48.728,336.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.3,2.9,D
39.36515,49.05859,332.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.5,5.5,D
39.31656,48.78699,330.7,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.7,2.5,D
39.3227,48.82666,340.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,305.1,29.6,D
39.35792,49.05584,336.2,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.4,3.6,D
39.31806,48.81868,343.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,7.6,D
39.356,49.06548,336.4,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.7,4.5,D
39.33585,48.95613,356,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,303,9.8,D
39.35213,49.08477,342.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,301.1,9.9,D
39.34886,49.0856,331.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.5,3.8,D
39.30579,48.84932,340.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.9,4.7,D
39.29774,48.81931,328.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,295.8,1,D
39.27063,48.68882,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299.1,6.3,D
39.27131,48.69322,348.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,296.5,6.3,D
39.26735,48.68966,342.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,304.8,31.2,D
39.26477,48.69491,337,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,303.1,31.2,D
39.2901,48.85791,344.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,4.3,D
39.2608,48.69135,330.6,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,300.6,13.9,D
39.26149,48.69576,343.8,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,308.3,13.9,D
39.24797,48.69823,348.9,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,308.2,33.9,D
39.26332,48.84089,332.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298.7,7.6,D
39.26073,48.84613,335.5,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,298,65.3,D
39.26685,48.88577,346.3,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,299,4.3,D
39.24609,48.92767,331.1,0.38,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,297.2,1.9,D
38.52895,48.83377,325.1,0.39,0.36,2020-02-07,0936,N20,VIIRS,n,2.0NRT,294.9,1.6,D
40.49588,49.24733,335.3,0.36,0.57,2020-02-10,1024,N20,VIIRS,n,2.0NRT,277,2.8,D
40.81884,46.35904,339.2,0.51,0.49,2020-02-10,1024,N20,VIIRS,n,2.0NRT,286.1,12.3,D
40.59624,49.58292,311.1,0.39,0.37,2020-02-10,2242,N20,VIIRS,n,2.0NRT,267.9,0.9,N
40.94749,46.97701,329.8,0.49,0.4,2020-02-11,1000,N20,VIIRS,n,2.0NRT,287.8,2,D
40.64935,46.94428,353.2,0.49,0.4,2020-02-11,1000,N20,VIIRS,n,2.0NRT,293.5,21.1,D
40.64945,46.97957,328.3,0.49,0.4,2020-02-11,1000,N20,VIIRS,n,2.0NRT,284.5,1.7,D
40.65028,46.93978,329.2,0.49,0.4,2020-02-11,1000,N20,VIIRS,n,2.0NRT,286.1,4.4,D
40.65094,46.94549,346.4,0.49,0.4,2020-02-11,1000,N20,VIIRS,n,2.0NRT,291.1,22.8,D
39.45912,48.9885,328.8,0.39,0.44,2020-02-11,1000,N20,VIIRS,n,2.0NRT,272.5,2.3,D
41.17094,45.46025,330.3,0.44,0.38,2020-02-11,1000,N20,VIIRS,n,2.0NRT,290,4.4,D
40.95393,45.17037,332.6,0.43,0.38,2020-02-11,1000,N20,VIIRS,n,2.0NRT,279.6,2.4,D
39.34906,49.08245,334,0.4,0.37,2020-02-12,0942,N20,VIIRS,n,2.0NRT,291.2,4,D
40.94956,46.96766,328.6,0.38,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,288.9,1.6,D
40.71294,46.93727,336.5,0.38,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,288.2,8.7,D
40.5872,47.0295,329.8,0.38,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,289.5,2.4,D
40.52243,46.87399,328.7,0.38,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,286.3,1.6,D
40.52571,47.05033,333.9,0.38,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,294.1,3.9,D
39.97355,48.19128,332.4,0.39,0.36,2020-02-12,0942,N20,VIIRS,n,2.0NRT,284.4,3.3,D
