latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.74348,47.22361,335.9,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287.9,5.3,N
39.73408,47.20407,297.9,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287.3,1.1,N
39.73163,47.19113,300.3,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287,1.1,N
39.72786,47.19039,299.8,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,286.7,0.7,N
39.73212,47.19064,300.7,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287,0.6,N
39.72767,47.19591,300.4,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,286.9,0.7,N
39.45282,47.17879,299.1,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,286.8,1,N
39.44905,47.17809,311.2,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287.1,1,N
39.42728,47.0965,342.7,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,289.8,6.1,N
39.42537,47.11392,327.9,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287.9,4.5,N
39.43367,47.03799,298.7,0.52,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,283.5,0.7,N
39.42665,47.10223,306.2,0.51,0.41,2021-06-05,2224,N20,VIIRS,n,2.0NRT,287.2,2.7,N
39.47775,47.1105,346.7,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,307.2,5.8,D
39.56246,47.28617,344.8,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,304.2,6.1,D
39.48294,47.10001,336.2,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,305.1,3.5,D
39.48362,47.10441,343.7,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,312.5,3.5,D
39.48497,47.11322,339.5,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,307.3,4.4,D
39.48034,47.10526,341.2,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,308.3,5.7,D
39.48102,47.10965,343.7,0.38,0.36,2021-06-06,0942,N20,VIIRS,n,2.0NRT,310.2,5.8,D
39.46077,47.2246,301.7,0.58,0.52,2021-06-06,2200,N20,VIIRS,n,2.0NRT,285.8,1.4,N
39.45935,47.2239,312.5,0.58,0.52,2021-06-06,2200,N20,VIIRS,n,2.0NRT,285.9,3.3,N
39.86802,47.1524,297.5,0.59,0.53,2021-06-06,2200,N20,VIIRS,n,2.0NRT,282.6,1.9,N
40.53579,49.96637,301.4,0.43,0.46,2021-06-06,2200,N20,VIIRS,n,2.0NRT,286.1,0.5,N
40.41229,49.91541,308.3,0.43,0.46,2021-06-06,2200,N20,VIIRS,n,2.0NRT,287.8,1,N
40.25293,49.44706,308,0.45,0.47,2021-06-06,2200,N20,VIIRS,n,2.0NRT,288.2,1.3,N
40.22184,49.55465,299.9,0.45,0.47,2021-06-06,2200,N20,VIIRS,n,2.0NRT,287.8,0.7,N
40.22352,49.55834,302.3,0.45,0.47,2021-06-06,2200,N20,VIIRS,n,2.0NRT,288.3,0.5,N
40.20113,49.46873,303,0.45,0.47,2021-06-06,2200,N20,VIIRS,n,2.0NRT,287.1,1,N
39.86547,47.15295,297.2,0.59,0.53,2021-06-06,2200,N20,VIIRS,n,2.0NRT,283.7,1.5,N
39.45594,47.22388,307.4,0.58,0.52,2021-06-06,2200,N20,VIIRS,n,2.0NRT,286.1,1.4,N
41.16747,45.25648,296.1,0.4,0.6,2021-06-06,2342,N20,VIIRS,n,2.0NRT,283.1,0.8,N
40.40934,49.91618,296.4,0.7,0.75,2021-06-06,2342,N20,VIIRS,n,2.0NRT,284.5,1,N
40.20393,49.47063,296.1,0.68,0.74,2021-06-06,2342,N20,VIIRS,n,2.0NRT,283.9,1,N
40.19763,49.46713,324.5,0.68,0.74,2021-06-06,2342,N20,VIIRS,n,2.0NRT,284.3,2.7,N
40.19516,49.47466,302,0.68,0.74,2021-06-06,2342,N20,VIIRS,n,2.0NRT,284.4,2.7,N
39.45214,47.08282,337.5,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,305.3,5.2,D
39.44115,47.08625,344.6,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,309.4,18.3,D
39.44482,47.08513,350.2,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,314.3,18.3,D
39.36082,47.26905,344.5,0.49,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,307.9,11.8,D
39.36519,47.06417,339.3,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,311.8,7.7,D
39.36406,47.05854,352.4,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,312.9,7.7,D
39.38899,47.02685,341.8,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,311.2,7.1,D
39.3978,47.01224,337.2,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,306.8,4,D
39.43855,47.10069,336.1,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,309.4,3.3,D
39.43745,47.09511,340.5,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,311.5,3.3,D
39.44111,47.09398,342.4,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,314.9,10.2,D
39.44003,47.08844,352.7,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,312.9,20.3,D
39.4437,47.08732,350.5,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,315.4,20.3,D
39.44736,47.0862,339.3,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,311.1,9,D
39.313,47.12339,346,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,314,25.3,D
41.66225,46.31239,332.5,0.49,0.4,2021-06-07,0924,N20,VIIRS,n,2.0NRT,300,4.4,D
39.39633,47.02453,344.5,0.5,0.41,2021-06-07,0924,N20,VIIRS,n,2.0NRT,307.6,5.4,D
39.39522,47.01893,335.5,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,308.9,4,D
39.39414,47.01343,336,0.5,0.41,2021-06-07,0924,N20,VIIRS,l,2.0NRT,308.7,4,D
39.91722,48.94779,345.2,0.42,0.38,2021-06-07,0924,N20,VIIRS,n,2.0NRT,306.2,11.5,D
39.36768,47.27501,345.2,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,301.9,5.3,D
39.42889,47.25037,336.8,0.55,0.51,2021-06-08,0906,N20,VIIRS,l,2.0NRT,308.2,7.3,D
39.4334,47.24853,336.9,0.55,0.51,2021-06-08,0906,N20,VIIRS,l,2.0NRT,307.4,3.5,D
39.43789,47.24666,333.6,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,302.7,3.5,D
39.42786,47.14397,341.2,0.56,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,300.7,25.6,D
39.54295,47.25844,331.1,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,298.8,40.8,D
39.54147,47.25233,346.5,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,307.5,40.8,D
39.54599,47.25061,345.5,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,295.9,16.2,D
40.86193,46.01242,336.4,0.59,0.53,2021-06-08,0906,N20,VIIRS,n,2.0NRT,294.5,2.8,D
39.25867,46.68447,350.7,0.6,0.53,2021-06-08,0906,N20,VIIRS,n,2.0NRT,302.2,11.4,D
39.26595,46.68921,342.7,0.6,0.53,2021-06-08,0906,N20,VIIRS,n,2.0NRT,296.8,17.5,D
39.36916,47.28115,336.9,0.55,0.51,2021-06-08,0906,N20,VIIRS,n,2.0NRT,302.3,3.2,D
39.25977,46.6849,347.2,0.6,0.53,2021-06-08,0906,N20,VIIRS,n,2.0NRT,302.9,10.3,D
39.43917,47.24357,353.4,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,294.9,10.6,D
39.36673,47.26927,355.5,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,295.8,7.4,D
39.36684,47.27666,332.7,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,294.7,7.4,D
39.3691,47.27548,330.9,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,293.6,4.3,D
39.36232,47.2682,343.2,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,295.5,8.3,D
39.36247,47.27557,331,0.62,0.71,2021-06-08,1048,N20,VIIRS,n,2.0NRT,294.2,4.5,D
39.28024,46.77188,331.8,0.58,0.7,2021-06-08,1048,N20,VIIRS,n,2.0NRT,296.3,4.8,D
39.28038,46.77882,332.9,0.58,0.7,2021-06-08,1048,N20,VIIRS,n,2.0NRT,294.2,4.8,D
39.27997,46.7735,337.5,0.58,0.7,2021-06-08,1048,N20,VIIRS,n,2.0NRT,295.9,7.2,D
39.25818,46.67983,331.3,0.57,0.69,2021-06-08,1048,N20,VIIRS,n,2.0NRT,293.4,7.7,D
40.25118,49.44889,296.5,0.73,0.76,2021-06-08,2124,N20,VIIRS,n,2.0NRT,284,1.7,N
40.20438,49.46657,311.3,0.72,0.76,2021-06-08,2124,N20,VIIRS,n,2.0NRT,284.1,2,N
40.20177,49.4713,296,0.72,0.76,2021-06-08,2124,N20,VIIRS,n,2.0NRT,284.3,1.7,N
40.2018,49.46271,302.2,0.72,0.76,2021-06-08,2124,N20,VIIRS,n,2.0NRT,284,1.8,N
41.16747,45.25273,301.4,0.44,0.38,2021-06-08,2306,N20,VIIRS,n,2.0NRT,285,0.9,N
40.51793,49.97309,334,0.33,0.55,2021-06-09,0848,N20,VIIRS,n,2.0NRT,299.5,1.5,D
39.49426,47.22964,355.7,0.48,0.65,2021-06-09,0848,N20,VIIRS,n,2.0NRT,294.1,22.3,D
39.49576,47.23481,367,0.48,0.65,2021-06-09,0848,N20,VIIRS,h,2.0NRT,290.4,21.4,D
39.48609,47.24546,334.2,0.48,0.65,2021-06-09,0848,N20,VIIRS,n,2.0NRT,294.3,5.4,D
39.48455,47.24019,367,0.48,0.65,2021-06-09,0848,N20,VIIRS,h,2.0NRT,295.6,5.4,D
39.45017,47.23193,339.7,0.48,0.65,2021-06-09,0848,N20,VIIRS,n,2.0NRT,292,2.7,D
39.25023,46.6953,330.5,0.52,0.67,2021-06-09,0848,N20,VIIRS,n,2.0NRT,294.3,6.2,D
39.24445,46.6981,346.3,0.52,0.67,2021-06-09,0848,N20,VIIRS,n,2.0NRT,295.1,6.2,D
39.2313,46.67599,333.2,0.52,0.67,2021-06-09,0848,N20,VIIRS,n,2.0NRT,297.8,4.1,D
39.23288,46.68132,330.6,0.52,0.67,2021-06-09,0848,N20,VIIRS,n,2.0NRT,296.3,4.1,D
39.48346,47.24168,367,0.34,0.56,2021-06-09,1030,N20,VIIRS,h,2.0NRT,305.6,30.5,D
39.47803,47.23815,339,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,297.9,8.6,D
39.47285,47.23863,346.6,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,295,3.7,D
39.31337,46.94749,356.2,0.33,0.55,2021-06-09,1030,N20,VIIRS,n,2.0NRT,304.6,3,D
39.31361,46.95141,335.1,0.33,0.55,2021-06-09,1030,N20,VIIRS,n,2.0NRT,302.1,3,D
39.29932,46.96914,337.1,0.33,0.55,2021-06-09,1030,N20,VIIRS,n,2.0NRT,303.3,2,D
39.48968,47.23616,340.9,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,298.4,5.3,D
39.2366,46.69057,338.6,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301,10.3,D
39.23111,46.68333,337.1,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,298.4,7.5,D
39.2316,46.69135,340.8,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301.2,6.6,D
39.24187,46.68995,331.9,0.63,0.54,2021-06-09,1030,N20,VIIRS,l,2.0NRT,301.9,10.8,D
39.24246,46.69855,334.7,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,296.4,4.2,D
39.23683,46.69008,341.4,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301.1,7.4,D
39.2313,46.68286,336.7,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,297.8,7.4,D
39.23183,46.69083,342.8,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,302.1,7.4,D
39.24164,46.6904,343.2,0.63,0.54,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301.5,10.3,D
39.4884,47.23717,344.1,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,300,4.1,D
39.48815,47.23312,342.9,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,300.7,4.1,D
39.47953,47.24121,339.1,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,297.8,12,D
39.48516,47.24873,338.2,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,299.8,6.5,D
39.48494,47.24469,333.7,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,299.2,12,D
39.48471,47.24067,351.9,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,305.2,12,D
39.48449,47.23663,341.7,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,302.1,9.1,D
39.48426,47.23256,338.6,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301.1,9.1,D
39.48272,47.2295,337.2,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,298,4.5,D
39.48322,47.23765,334.3,0.34,0.56,2021-06-09,1030,N20,VIIRS,n,2.0NRT,301.6,8.6,D
40.19698,49.4715,339,0.61,0.71,2021-06-10,0830,N20,VIIRS,n,2.0NRT,298.4,5,D
40.51617,47.8347,330.1,0.72,0.75,2021-06-10,0830,N20,VIIRS,n,2.0NRT,294.4,3.7,D
39.21737,46.68729,349.1,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,309.7,15.6,D
39.65688,47.06023,334.2,0.57,0.43,2021-06-10,1006,N20,VIIRS,n,2.0NRT,298.5,5.7,D
39.59364,47.21655,346.6,0.38,0.44,2021-06-10,1006,N20,VIIRS,n,2.0NRT,300.9,10.1,D
39.60045,47.2846,336,0.39,0.44,2021-06-10,1006,N20,VIIRS,n,2.0NRT,299.4,3.4,D
39.60091,47.28916,348.3,0.39,0.44,2021-06-10,1006,N20,VIIRS,n,2.0NRT,301.5,3.4,D
39.22692,46.65757,341.4,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,302.2,8.6,D
39.22696,46.69706,333.5,0.54,0.42,2021-06-10,1006,N20,VIIRS,l,2.0NRT,306.4,5,D
39.22557,46.65324,334.9,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,295.3,5.1,D
39.22623,46.65946,344.7,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,305.1,7.6,D
39.21852,46.66104,335.4,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,298.9,7.9,D
39.22191,46.69297,336,0.54,0.42,2021-06-10,1006,N20,VIIRS,l,2.0NRT,307.9,10.6,D
39.21598,46.67422,333.4,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,298.5,5.6,D
39.21804,46.69365,351.6,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,310.9,15.6,D
39.21209,46.67468,350.3,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,303.6,5.6,D
39.21278,46.68127,335.1,0.54,0.42,2021-06-10,1006,N20,VIIRS,n,2.0NRT,303.1,5.6,D
39.21818,46.70875,297.9,0.46,0.39,2021-06-10,2230,N20,VIIRS,n,2.0NRT,284.9,0.8,N
39.22658,46.69992,303,0.46,0.39,2021-06-10,2230,N20,VIIRS,n,2.0NRT,286.5,1.5,N
39.20932,46.69122,305.8,0.46,0.39,2021-06-10,2230,N20,VIIRS,n,2.0NRT,288,1.8,N
40.22275,49.55745,305.6,0.39,0.36,2021-06-10,2230,N20,VIIRS,n,2.0NRT,291.5,0.9,N
39.37051,46.90109,342,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,312.4,4.1,D
39.37381,46.90026,338.5,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,308.1,4.1,D
39.67846,47.96599,336.2,0.41,0.37,2021-06-11,0948,N20,VIIRS,n,2.0NRT,304.4,3,D
39.63885,47.26335,339.9,0.4,0.37,2021-06-11,0948,N20,VIIRS,n,2.0NRT,304.5,10.6,D
39.64283,47.26717,341.9,0.4,0.37,2021-06-11,0948,N20,VIIRS,n,2.0NRT,305.8,10.6,D
39.75254,47.17699,332.4,0.4,0.37,2021-06-11,0948,N20,VIIRS,n,2.0NRT,299,7,D
40.49179,49.93913,340.5,0.48,0.4,2021-06-11,0948,N20,VIIRS,n,2.0NRT,302.3,3.8,D
39.1657,46.73104,349,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,311.7,11.6,D
39.17567,46.70558,341.5,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,310.3,10.9,D
39.1743,46.71976,351.1,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,316.2,13.5,D
39.36786,46.90642,340,0.39,0.36,2021-06-11,0948,N20,VIIRS,l,2.0NRT,312.6,5.6,D
39.37116,46.90559,340.1,0.39,0.36,2021-06-11,0948,N20,VIIRS,l,2.0NRT,311.4,4.1,D
39.17165,46.72502,344.7,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,309.6,13.9,D
39.17896,46.7048,367,0.39,0.36,2021-06-11,0948,N20,VIIRS,h,2.0NRT,318.4,25.9,D
39.21731,46.64018,346.5,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,309.3,5.8,D
39.21137,46.6462,355.5,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,308.5,16.1,D
39.20402,46.68952,342.4,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,307.6,6.3,D
39.20073,46.69032,349.4,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,311.8,11.2,D
39.20202,46.69928,353.2,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,311.1,10.9,D
39.19743,46.69112,343.9,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,307.7,11.2,D
39.18748,46.71663,343.5,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,312.7,11.4,D
39.17968,46.68618,345.1,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,307.9,19.7,D
39.18032,46.69064,340.8,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,308.7,19.7,D
39.18161,46.69955,345.1,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,310.2,60.1,D
39.1796,46.70925,349.9,0.39,0.36,2021-06-11,0948,N20,VIIRS,n,2.0NRT,314.8,25.9,D
41.22794,48.64892,316.4,0.42,0.46,2021-06-11,2206,N20,VIIRS,n,2.0NRT,284.1,1.6,N
40.25299,49.44909,306.2,0.57,0.43,2021-06-11,2206,N20,VIIRS,n,2.0NRT,290.7,1.8,N
39.14884,46.72044,300.3,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,288.2,1.2,N
39.1443,46.7198,311,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,288,1.2,N
39.14838,46.72605,322,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,289.2,4.1,N
39.1529,46.72679,298.8,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,287,0.6,N
39.15698,46.73289,301.1,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,287.6,0.6,N
39.1622,46.66991,312.8,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,287.7,1.7,N
39.16154,46.73332,315.9,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,287.9,2.5,N
39.1668,46.66999,309,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,287.3,1.1,N
39.19604,46.65069,308.3,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,286.8,0.8,N
39.1964,46.65207,300,0.51,0.49,2021-06-11,2212,N20,VIIRS,n,2.0NRT,286.9,1.3,N
39.14582,46.72327,311.7,0.64,0.72,2021-06-11,2348,N20,VIIRS,n,2.0NRT,285.4,3.2,N
39.12457,46.68166,339.3,0.46,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,301.8,3.1,D
39.1376,46.73127,344.5,0.45,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,311.3,15,D
39.14648,46.73915,346.7,0.45,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,311.4,12.3,D
39.36051,48.65572,340.5,0.4,0.37,2021-06-12,0930,N20,VIIRS,l,2.0NRT,310.8,5.6,D
39.13221,46.72228,367,0.45,0.39,2021-06-12,0930,N20,VIIRS,h,2.0NRT,313.3,11.8,D
39.13126,46.71725,354.8,0.45,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,312,11.8,D
41.62444,48.82801,336.9,0.39,0.36,2021-06-12,0930,N20,VIIRS,n,2.0NRT,297.3,3.2,D
40.41437,49.79601,338.3,0.38,0.36,2021-06-12,0930,N20,VIIRS,n,2.0NRT,308.7,3.7,D
39.15074,46.66288,337.7,0.46,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,297.9,5.8,D
39.13031,46.7122,345.7,0.45,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,309.1,7.2,D
39.14915,46.6742,347.5,0.46,0.39,2021-06-12,0930,N20,VIIRS,n,2.0NRT,301.3,8.6,D
39.73072,47.10508,307,0.44,0.62,2021-06-12,2148,N20,VIIRS,n,2.0NRT,285.8,1.4,N
39.168,46.65798,301.7,0.46,0.64,2021-06-12,2148,N20,VIIRS,n,2.0NRT,285.6,1,N
39.16821,46.65288,296.2,0.46,0.64,2021-06-12,2148,N20,VIIRS,n,2.0NRT,285.4,1.2,N
39.17432,46.64837,306.1,0.46,0.64,2021-06-12,2148,N20,VIIRS,n,2.0NRT,285.6,1.2,N
39.27665,46.70609,300.7,0.46,0.64,2021-06-12,2148,N20,VIIRS,n,2.0NRT,287,0.8,N
39.46132,47.14342,300.8,0.44,0.62,2021-06-12,2148,N20,VIIRS,n,2.0NRT,288.3,0.5,N
39.56359,47.19719,305,0.43,0.62,2021-06-12,2148,N20,VIIRS,n,2.0NRT,286.6,1.3,N
39.65076,47.20628,300.8,0.43,0.62,2021-06-12,2148,N20,VIIRS,n,2.0NRT,287.5,0.5,N
39.65099,47.20126,298.1,0.44,0.62,2021-06-12,2148,N20,VIIRS,n,2.0NRT,287.6,0.5,N
40.22226,49.55602,308.4,0.33,0.55,2021-06-12,2148,N20,VIIRS,n,2.0NRT,292.9,0.6,N
40.25458,49.44608,311.2,0.33,0.56,2021-06-12,2148,N20,VIIRS,n,2.0NRT,291.7,0.9,N
40.48121,49.77654,319.9,0.32,0.55,2021-06-12,2148,N20,VIIRS,n,2.0NRT,291.1,1,N
39.16912,46.65907,306,0.37,0.58,2021-06-12,2330,N20,VIIRS,n,2.0NRT,285.2,1.1,N
39.72139,47.09705,297.1,0.37,0.58,2021-06-12,2330,N20,VIIRS,n,2.0NRT,285,0.1,N
39.56882,47.1985,302.8,0.38,0.59,2021-06-12,2330,N20,VIIRS,n,2.0NRT,287.5,0.3,N
39.56603,47.19692,303.3,0.38,0.59,2021-06-12,2330,N20,VIIRS,n,2.0NRT,287.3,0.8,N
39.56488,47.20122,303.4,0.38,0.59,2021-06-12,2330,N20,VIIRS,n,2.0NRT,288,0.8,N
39.17073,46.65199,302.7,0.37,0.58,2021-06-12,2330,N20,VIIRS,n,2.0NRT,286,0.6,N
39.16958,46.65626,297.9,0.37,0.58,2021-06-12,2330,N20,VIIRS,n,2.0NRT,285,0.6,N
39.16843,46.6605,299.3,0.37,0.58,2021-06-12,2330,N20,VIIRS,n,2.0NRT,285.8,0.7,N
41.52305,46.58949,332.7,0.44,0.46,2021-06-13,0912,N20,VIIRS,n,2.0NRT,297.2,4.9,D
38.75267,48.80084,340.2,0.4,0.44,2021-06-13,0912,N20,VIIRS,n,2.0NRT,303.2,4.1,D
39.10952,48.57574,333.7,0.4,0.44,2021-06-13,0912,N20,VIIRS,l,2.0NRT,308.1,2.5,D
39.13643,46.63142,348.6,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,309.1,13.7,D
39.13946,46.62411,354.6,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,307.6,10.6,D
39.14376,46.62226,343.8,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,305.1,10.6,D
39.16857,46.64814,343,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,308.8,6.5,D
39.16314,46.63156,343.2,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,306.2,9.2,D
39.17379,46.65676,356,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,309.3,28.5,D
39.17254,46.65144,356.1,0.5,0.49,2021-06-13,0912,N20,VIIRS,n,2.0NRT,313.5,28.5,D
39.59324,48.12173,339.5,0.41,0.45,2021-06-13,0912,N20,VIIRS,n,2.0NRT,306.3,3.4,D
39.39563,46.99163,338,0.47,0.48,2021-06-13,0912,N20,VIIRS,n,2.0NRT,308.5,4.2,D
39.40091,46.99457,367,0.47,0.48,2021-06-13,0912,N20,VIIRS,h,2.0NRT,312.7,8.4,D
39.39984,46.98992,343.5,0.47,0.48,2021-06-13,0912,N20,VIIRS,n,2.0NRT,310.4,15,D
39.40739,47.0028,342.6,0.47,0.48,2021-06-13,0912,N20,VIIRS,n,2.0NRT,308,5.2,D
39.40625,46.99782,336.2,0.47,0.48,2021-06-13,0912,N20,VIIRS,n,2.0NRT,308.6,8.4,D
39.40513,46.9929,341.8,0.47,0.48,2021-06-13,0912,N20,VIIRS,n,2.0NRT,307.2,8.4,D
39.56773,47.19711,350,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,307,10.1,D
39.5696,47.18534,345.2,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,307.7,9.1,D
39.62137,47.19385,345.4,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,306.6,8.8,D
39.62558,47.19239,338.4,0.46,0.47,2021-06-13,0912,N20,VIIRS,l,2.0NRT,308.8,8.8,D
39.62442,47.18718,355.2,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,311,157.9,D
39.62019,47.1973,343.7,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,308.4,3.6,D
39.61785,47.18709,346.2,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,312.9,60.5,D
39.62321,47.19069,350.3,0.46,0.47,2021-06-13,0912,N20,VIIRS,n,2.0NRT,310,26.2,D
39.62204,47.18557,345.3,0.46,0.47,2021-06-13,0912,N20,VIIRS,l,2.0NRT,317.9,26.2,D
