latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
41.24659,46.89009,337.83,0.43,0.38,2024-02-29,0934,N20,VIIRS,n,2.0NRT,290.07,2.77,D
41.68673,48.44986,330.38,0.39,0.36,2024-02-29,0934,N20,VIIRS,n,2.0NRT,288.63,2.03,D
40.40652,49.91206,296.2,0.32,0.55,2024-02-29,2152,N20,VIIRS,n,2.0NRT,277.15,0.86,N
40.22296,49.55406,299.17,0.34,0.56,2024-02-29,2152,N20,VIIRS,n,2.0NRT,272.3,0.61,N
39.91309,48.90827,295.63,0.36,0.58,2024-02-29,2152,N20,VIIRS,n,2.0NRT,271.96,0.29,N
40.40713,49.91977,297.69,0.48,0.65,2024-02-29,2333,N20,VIIRS,n,2.0NRT,273.21,1.49,N
39.78233,48.63729,343.98,0.39,0.44,2024-03-01,0915,N20,VIIRS,n,2.0NRT,293.61,8.29,D
39.98383,48.6862,328.89,0.39,0.44,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.19,2.6,D
39.9829,48.68179,330.18,0.39,0.44,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.23,2.6,D
39.84525,48.01728,340.67,0.42,0.45,2024-03-01,0915,N20,VIIRS,n,2.0NRT,289.43,4.19,D
39.84784,48.01848,338.11,0.42,0.45,2024-03-01,0915,N20,VIIRS,n,2.0NRT,288.99,6.14,D
40.0242,48.63039,336.07,0.39,0.44,2024-03-01,0915,N20,VIIRS,n,2.0NRT,291.77,10.44,D
39.95732,48.28066,333.66,0.41,0.45,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.36,1.86,D
40.09652,48.35045,331.04,0.4,0.44,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.35,1.95,D
40.16864,47.99133,339.88,0.41,0.45,2024-03-01,0915,N20,VIIRS,n,2.0NRT,291.68,3.95,D
40.42356,47.7486,337.18,0.42,0.45,2024-03-01,0915,N20,VIIRS,n,2.0NRT,283.51,3.04,D
40.38983,47.45554,350.44,0.43,0.46,2024-03-01,0915,N20,VIIRS,n,2.0NRT,291.61,8.37,D
40.38977,47.45287,325.74,0.43,0.46,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.4,2.35,D
40.52031,47.10081,331.27,0.45,0.47,2024-03-01,0915,N20,VIIRS,n,2.0NRT,290.24,3.47,D
39.01937,46.73523,330.7,0.69,0.74,2024-03-01,1055,N20,VIIRS,n,2.0NRT,288.02,15.33,D
39.01926,46.72736,352.92,0.69,0.74,2024-03-01,1055,N20,VIIRS,n,2.0NRT,292.25,15.33,D
39.02616,46.72746,354.98,0.69,0.74,2024-03-01,1055,N20,VIIRS,n,2.0NRT,288.19,15.38,D
39.01908,46.72719,353.25,0.69,0.74,2024-03-01,1055,N20,VIIRS,n,2.0NRT,293.24,20.56,D
39.02598,46.72728,355.37,0.69,0.74,2024-03-01,1055,N20,VIIRS,n,2.0NRT,287.96,20.56,D
39.60137,47.68747,334.66,0.78,0.78,2024-03-01,1055,N20,VIIRS,n,2.0NRT,287.69,6.23,D
39.6034,47.68149,352.19,0.78,0.78,2024-03-01,1055,N20,VIIRS,n,2.0NRT,288.42,12.22,D
40.13871,47.26108,325.49,0.74,0.76,2024-03-01,1055,N20,VIIRS,n,2.0NRT,287.6,4.55,D
41.15809,46.26965,341.84,0.66,0.73,2024-03-01,1055,N20,VIIRS,n,2.0NRT,289.1,7.02,D
41.16533,45.29611,345.74,0.59,0.7,2024-03-01,1055,N20,VIIRS,n,2.0NRT,286.49,5.44,D
40.40672,49.91127,298.22,0.58,0.7,2024-03-01,2133,N20,VIIRS,n,2.0NRT,275.97,1.58,N
39.53055,48.11528,356.06,0.37,0.58,2024-03-02,0856,N20,VIIRS,n,2.0NRT,285.14,4.49,D
39.78263,48.99406,338.55,0.33,0.55,2024-03-02,0856,N20,VIIRS,n,2.0NRT,285.24,2.58,D
39.7426,48.69104,338.66,0.34,0.56,2024-03-02,0856,N20,VIIRS,n,2.0NRT,290.11,1.87,D
40.00826,48.62352,330.58,0.34,0.56,2024-03-02,0856,N20,VIIRS,n,2.0NRT,287.16,1.49,D
40.0494,48.41376,334.35,0.34,0.56,2024-03-02,0856,N20,VIIRS,n,2.0NRT,288.49,2.27,D
41.26988,49.11309,339.46,0.59,0.53,2024-03-02,0856,N20,VIIRS,n,2.0NRT,292.37,50.02,D
39.87719,48.51524,328.28,0.48,0.65,2024-03-02,1038,N20,VIIRS,n,2.0NRT,289.94,2.57,D
40.80232,46.20577,338.54,0.37,0.58,2024-03-02,1038,N20,VIIRS,n,2.0NRT,290.34,2.12,D
41.27038,49.11205,329.33,0.53,0.67,2024-03-02,1038,N20,VIIRS,n,2.0NRT,285.46,2.94,D
41.2686,49.11197,329.57,0.53,0.67,2024-03-02,1038,N20,VIIRS,n,2.0NRT,285.85,3.44,D
39.22106,45.12337,331.27,0.39,0.36,2024-03-04,0958,N20,VIIRS,n,2.0NRT,293.52,2.3,D
40.23567,47.79844,330.48,0.45,0.39,2024-03-04,1000,N20,VIIRS,n,2.0NRT,290.54,2.03,D
41.49072,48.95329,330.27,0.51,0.41,2024-03-04,1000,N20,VIIRS,n,2.0NRT,278.17,3.1,D
39.0252,46.73238,333.74,0.41,0.37,2024-03-05,0941,N20,VIIRS,n,2.0NRT,297.8,2.35,D
39.46254,49.14085,329.4,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.12,2.31,D
39.53438,49.09685,331.77,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.25,1.85,D
39.62736,48.01453,337.79,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.95,3.75,D
39.67004,48.15191,328.36,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,295.03,1.28,D
39.79989,48.87138,328.43,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,296.53,1.94,D
39.7753,48.62404,331.27,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,295.63,2.37,D
39.84122,48.52068,330.75,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.8,2.61,D
39.84174,48.24245,326.8,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.08,2.55,D
39.95191,48.27015,332.72,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.43,2.55,D
40.04468,48.66767,331.09,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.25,2.06,D
39.99685,47.90912,328.96,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,296.06,2.03,D
40.13426,48.4967,333.57,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,291.3,3.8,D
40.12974,48.4017,329.43,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.27,1.12,D
40.11743,48.17225,329.33,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,291.61,2.81,D
40.18723,47.81807,331.91,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,294.36,1.97,D
40.2752,47.60186,332.1,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,296.34,12.32,D
40.27848,47.60094,335.17,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.77,12.32,D
40.36706,47.53559,334.31,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.93,4.9,D
40.47977,47.70372,327.47,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.39,1.55,D
40.56841,47.95729,329.01,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,291.01,1.97,D
40.55566,47.47596,326.45,0.39,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,292.69,1.83,D
40.84672,46.28975,326.99,0.41,0.37,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.82,1.28,D
40.85592,46.28195,328.15,0.41,0.37,2024-03-05,0941,N20,VIIRS,n,2.0NRT,294.11,1.99,D
41.06876,46.42621,334.9,0.4,0.37,2024-03-05,0941,N20,VIIRS,n,2.0NRT,295.28,2.64,D
41.5285,48.76186,340.84,0.38,0.36,2024-03-05,0941,N20,VIIRS,n,2.0NRT,291.02,4.35,D
41.07954,45.56005,332.3,0.42,0.38,2024-03-05,0941,N20,VIIRS,n,2.0NRT,293.7,2.66,D
41.11445,45.57484,330.08,0.42,0.38,2024-03-05,0941,N20,VIIRS,n,2.0NRT,297.03,2.32,D
41.11425,45.33441,336.95,0.43,0.38,2024-03-05,0941,N20,VIIRS,n,2.0NRT,296.32,2.44,D
41.42986,46.63474,342.15,0.4,0.37,2024-03-05,0941,N20,VIIRS,n,2.0NRT,297.03,11.55,D
39.57856,48.87637,326.63,0.5,0.41,2024-03-06,0921,N20,VIIRS,n,2.0NRT,293.26,1.27,D
39.58144,48.88001,330.5,0.5,0.41,2024-03-06,0921,N20,VIIRS,n,2.0NRT,294.05,4.11,D
39.68335,48.96571,327.05,0.49,0.4,2024-03-06,0921,N20,VIIRS,n,2.0NRT,294.03,0.86,D
40.21937,48.0655,333.22,0.52,0.42,2024-03-06,0921,N20,VIIRS,n,2.0NRT,291.08,5.35,D
40.5492,47.83673,329.67,0.53,0.42,2024-03-06,0921,N20,VIIRS,n,2.0NRT,287.61,4.26,D
40.53207,47.17792,330.81,0.56,0.43,2024-03-06,0921,N20,VIIRS,n,2.0NRT,284.14,3.15,D
41.27221,45.33717,338.32,0.44,0.46,2024-03-06,0921,N20,VIIRS,n,2.0NRT,284.41,3.48,D
41.27192,45.33546,342.62,0.44,0.46,2024-03-06,0921,N20,VIIRS,n,2.0NRT,283.93,4.38,D
39.13575,46.80647,341.14,0.5,0.49,2024-03-06,2320,N20,VIIRS,n,2.0NRT,260.47,8.92,N
39.74596,44.82196,338.37,0.41,0.45,2024-03-08,1023,N20,VIIRS,n,2.0NRT,292.57,3.24,D
40.27991,47.7335,337.08,0.59,0.53,2024-03-08,1023,N20,VIIRS,n,2.0NRT,289.59,4.99,D
40.40726,47.54376,347.17,0.58,0.52,2024-03-08,1023,N20,VIIRS,n,2.0NRT,300.68,43.68,D
41.04247,45.58696,328.96,0.44,0.38,2024-03-09,1006,N20,VIIRS,n,2.0NRT,293.99,9.42,D
41.48878,46.26924,339,0.51,0.41,2024-03-11,0928,N20,VIIRS,n,2.0NRT,297.71,3.99,D
40.92589,46.18869,299.77,0.63,0.72,2024-03-11,2146,N20,VIIRS,n,2.0NRT,272.88,1.4,N
40.9289,46.18482,307.07,0.63,0.72,2024-03-11,2146,N20,VIIRS,n,2.0NRT,272.27,2.23,N
41.37105,45.17422,328.68,0.32,0.55,2024-03-12,0909,N20,VIIRS,n,2.0NRT,295.43,1.18,D
38.93835,45.80041,336.74,0.55,0.51,2024-03-13,1030,N20,VIIRS,n,2.0NRT,288.67,4.26,D
40.27922,49.6809,311.28,0.39,0.36,2024-03-14,2229,N20,VIIRS,n,2.0NRT,277.87,0.98,N
40.25212,49.44779,298.19,0.4,0.37,2024-03-14,2229,N20,VIIRS,n,2.0NRT,278.84,0.95,N
40.22297,49.55534,298.59,0.4,0.37,2024-03-14,2229,N20,VIIRS,n,2.0NRT,279.45,0.57,N
40.19818,49.46324,326.81,0.4,0.37,2024-03-14,2229,N20,VIIRS,n,2.0NRT,278.17,3.37,N
40.19752,49.46787,324,0.4,0.37,2024-03-14,2229,N20,VIIRS,n,2.0NRT,280.24,3.29,N
39.19237,45.14554,347.27,0.39,0.36,2024-03-15,0952,N20,VIIRS,n,2.0NRT,298.7,5.4,D
40.19728,49.46691,336.08,0.45,0.39,2024-03-15,0952,N20,VIIRS,n,2.0NRT,296.55,5.99,D
39.6878,44.78327,342.99,0.39,0.36,2024-03-15,0952,N20,VIIRS,n,2.0NRT,299.47,4.59,D
40.43264,47.45474,331.9,0.4,0.37,2024-03-15,0952,N20,VIIRS,n,2.0NRT,293.94,2.14,D
40.90749,46.21532,331.25,0.39,0.36,2024-03-15,0954,N20,VIIRS,n,2.0NRT,291.23,2.14,D
40.19987,49.46529,333.67,0.39,0.44,2024-03-15,2212,N20,VIIRS,n,2.0NRT,269.33,3.24,N
39.21429,45.12234,331.41,0.53,0.42,2024-03-16,0934,N20,VIIRS,n,2.0NRT,295.78,4.38,D
40.1977,49.46679,342.43,0.39,0.36,2024-03-16,0934,N20,VIIRS,n,2.0NRT,296.96,9.46,D
40.19946,49.46165,321.99,0.34,0.56,2024-03-16,2153,N20,VIIRS,n,2.0NRT,276.68,1.97,N
40.19923,49.46568,323.29,0.34,0.56,2024-03-16,2153,N20,VIIRS,n,2.0NRT,280.25,1.97,N
39.75486,48.13,330.24,0.42,0.45,2024-03-17,0915,N20,VIIRS,n,2.0NRT,292.96,4.43,D
40.40576,49.91776,297.78,0.56,0.51,2024-03-17,2314,N20,VIIRS,n,2.0NRT,280.11,2.3,N
40.40775,49.91908,302.34,0.56,0.51,2024-03-17,2314,N20,VIIRS,n,2.0NRT,281.22,2.19,N
40.19698,49.46943,347.15,0.6,0.53,2024-03-18,0856,N20,VIIRS,n,2.0NRT,289.19,7.03,D
40.19946,49.46576,348.4,0.6,0.53,2024-03-18,0856,N20,VIIRS,n,2.0NRT,289.63,8.43,D
41.37514,48.87255,326.86,0.6,0.53,2024-03-18,0856,N20,VIIRS,n,2.0NRT,286.15,3.87,D
40.25288,49.44717,300.59,0.53,0.42,2024-03-25,2216,N20,VIIRS,n,2.0NRT,278.33,1.22,N
40.22178,49.55413,298.35,0.52,0.42,2024-03-25,2216,N20,VIIRS,n,2.0NRT,278.74,0.69,N
40.1998,49.4682,325.79,0.53,0.42,2024-03-25,2216,N20,VIIRS,n,2.0NRT,280.78,4.6,N
40.20046,49.46203,301.54,0.53,0.42,2024-03-25,2216,N20,VIIRS,n,2.0NRT,276.96,2.81,N
39.45716,49.25326,326.48,0.39,0.36,2024-03-26,0934,N20,VIIRS,n,2.0NRT,290.75,1.93,D
39.82872,48.83634,334.7,0.39,0.36,2024-03-26,0934,N20,VIIRS,n,2.0NRT,297.01,2.27,D
40.19877,49.46503,338.58,0.38,0.36,2024-03-26,0934,N20,VIIRS,n,2.0NRT,300.14,8.63,D
40.20065,49.46482,350.45,0.32,0.55,2024-03-26,2153,N20,VIIRS,n,2.0NRT,276.67,3.99,N
39.0741,46.77135,341.72,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,292.38,8.03,D
39.07298,46.76641,333.76,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,292.96,8.03,D
39.07339,46.76953,356.12,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,295.36,14.21,D
39.08447,46.77706,340.79,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,282.01,4.35,D
38.92479,45.65096,341.69,0.57,0.52,2024-03-27,0915,N20,VIIRS,n,2.0NRT,292.9,23.09,D
38.92929,45.64896,341.01,0.57,0.52,2024-03-27,0915,N20,VIIRS,n,2.0NRT,295.35,23.09,D
38.92666,45.64784,344.86,0.57,0.52,2024-03-27,0915,N20,VIIRS,n,2.0NRT,298.56,37.64,D
39.92722,48.72485,330.29,0.57,0.43,2024-03-27,0915,N20,VIIRS,n,2.0NRT,294.16,7.47,D
39.97517,48.79606,333.63,0.57,0.43,2024-03-27,0915,N20,VIIRS,n,2.0NRT,294.32,4.58,D
39.84113,47.99511,328.21,0.41,0.45,2024-03-27,0915,N20,VIIRS,n,2.0NRT,293.71,1.85,D
40.19799,49.469,337.59,0.52,0.42,2024-03-27,0915,N20,VIIRS,n,2.0NRT,299.08,10.44,D
40.01752,48.54636,327.03,0.39,0.44,2024-03-27,0915,N20,VIIRS,n,2.0NRT,291.68,2.06,D
39.97219,48.33014,352.82,0.4,0.44,2024-03-27,0915,N20,VIIRS,n,2.0NRT,294.43,8.63,D
40.08463,48.43474,333.4,0.39,0.44,2024-03-27,0915,N20,VIIRS,n,2.0NRT,291.2,2.59,D
40.17534,48.51515,367,0.39,0.44,2024-03-27,0915,N20,VIIRS,h,2.0NRT,293.67,6.44,D
40.28926,48.42923,329.38,0.39,0.44,2024-03-27,0915,N20,VIIRS,n,2.0NRT,293.34,4.34,D
40.14436,47.46483,331.5,0.43,0.46,2024-03-27,0915,N20,VIIRS,n,2.0NRT,294.31,2.16,D
40.17857,47.36195,343.89,0.44,0.46,2024-03-27,0915,N20,VIIRS,n,2.0NRT,295.66,4.43,D
40.22485,47.24629,339.32,0.44,0.46,2024-03-27,0915,N20,VIIRS,n,2.0NRT,294.15,4.87,D
40.14424,46.26417,336.69,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,277.17,14.29,D
40.14317,46.25956,355.52,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,289.94,14.29,D
40.1419,46.25409,338.09,0.5,0.49,2024-03-27,0915,N20,VIIRS,n,2.0NRT,285.39,13.21,D
40.62192,47.95977,340.47,0.4,0.44,2024-03-27,0915,N20,VIIRS,n,2.0NRT,291.66,6,D
40.17568,47.36441,326.48,0.79,0.78,2024-03-27,1058,N20,VIIRS,n,2.0NRT,291.97,4.33,D
40.17831,47.36509,326.78,0.79,0.78,2024-03-27,1058,N20,VIIRS,n,2.0NRT,291.52,3.75,D
40.25702,47.26344,336.64,0.78,0.78,2024-03-27,1058,N20,VIIRS,n,2.0NRT,289.25,6.75,D
40.47033,47.15029,329.86,0.77,0.77,2024-03-27,1058,N20,VIIRS,n,2.0NRT,289.35,3.33,D
40.47416,47.15395,334.51,0.77,0.77,2024-03-27,1058,N20,VIIRS,n,2.0NRT,288.46,5.87,D
40.4113,49.91158,305.97,0.58,0.69,2024-03-27,2133,N20,VIIRS,n,2.0NRT,278.76,2.31,N
40.411,49.90957,296.59,0.58,0.69,2024-03-27,2133,N20,VIIRS,n,2.0NRT,277.43,2.45,N
40.19988,49.45966,327.08,0.61,0.71,2024-03-27,2133,N20,VIIRS,n,2.0NRT,276.08,3.09,N
40.19975,49.46684,310.89,0.61,0.71,2024-03-27,2133,N20,VIIRS,n,2.0NRT,278.13,3.09,N
40.40858,49.92217,298.19,0.56,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,279.11,2.78,N
40.4069,49.92109,306.9,0.56,0.52,2024-03-27,2314,N20,VIIRS,n,2.0NRT,280.08,1.63,N
40.20022,49.46615,338.76,0.54,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,279.99,9.69,N
40.20122,49.46501,309.15,0.54,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,276.68,2.61,N
40.19975,49.47112,300.92,0.54,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,277.08,2.66,N
40.19677,49.46315,328.09,0.54,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,277.01,2.61,N
40.19529,49.46926,316.73,0.54,0.51,2024-03-27,2314,N20,VIIRS,n,2.0NRT,277.39,2.66,N
39.00846,48.93041,338.99,0.36,0.57,2024-03-28,0856,N20,VIIRS,n,2.0NRT,294.69,11.56,D
39.00743,48.92653,355.87,0.36,0.57,2024-03-28,0856,N20,VIIRS,n,2.0NRT,302.05,8.16,D
39.00641,48.92264,328.4,0.36,0.57,2024-03-28,0856,N20,VIIRS,n,2.0NRT,294.5,8.16,D
39.01241,48.9244,367,0.36,0.57,2024-03-28,0856,N20,VIIRS,h,2.0NRT,295.25,8.16,D
39.01139,48.92052,343.26,0.36,0.57,2024-03-28,0856,N20,VIIRS,n,2.0NRT,293.53,8.16,D
39.42487,49.23045,346.49,0.34,0.56,2024-03-28,0856,N20,VIIRS,n,2.0NRT,296.81,3.37,D
39.03975,46.75658,367,0.46,0.64,2024-03-28,0856,N20,VIIRS,h,2.0NRT,299.43,10.62,D
39.07491,46.78752,328.96,0.46,0.64,2024-03-28,0856,N20,VIIRS,n,2.0NRT,295.28,3.36,D
39.82666,48.27448,338.76,0.37,0.58,2024-03-28,0856,N20,VIIRS,n,2.0NRT,295.97,3.08,D
39.82677,48.27162,330.6,0.37,0.58,2024-03-28,0856,N20,VIIRS,n,2.0NRT,297.37,3.43,D
40.19809,49.46764,345.16,0.63,0.54,2024-03-28,0856,N20,VIIRS,n,2.0NRT,300.55,7.09,D
40.638,48.07547,346.77,0.36,0.57,2024-03-28,0856,N20,VIIRS,n,2.0NRT,294.62,4.45,D
40.54824,47.69647,351.59,0.38,0.58,2024-03-28,0856,N20,VIIRS,n,2.0NRT,294.47,3.53,D
41.50978,46.54328,327.07,0.4,0.6,2024-03-28,0856,N20,VIIRS,n,2.0NRT,293.22,2.07,D
40.19822,49.46715,353.2,0.54,0.68,2024-03-28,1036,N20,VIIRS,n,2.0NRT,297.98,8.56,D
40.93338,46.40102,342.14,0.37,0.58,2024-03-28,1036,N20,VIIRS,n,2.0NRT,298.01,6.65,D
40.30996,48.39453,329.2,0.47,0.64,2024-03-28,1036,N20,VIIRS,n,2.0NRT,295.61,2.39,D
40.17909,48.01206,336.94,0.45,0.63,2024-03-28,1036,N20,VIIRS,n,2.0NRT,296.49,2.72,D
40.17812,48.01331,332.36,0.45,0.63,2024-03-28,1036,N20,VIIRS,n,2.0NRT,295.94,2.66,D
40.06374,47.78952,367,0.43,0.62,2024-03-28,1036,N20,VIIRS,h,2.0NRT,296.56,7.13,D
39.57101,46.37428,343.08,0.36,0.57,2024-03-28,1036,N20,VIIRS,n,2.0NRT,295.4,6.04,D
39.57127,46.37864,354.09,0.36,0.57,2024-03-28,1036,N20,VIIRS,n,2.0NRT,292.98,7.55,D
39.23714,47.05195,350.03,0.39,0.59,2024-03-28,1036,N20,VIIRS,n,2.0NRT,299.11,7.33,D
39.05455,46.76464,333.22,0.37,0.58,2024-03-28,1036,N20,VIIRS,n,2.0NRT,296.85,2.32,D
39.01322,48.9213,345.6,0.49,0.65,2024-03-28,1036,N20,VIIRS,n,2.0NRT,304.66,31.94,D
39.01342,48.92701,367,0.49,0.65,2024-03-28,1036,N20,VIIRS,h,2.0NRT,302.03,31.94,D
39.00743,48.92731,355.84,0.49,0.65,2024-03-28,1036,N20,VIIRS,n,2.0NRT,300.54,15.28,D
39.00763,48.93301,342.32,0.49,0.65,2024-03-28,1036,N20,VIIRS,n,2.0NRT,293.38,10.82,D
40.19861,49.46839,340.49,0.47,0.4,2024-03-28,2254,N20,VIIRS,n,2.0NRT,283.57,9.51,N
40.40716,49.92055,302.98,0.48,0.4,2024-03-28,2254,N20,VIIRS,n,2.0NRT,280.99,2.02,N
40.91132,46.46382,295.36,0.39,0.36,2024-03-28,2254,N20,VIIRS,n,2.0NRT,279.69,0.67,N
41.16675,45.25476,295.25,0.38,0.36,2024-03-28,2254,N20,VIIRS,n,2.0NRT,279.06,0.67,N
40.19757,49.47378,295.6,0.47,0.4,2024-03-28,2254,N20,VIIRS,n,2.0NRT,278.73,0.88,N
39.3354,46.58314,334.78,0.39,0.44,2024-03-29,1015,N20,VIIRS,n,2.0NRT,308.86,46,D
39.69971,47.91227,333.23,0.46,0.47,2024-03-29,1015,N20,VIIRS,n,2.0NRT,300.06,2.37,D
39.92656,48.45412,330.73,0.49,0.49,2024-03-29,1015,N20,VIIRS,n,2.0NRT,298.62,2.8,D
40.0566,48.41171,338.23,0.49,0.49,2024-03-29,1015,N20,VIIRS,n,2.0NRT,298.6,2.72,D
40.18361,48.01261,330.89,0.47,0.48,2024-03-29,1015,N20,VIIRS,n,2.0NRT,300.27,6.84,D
40.18314,48.00712,341.34,0.47,0.48,2024-03-29,1015,N20,VIIRS,n,2.0NRT,302.93,6.84,D
40.17993,48.00926,352.24,0.47,0.48,2024-03-29,1015,N20,VIIRS,n,2.0NRT,303.3,11.34,D
41.24873,47.04849,341.14,0.43,0.46,2024-03-29,1015,N20,VIIRS,n,2.0NRT,296.67,5.21,D
41.37779,48.10933,334.34,0.49,0.49,2024-03-29,1015,N20,VIIRS,n,2.0NRT,293.95,3.67,D
41.76185,48.43025,332.52,0.51,0.5,2024-03-29,1015,N20,VIIRS,n,2.0NRT,294.5,1.96,D
39.52385,47.53711,337.08,0.41,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,301.25,10.43,D
39.23739,45.32618,342.29,0.38,0.36,2024-03-30,0956,N20,VIIRS,n,2.0NRT,303.51,4.1,D
39.66335,48.17963,330.25,0.42,0.38,2024-03-30,0956,N20,VIIRS,n,2.0NRT,297.18,5.84,D
40.03974,48.59805,332.22,0.44,0.38,2024-03-30,0956,N20,VIIRS,n,2.0NRT,295.87,3.16,D
40.15113,48.10978,335.4,0.43,0.38,2024-03-30,0956,N20,VIIRS,n,2.0NRT,297.73,2.97,D
40.03416,46.76959,331.66,0.4,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,301.49,1.89,D
40.03353,46.76501,331.21,0.4,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,301.11,1.89,D
40.03683,46.76424,330.41,0.4,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,300.85,2.24,D
40.33657,48.52648,350.16,0.44,0.38,2024-03-30,0956,N20,VIIRS,n,2.0NRT,308.01,12.62,D
40.73416,47.151,332.36,0.41,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,296.54,2.15,D
40.73751,47.15023,332.58,0.41,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,297.7,2.15,D
41.49799,46.3161,332.4,0.4,0.37,2024-03-30,0956,N20,VIIRS,n,2.0NRT,292.67,4.07,D
39.45473,47.22984,345.95,0.44,0.38,2024-03-31,0934,N20,VIIRS,n,2.0NRT,298.23,8.17,D
40.06232,47.85032,336.83,0.41,0.37,2024-03-31,0934,N20,VIIRS,n,2.0NRT,298.04,44.1,D
40.40795,49.91198,298.07,0.33,0.55,2024-03-31,2153,N20,VIIRS,n,2.0NRT,284.19,1.02,N
40.40771,49.91587,300.35,0.33,0.55,2024-03-31,2153,N20,VIIRS,n,2.0NRT,282.08,0.97,N
40.25098,49.44764,300.7,0.34,0.56,2024-03-31,2153,N20,VIIRS,n,2.0NRT,282.41,1.42,N
40.22372,49.55432,300.07,0.34,0.56,2024-03-31,2153,N20,VIIRS,n,2.0NRT,281.17,0.81,N
40.19751,49.46554,337.53,0.34,0.56,2024-03-31,2153,N20,VIIRS,n,2.0NRT,282.38,2.25,N
40.19774,49.46148,316.53,0.34,0.56,2024-03-31,2153,N20,VIIRS,n,2.0NRT,280.13,2.25,N
40.25214,49.44762,298.17,0.46,0.63,2024-03-31,2331,N20,VIIRS,n,2.0NRT,280.55,0.73,N
40.22053,49.55621,296.16,0.46,0.64,2024-03-31,2331,N20,VIIRS,n,2.0NRT,280.6,0.65,N
40.19741,49.46313,338.16,0.46,0.63,2024-03-31,2331,N20,VIIRS,n,2.0NRT,279.58,5.51,N
40.19591,49.46825,329.43,0.46,0.63,2024-03-31,2331,N20,VIIRS,n,2.0NRT,280.43,5.08,N
40.19606,49.46529,367,0.46,0.63,2024-03-31,2331,N20,VIIRS,h,2.0NRT,281.33,6.74,N
39.79176,48.95691,335.27,0.4,0.44,2024-04-01,0913,N20,VIIRS,n,2.0NRT,294.07,3.23,D
40.19613,49.4673,335.53,0.55,0.43,2024-04-01,0913,N20,VIIRS,n,2.0NRT,297.77,5.17,D
40.25873,48.01869,339.61,0.43,0.46,2024-04-01,0913,N20,VIIRS,n,2.0NRT,296.64,5.71,D
40.85455,45.51508,341.33,0.56,0.51,2024-04-01,0913,N20,VIIRS,n,2.0NRT,295.18,6.08,D
40.40653,49.91164,297.78,0.62,0.71,2024-04-01,2131,N20,VIIRS,n,2.0NRT,282.59,1.04,N
