latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.2495,49.44453,299.02,0.73,0.76,2021-01-07,2126,N,VIIRS,n,2,272.48,0.91,N,2
39.21338,48.568,315.76,0.42,0.45,2021-01-07,2307,N,VIIRS,n,2,268.98,0.87,N,0
39.21361,48.56518,317.02,0.42,0.45,2021-01-07,2307,N,VIIRS,n,2,269.18,1.31,N,0
39.31055,47.19223,355.81,0.33,0.55,2021-01-08,1029,N,VIIRS,n,2,285.65,4.64,D,0
39.46906,47.3689,346.42,0.34,0.56,2021-01-08,1030,N,VIIRS,n,2,284.72,3.24,D,0
40.58064,49.08321,338.74,0.48,0.48,2021-01-09,1011,N,VIIRS,n,2,287.78,7.11,D,0
38.91829,48.50893,330,0.41,0.37,2021-01-10,0952,N,VIIRS,n,2,293.66,2.73,D,0
39.17365,48.75716,336.99,0.42,0.38,2021-01-10,0952,N,VIIRS,n,2,293.56,6.56,D,0
39.08171,46.79488,333.08,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,288.16,3.1,D,0
39.08501,46.79409,367,0.39,0.36,2021-01-10,0952,N,VIIRS,h,2,335.37,72.02,D,0
39.08566,46.79853,348.08,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,303.05,72.02,D,0
39.08897,46.79774,338.99,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,285.26,72.02,D,0
39.49487,47.36798,329.13,0.39,0.37,2021-01-10,0952,N,VIIRS,n,2,291.24,2.44,D,0
39.54367,47.5701,329.59,0.4,0.37,2021-01-10,0952,N,VIIRS,n,2,291.81,4.18,D,0
39.54766,47.57394,337.94,0.4,0.37,2021-01-10,0952,N,VIIRS,n,2,290.14,4.57,D,0
39.73645,48.57494,330.04,0.42,0.38,2021-01-10,0952,N,VIIRS,n,2,290.49,3.48,D,0
39.7337,48.14791,329.51,0.41,0.37,2021-01-10,0952,N,VIIRS,n,2,291.6,3.66,D,0
39.67987,47.72252,342.35,0.4,0.37,2021-01-10,0952,N,VIIRS,n,2,292.14,3.54,D,0
39.67992,47.62167,345.99,0.4,0.37,2021-01-10,0952,N,VIIRS,n,2,295.58,13.99,D,0
39.79261,48.2848,332.99,0.41,0.37,2021-01-10,0952,N,VIIRS,n,2,289.89,3.08,D,0
39.89607,48.0084,328.97,0.41,0.37,2021-01-10,0952,N,VIIRS,n,2,290.64,3.17,D,0
39.82806,46.68883,345.61,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,297.09,7.29,D,0
39.95238,46.67905,348.42,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,291,4.25,D,0
40.00652,46.75614,327.15,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,293.53,2.41,D,0
40.01888,46.41604,327.41,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,291.43,2.16,D,0
40.18392,46.73429,329.73,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,292.72,5.96,D,0
40.22181,46.67471,342.65,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,293.15,5.93,D,0
40.70528,48.45527,332.07,0.42,0.38,2021-01-10,0952,N,VIIRS,n,2,294.41,9.54,D,0
40.93586,46.36409,329.13,0.39,0.36,2021-01-10,0952,N,VIIRS,n,2,289.06,5.55,D,0
40.25205,49.44614,302.32,0.39,0.44,2021-01-10,2210,N,VIIRS,n,2,276.8,1.08,N,0
39.05819,48.41917,295.09,0.42,0.45,2021-01-10,2211,N,VIIRS,n,2,278.66,1.14,N,0
39.05789,48.41748,297.45,0.42,0.45,2021-01-10,2211,N,VIIRS,n,2,278.56,0.62,N,0
38.41746,48.7055,317.37,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,282.67,7.02,N,0
38.41703,48.70984,312.03,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,280.71,7.02,N,0
38.4166,48.71422,295.39,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,278.88,1.87,N,0
38.41617,48.71864,302.29,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,278.99,1.87,N,0
38.41573,48.72303,295.39,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,278.93,4.08,N,0
38.41335,48.70493,351.88,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,293.18,7.02,N,0
38.41294,48.70916,344.71,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,284.19,7.02,N,0
38.41251,48.71347,321.87,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,280.58,1.87,N,0
38.4121,48.71767,331.77,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,279.49,1.87,N,0
38.41167,48.72198,356.78,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,281.96,4.08,N,0
38.40929,48.70396,355.82,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,287.81,17.42,N,0
38.40886,48.70832,345.23,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,285.57,17.42,N,0
38.40844,48.71265,301.29,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,279.27,1.16,N,0
38.40802,48.71688,314.4,0.4,0.44,2021-01-10,2211,N,VIIRS,n,2,279.43,1.16,N,0
39.10741,46.46199,339.36,0.47,0.4,2021-01-11,0933,N,VIIRS,n,2,294.26,8.99,D,0
39.52512,47.57846,328.77,0.43,0.38,2021-01-11,0933,N,VIIRS,n,2,287.09,2.44,D,0
40.67842,48.45908,327.97,0.4,0.37,2021-01-11,0933,N,VIIRS,n,2,284.04,4.9,D,0
40.0321,46.39384,295.27,0.33,0.55,2021-01-11,2332,N,VIIRS,n,2,271.73,0.37,N,0
38.41881,48.6862,297.73,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,279.93,1.1,N,0
38.4168,48.69923,297.85,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,279.66,0.93,N,0
38.40962,48.67935,320.48,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,283.79,2.68,N,0
38.40895,48.6837,345.68,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,285.72,3.62,N,0
38.40828,48.68805,330.74,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,285.03,3.62,N,0
38.40761,48.69239,338.03,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,284.79,2.23,N,0
38.40694,48.69674,304.11,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,279.11,2.23,N,0
38.40567,48.68284,298.97,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,281.72,0.98,N,0
38.40499,48.68719,312.05,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,280.64,0.98,N,0
38.40432,48.69156,310.38,0.38,0.36,2021-01-14,2236,N,VIIRS,n,2,279.47,1.34,N,0
38.40421,48.69235,344.72,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,294.96,30.31,D,0
38.40355,48.6867,350.88,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,307.59,30.31,D,0
38.40292,48.6813,339.73,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,293.65,5.26,D,0
38.40228,48.67582,333.73,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,292.94,5.26,D,0
38.41233,48.73001,331.61,0.47,0.39,2021-01-15,0958,N,VIIRS,n,2,294.08,9.54,D,0
38.41169,48.72451,336.81,0.47,0.39,2021-01-15,0958,N,VIIRS,n,2,296.16,10.52,D,0
38.41038,48.71332,330.91,0.47,0.39,2021-01-15,0958,N,VIIRS,n,2,296.86,7.69,D,0
38.40777,48.69106,336.99,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,292.86,6.16,D,0
38.40712,48.68549,345.44,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,292.85,6.16,D,0
38.40648,48.68008,355.33,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,299.28,19.47,D,0
38.40584,48.67463,347.45,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,304.52,19.47,D,0
38.41002,48.67873,335.35,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,291.67,19.47,D,0
38.40941,48.67347,350.37,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,297.36,19.47,D,0
38.41358,48.67752,349.75,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,293.05,12.84,D,0
38.41297,48.6723,347.21,0.46,0.39,2021-01-15,0958,N,VIIRS,n,2,296.77,12.84,D,0
39.17673,48.77896,329.7,0.48,0.4,2021-01-15,0958,N,VIIRS,n,2,288.68,5.77,D,0
39.18167,48.78934,330.83,0.48,0.4,2021-01-15,0958,N,VIIRS,n,2,288.37,3.44,D,0
39.38362,48.74688,327.04,0.48,0.4,2021-01-15,0958,N,VIIRS,n,2,285.5,2.59,D,0
39.4357,48.97272,329.68,0.49,0.4,2021-01-15,0958,N,VIIRS,n,2,285.33,3.06,D,0
39.27067,47.10638,349.71,0.42,0.38,2021-01-15,0958,N,VIIRS,n,2,297.85,11.29,D,0
39.30829,47.17864,333.03,0.42,0.38,2021-01-15,0958,N,VIIRS,n,2,291.28,9.89,D,0
39.30766,47.17375,336.27,0.42,0.38,2021-01-15,0958,N,VIIRS,n,2,290.25,4.57,D,0
39.30703,47.16885,330.65,0.42,0.38,2021-01-15,0958,N,VIIRS,n,2,288.24,4.57,D,0
39.51373,48.81802,337.46,0.48,0.4,2021-01-15,0958,N,VIIRS,n,2,286.16,5.47,D,0
39.32557,47.17495,367,0.42,0.38,2021-01-15,0958,N,VIIRS,h,2,338.28,148.27,D,0
39.3262,47.17986,341.23,0.42,0.38,2021-01-15,0958,N,VIIRS,n,2,299.56,148.27,D,0
39.32903,47.17418,278.7,0.42,0.38,2021-01-15,0958,N,VIIRS,l,2,311.17,148.27,D,0
40.65445,48.50999,328.27,0.48,0.4,2021-01-15,0958,N,VIIRS,n,2,286.12,3.15,D,0
40.25108,49.44608,304.11,0.49,0.41,2021-01-15,2217,N,VIIRS,n,2,276.91,1.34,N,2
40.19954,49.45761,298.41,0.49,0.4,2021-01-15,2217,N,VIIRS,n,2,274.44,1.04,N,2
40.19581,49.45687,316.27,0.49,0.4,2021-01-15,2217,N,VIIRS,n,2,274.71,1.04,N,2
38.42593,48.73301,310.95,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,278.46,1.1,N,0
38.42217,48.73216,323.43,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,279.23,3.46,N,0
38.42139,48.67094,314.54,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,279.16,2.78,N,0
38.41024,48.66702,304.59,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,278.39,2.03,N,0
38.40649,48.6659,318,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,280.22,1.91,N,0
38.4028,48.69879,295.45,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,279.45,1.03,N,0
38.40214,48.67025,340.98,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,281.48,6.69,N,0
38.40153,48.6757,346.31,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,283.35,6.69,N,0
38.40091,48.68126,321.13,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,280.2,2.63,N,0
38.40276,48.66471,297.17,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,278,1.91,N,0
38.40026,48.687,309.22,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,279.41,2.63,N,0
38.39779,48.67462,303.58,0.51,0.41,2021-01-15,2217,N,VIIRS,n,2,278.63,1.99,N,0
38.3999,48.68477,328.2,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,275.91,3.24,D,0
38.39851,48.67598,333.83,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,278.12,3.01,D,0
38.40373,48.6657,328.16,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,281.29,3.33,D,0
38.40613,48.66599,325.59,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,278.66,3.35,D,0
38.4205,48.73502,325,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,273.33,3.4,D,0
38.4238,48.73421,336.63,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,275.49,3.9,D,0
38.41344,48.66881,325.25,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,277.85,3.44,D,0
38.42406,48.67088,325.02,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,270.47,3.47,D,0
39.18735,45.14227,329.5,0.46,0.39,2021-01-16,0939,N,VIIRS,n,2,282.71,2.78,D,0
40.67336,48.42662,338.09,0.38,0.36,2021-01-16,0939,N,VIIRS,n,2,285.31,3.64,D,0
40.70533,48.12671,343.38,0.39,0.36,2021-01-16,0939,N,VIIRS,n,2,290.18,6.89,D,0
40.82767,47.82716,326.16,0.39,0.36,2021-01-16,0940,N,VIIRS,n,2,280.96,1.83,D,0
39.2476,48.69251,328.51,0.51,0.41,2021-01-17,0920,N,VIIRS,n,2,280.27,3.39,D,0
40.01972,46.45553,329.58,0.41,0.45,2021-01-17,0921,N,VIIRS,n,2,282.25,5.51,D,0
40.02385,46.45452,344.62,0.41,0.45,2021-01-17,0921,N,VIIRS,n,2,280.17,5.79,D,0
40.02286,46.45001,332.5,0.41,0.45,2021-01-17,0921,N,VIIRS,n,2,281.24,5.79,D,0
40.02186,46.44547,347.45,0.41,0.45,2021-01-17,0921,N,VIIRS,n,2,283.23,6.73,D,0
40.02087,46.44099,338.69,0.41,0.45,2021-01-17,0921,N,VIIRS,n,2,281.46,6.73,D,0
39.98332,46.12004,337.18,0.77,0.77,2021-01-17,1101,N,VIIRS,n,2,271.09,10.57,D,0
40.25229,49.44623,308.74,0.5,0.66,2021-01-17,2139,N,VIIRS,n,2,277.81,1.38,N,0
40.20245,49.46574,305.49,0.5,0.65,2021-01-17,2139,N,VIIRS,n,2,275.7,1.02,N,0
40.19667,49.4534,329.69,0.5,0.66,2021-01-17,2139,N,VIIRS,n,2,275.52,3.01,N,0
39.99401,46.1585,321.12,0.74,0.76,2021-01-17,2139,N,VIIRS,n,2,268.36,3.19,N,0
39.99401,46.16566,301.34,0.74,0.76,2021-01-17,2139,N,VIIRS,n,2,267.82,3.19,N,0
39.98447,46.15773,335.19,0.74,0.76,2021-01-17,2139,N,VIIRS,n,2,271.02,15.67,N,0
39.49084,46.41353,295.12,0.71,0.75,2021-01-17,2139,N,VIIRS,n,2,272.45,1.08,N,0
38.42293,48.72497,327.34,0.53,0.67,2021-01-17,2139,N,VIIRS,n,2,264.42,3.84,N,0
38.42654,48.72755,327.71,0.53,0.67,2021-01-17,2139,N,VIIRS,n,2,265.78,1.84,N,0
38.42028,48.72617,297.89,0.53,0.67,2021-01-17,2139,N,VIIRS,n,2,253.72,1.84,N,0
40.24826,49.44975,296.43,0.63,0.54,2021-01-17,2319,N,VIIRS,n,2,276.68,0.84,N,0
40.20122,49.46992,296.57,0.32,0.54,2021-01-17,2319,N,VIIRS,n,2,275.63,0.51,N,2
40.20028,49.47359,301.06,0.32,0.54,2021-01-17,2319,N,VIIRS,n,2,276.94,0.51,N,2
40.19828,49.46044,308.66,0.32,0.54,2021-01-17,2319,N,VIIRS,n,2,275.72,1.29,N,2
40.19734,49.46411,311.14,0.32,0.54,2021-01-17,2319,N,VIIRS,n,2,275.97,1.29,N,2
40.19545,49.47144,295.37,0.32,0.54,2021-01-17,2319,N,VIIRS,n,2,275.86,0.81,N,0
40.00649,46.116,339.11,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,271.13,6.47,N,0
40.00229,46.11472,328.69,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,268.98,3.05,N,0
40.00336,46.10997,314.19,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,268.29,6.86,N,0
39.99897,46.10955,339.67,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,272.21,6.86,N,0
39.99464,46.10886,336.03,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,272.15,4.31,N,0
39.99578,46.10381,298.32,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,268.89,4.31,N,0
39.99049,46.10738,299.2,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,268.21,4.31,N,0
39.98025,46.1327,298.94,0.44,0.46,2021-01-17,2320,N,VIIRS,n,2,269.53,1.31,N,0
38.41111,48.65647,296.01,0.32,0.55,2021-01-17,2320,N,VIIRS,n,2,260.77,1.36,N,0
40.71345,48.32571,332.51,0.55,0.51,2021-01-18,0902,N,VIIRS,n,2,290.83,5.21,D,0
40.71452,48.32365,331.63,0.55,0.51,2021-01-18,0902,N,VIIRS,n,2,291.25,3.27,D,0
40.6406,47.21273,337.87,0.63,0.54,2021-01-18,0902,N,VIIRS,n,2,282.56,3.94,D,0
40.64539,47.21065,339.4,0.63,0.54,2021-01-18,0902,N,VIIRS,n,2,285.17,23.13,D,0
38.39907,48.66545,327.49,0.57,0.69,2021-01-18,1042,N,VIIRS,n,2,290.51,5.69,D,0
38.40526,48.65466,327.46,0.57,0.69,2021-01-18,1042,N,VIIRS,n,2,289.64,4.96,D,0
38.41383,48.72537,337.01,0.58,0.7,2021-01-18,1042,N,VIIRS,n,2,292.42,7.2,D,0
38.39814,48.66258,330.92,0.57,0.69,2021-01-18,1042,N,VIIRS,n,2,290.85,4.7,D,0
38.41904,48.71983,367,0.58,0.7,2021-01-18,1042,N,VIIRS,h,2,307.38,25.61,D,0
38.4192,48.72693,329.56,0.58,0.7,2021-01-18,1042,N,VIIRS,n,2,290.68,24.61,D,0
38.41886,48.71232,341.74,0.58,0.7,2021-01-18,1042,N,VIIRS,n,2,290.73,25.61,D,0
38.42554,48.71875,367,0.58,0.7,2021-01-18,1042,N,VIIRS,h,2,292.49,25.61,D,0
38.4257,48.72545,342.26,0.58,0.7,2021-01-18,1042,N,VIIRS,n,2,290.02,24.61,D,0
38.43225,48.72599,367,0.58,0.7,2021-01-18,1042,N,VIIRS,h,2,290.6,25.76,D,0
38.43208,48.71901,367,0.58,0.7,2021-01-18,1042,N,VIIRS,h,2,290.29,15.88,D,0
38.43188,48.71106,345.24,0.58,0.7,2021-01-18,1042,N,VIIRS,n,2,289.34,15.88,D,0
38.43168,48.70269,356.7,0.58,0.7,2021-01-18,1042,N,VIIRS,l,2,289.92,12.94,D,0
38.40265,48.65366,295.12,0.56,0.43,2021-01-18,2301,N,VIIRS,n,2,273.06,1.25,N,0
40.36813,50.32391,325.01,0.4,0.37,2021-01-22,0927,N,VIIRS,n,2,281.27,1.28,D,0
40.19741,49.47161,304.78,0.38,0.59,2021-01-22,2326,N,VIIRS,n,2,271.95,0.73,N,0
39.30057,47.16512,348.38,0.33,0.55,2021-01-24,1030,N,VIIRS,n,2,283.64,2.67,D,0
40.89788,46.41474,344.03,0.62,0.54,2021-01-24,1030,N,VIIRS,n,2,286,5.24,D,0
40.89716,46.41372,340.98,0.62,0.54,2021-01-24,1030,N,VIIRS,n,2,285.25,8.92,D,0
40.07725,47.44685,332.33,0.39,0.44,2021-01-25,1011,N,VIIRS,n,2,285.9,2.8,D,0
40.21973,47.29755,325.61,0.45,0.39,2021-01-25,2230,N,VIIRS,n,2,269.44,4.21,N,0
39.34256,47.18963,352.21,0.39,0.36,2021-01-26,0952,N,VIIRS,n,2,284.23,10.95,D,0
40.25313,49.44568,298.94,0.39,0.44,2021-01-26,2211,N,VIIRS,n,2,273.07,0.8,N,0
40.3537,47.59614,336.69,0.42,0.37,2021-01-27,0933,N,VIIRS,n,2,279.32,4.04,D,0
40.78617,47.19119,326.65,0.42,0.38,2021-01-27,0933,N,VIIRS,n,2,285.37,2.47,D,0
41.31425,46.99756,329.46,0.42,0.38,2021-01-27,0933,N,VIIRS,n,2,285.8,2.64,D,0
39.49486,48.29476,338.23,0.46,0.63,2021-01-29,1036,N,VIIRS,n,2,281.08,4.03,D,0
39.69928,47.87466,347.93,0.44,0.62,2021-01-29,1036,N,VIIRS,n,2,273.73,7.66,D,0
40.1963,49.45727,338.13,0.39,0.36,2021-02-01,0939,N,VIIRS,n,2,286.73,6.19,D,0
40.39518,49.6675,331.7,0.45,0.39,2021-02-02,0921,N,VIIRS,n,2,281.01,4.65,D,0
40.25291,49.44736,296,0.5,0.66,2021-02-02,2139,N,VIIRS,n,2,268.39,1,N,0
40.27933,49.68033,299.29,0.32,0.55,2021-02-02,2319,N,VIIRS,n,2,276.31,0.4,N,0
40.25094,49.44506,297.65,0.63,0.54,2021-02-02,2319,N,VIIRS,n,2,276.57,1.52,N,2
40.25084,49.44627,299.29,0.63,0.54,2021-02-02,2319,N,VIIRS,n,2,277.22,1.21,N,2
39.10607,46.82878,341.58,0.51,0.5,2021-02-04,1023,N,VIIRS,n,2,275.02,10.52,D,0
40.65274,48.33611,336.13,0.32,0.55,2021-02-04,1024,N,VIIRS,n,2,289.83,2.34,D,0
41.21952,47.15486,336.87,0.56,0.52,2021-02-04,1024,N,VIIRS,n,2,291.39,5.84,D,0
39.29728,47.11332,345.3,0.47,0.4,2021-02-05,1004,N,VIIRS,n,2,292.3,17.11,D,0
39.29663,47.10778,347.62,0.47,0.4,2021-02-05,1004,N,VIIRS,n,2,292.34,17.11,D,0
39.29559,47.112,347.01,0.47,0.4,2021-02-05,1004,N,VIIRS,n,2,293.95,12.19,D,0
39.29497,47.10646,337.47,0.47,0.4,2021-02-05,1004,N,VIIRS,n,2,288.47,7.26,D,0
39.29925,47.11128,342.33,0.47,0.4,2021-02-05,1004,N,VIIRS,n,2,286.78,12.19,D,0
39.77818,47.0555,342.77,0.48,0.4,2021-02-05,1004,N,VIIRS,n,2,287.18,6.26,D,0
40.57471,47.36685,336.53,0.5,0.41,2021-02-05,1005,N,VIIRS,n,2,291.5,7.74,D,0
40.70533,48.46091,336.49,0.56,0.43,2021-02-05,1005,N,VIIRS,n,2,293.7,7.94,D,0
41.16817,47.05603,337.73,0.49,0.41,2021-02-05,1005,N,VIIRS,n,2,290.14,4.36,D,0
41.03036,46.49673,348.46,0.38,0.43,2021-02-05,2223,N,VIIRS,n,2,280.46,2.6,N,0
41.02681,46.49144,307.06,0.38,0.44,2021-02-05,2223,N,VIIRS,n,2,278.87,2.6,N,0
41.02634,46.49604,305.29,0.38,0.43,2021-02-05,2223,N,VIIRS,n,2,278.15,2.6,N,0
41.02231,46.49538,304.49,0.38,0.43,2021-02-05,2223,N,VIIRS,n,2,278.13,0.94,N,0
39.34164,47.20937,336.88,0.51,0.41,2021-02-05,2223,N,VIIRS,n,2,275.89,5.28,N,0
39.33784,47.20866,313.06,0.51,0.41,2021-02-05,2223,N,VIIRS,n,2,274.52,5.28,N,0
39.28813,47.09532,296.92,0.52,0.41,2021-02-05,2223,N,VIIRS,n,2,275.08,1.45,N,0
39.3028,48.78386,333.18,0.39,0.36,2021-02-06,0945,N,VIIRS,n,2,289.86,2.76,D,0
39.27977,47.09853,329.84,0.38,0.36,2021-02-06,0945,N,VIIRS,n,2,294.25,3.06,D,0
39.27908,47.0941,333.97,0.38,0.36,2021-02-06,0945,N,VIIRS,n,2,295.53,3.4,D,0
39.74165,49.06025,337.48,0.4,0.37,2021-02-06,0945,N,VIIRS,n,2,286.12,4.29,D,0
39.73197,48.70841,331.59,0.39,0.36,2021-02-06,0945,N,VIIRS,n,2,291.12,4.58,D,0
39.68088,48.15917,332.6,0.39,0.36,2021-02-06,0945,N,VIIRS,n,2,293.4,2.27,D,0
39.45109,46.37608,337.49,0.39,0.36,2021-02-06,0945,N,VIIRS,n,2,287.5,2.51,D,0
39.78146,48.41592,333.03,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,289.54,9.79,D,0
39.79584,48.46871,332.64,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,288.92,4.5,D,0
39.72381,47.60283,344.78,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.49,14.83,D,0
39.72906,47.59226,330.5,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,292.98,4.16,D,0
39.72031,47.53435,345.57,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.74,4.03,D,0
39.90373,48.57461,335.97,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,288.52,3.82,D,0
39.90505,48.57117,328.89,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,289.24,3.39,D,0
39.90438,48.42072,332.02,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,291.6,5.83,D,0
39.69463,46.99212,331.5,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,290.71,2.47,D,0
39.93151,48.44239,331.3,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,289.1,3,D,0
39.86533,47.68435,330.93,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,293.28,2.25,D,0
40.08057,48.48884,326.37,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,288.38,1.04,D,0
39.86044,46.96457,335.14,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,288.11,5.18,D,0
40.06006,47.78749,332.69,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,294.95,22.6,D,0
40.10569,47.88805,327.85,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,291.87,1.78,D,0
40.13562,47.84433,330.33,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,291.98,2.88,D,0
40.17174,47.44364,334.58,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.6,3.53,D,0
40.29675,47.78207,351.05,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,299.67,20.22,D,0
40.30005,47.78125,345.75,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,291.41,6.06,D,0
40.2652,47.23578,330.57,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,293.44,5.15,D,0
40.35297,47.63815,329.57,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,294.39,4.01,D,0
40.35626,47.63731,329.81,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,289.71,4.01,D,0
40.35559,47.6328,330.02,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,293.7,4.01,D,0
40.37417,47.68893,333.2,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,290.6,3.18,D,0
40.3694,47.61059,341.81,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,295.24,9.92,D,0
40.39363,47.54361,328.04,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,289.57,2.25,D,0
40.39138,47.46002,338.97,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.95,5.48,D,0
40.39894,47.44625,344.03,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.98,4.01,D,0
40.58414,48.48898,342.98,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,285.09,3.22,D,0
40.36183,46.93264,330.51,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.08,1.85,D,0
40.42453,47.14048,333.25,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,291.62,3.07,D,0
40.45887,47.27649,334.13,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,292.86,3.43,D,0
40.45167,47.16145,333.38,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,292.57,3.45,D,0
40.59529,47.85757,344.04,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,292.57,6.38,D,0
40.6204,47.93607,329.52,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,292.76,9.88,D,0
40.6237,47.93525,342.22,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,296.72,9.88,D,0
40.84356,47.60405,331.53,0.39,0.36,2021-02-06,0946,N,VIIRS,n,2,291.39,1.29,D,0
41.08575,47.22548,330.05,0.38,0.36,2021-02-06,0946,N,VIIRS,n,2,288.99,5.16,D,0
