latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.24199,45.32836,304.67,0.54,0.42,2024-04-26,2315,N,VIIRS,n,2,286.78,0.76,N,0
39.24223,45.3271,304.68,0.54,0.42,2024-04-26,2315,N,VIIRS,n,2,286.93,1.24,N,0
40.38383,50.27205,353.82,0.53,0.5,2024-04-27,0857,N,VIIRS,n,2,303.12,6.93,D,0
40.38975,50.27629,339.24,0.53,0.5,2024-04-27,0857,N,VIIRS,n,2,302.65,3.48,D,0
40.39423,50.27454,337.37,0.53,0.5,2024-04-27,0857,N,VIIRS,n,2,302.45,0.87,D,0
40.19771,49.47085,349.08,0.58,0.52,2024-04-27,0857,N,VIIRS,n,2,309.43,7.71,D,2
40.19606,49.46423,342.85,0.58,0.52,2024-04-27,0857,N,VIIRS,n,2,305.94,7.71,D,2
40.50331,50.04019,335.06,0.54,0.51,2024-04-27,0857,N,VIIRS,n,2,304.58,1.85,D,0
40.19537,49.47401,343.75,0.55,0.68,2024-04-27,1037,N,VIIRS,n,2,304.23,3.71,D,0
40.19518,49.46727,345.63,0.55,0.68,2024-04-27,1037,N,VIIRS,n,2,303.54,3.71,D,2
40.19694,49.46911,367,0.55,0.68,2024-04-27,1037,N,VIIRS,h,2,305.52,9.79,D,2
40.19709,49.47587,343.47,0.55,0.68,2024-04-27,1037,N,VIIRS,n,2,303.85,7.05,D,0
40.19888,49.46413,329.48,0.49,0.4,2024-04-27,2256,N,VIIRS,n,2,288.38,4.94,N,2
40.19773,49.46983,331.93,0.49,0.4,2024-04-27,2256,N,VIIRS,n,2,289.07,4.94,N,2
39.60658,44.97475,302.47,0.39,0.36,2024-04-27,2256,N,VIIRS,n,2,283.93,0.71,N,0
40.19821,49.46342,367,0.5,0.66,2024-04-28,0838,N,VIIRS,h,2,302.5,6.68,D,0
40.19988,49.46903,353.32,0.5,0.66,2024-04-28,0838,N,VIIRS,n,2,303.52,11.17,D,2
39.44864,47.23759,340.08,0.46,0.47,2024-04-28,1018,N,VIIRS,l,2,310.61,3.15,D,0
39.44864,47.23517,341.07,0.46,0.47,2024-04-28,1018,N,VIIRS,l,2,311.71,5.7,D,0
40.19661,49.47378,343.74,0.61,0.54,2024-04-28,1018,N,VIIRS,n,2,303.04,7.34,D,0
40.19614,49.46639,343.93,0.61,0.54,2024-04-28,1018,N,VIIRS,n,2,302.99,6.86,D,2
40.40748,49.91526,302.9,0.39,0.36,2024-04-28,2237,N,VIIRS,n,2,289.42,0.6,N,2
40.40675,49.91975,298.85,0.39,0.36,2024-04-28,2237,N,VIIRS,n,2,288.82,0.6,N,2
40.25077,49.4468,311.1,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,287.93,1.17,N,2
40.22319,49.55607,303.82,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,289.69,0.79,N,0
40.19983,49.46576,331.84,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,290.03,3.1,N,2
40.19912,49.47024,330.54,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,291.36,3.87,N,2
40.19654,49.46488,332.76,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,287.87,3.44,N,2
40.19584,49.46935,299.89,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,287.53,0.91,N,2
39.90985,48.90947,298.2,0.38,0.36,2024-04-28,2237,N,VIIRS,n,2,287.17,0.24,N,0
40.19933,49.47474,337.33,0.53,0.42,2024-04-29,0959,N,VIIRS,n,2,307.07,4.56,D,2
40.19867,49.46842,346.54,0.53,0.42,2024-04-29,0959,N,VIIRS,n,2,308.95,4.56,D,2
41.35139,48.0412,336.2,0.48,0.4,2024-04-29,1000,N,VIIRS,n,2,302.57,4.1,D,0
41.35578,48.04679,335.73,0.48,0.4,2024-04-29,1000,N,VIIRS,n,2,301.6,5.13,D,0
40.40625,49.91619,300.46,0.47,0.39,2024-04-29,2218,N,VIIRS,n,2,288.4,0.82,N,2
40.25006,49.44617,307.75,0.48,0.4,2024-04-29,2218,N,VIIRS,n,2,286.7,1.48,N,2
40.22227,49.55656,301.48,0.48,0.4,2024-04-29,2218,N,VIIRS,n,2,287.02,0.96,N,0
40.20066,49.47026,298.62,0.48,0.4,2024-04-29,2218,N,VIIRS,n,2,286.61,1.09,N,2
40.19763,49.46386,339.44,0.48,0.4,2024-04-29,2218,N,VIIRS,n,2,288.12,4.45,N,0
40.19696,49.46953,334.79,0.48,0.4,2024-04-29,2218,N,VIIRS,n,2,288.27,4.45,N,2
39.44927,47.23724,338.44,0.4,0.37,2024-04-30,0940,N,VIIRS,l,2,310.6,1.67,D,0
39.92082,48.94447,339.94,0.38,0.36,2024-04-30,0940,N,VIIRS,l,2,312.3,3.97,D,0
40.19894,49.47471,335.83,0.39,0.36,2024-04-30,0940,N,VIIRS,l,2,309.04,2.79,D,2
40.19829,49.47018,342.03,0.39,0.36,2024-04-30,0940,N,VIIRS,n,2,312.52,4.71,D,2
40.19763,49.46565,349.34,0.39,0.36,2024-04-30,0940,N,VIIRS,n,2,313.07,4.71,D,2
41.4803,48.61699,334.81,0.38,0.36,2024-04-30,0941,N,VIIRS,n,2,303.16,1.92,D,0
40.19792,49.46687,350.35,0.54,0.51,2024-04-30,2159,N,VIIRS,n,2,288.28,5.71,N,2
40.19839,49.46041,318.44,0.54,0.51,2024-04-30,2159,N,VIIRS,n,2,285.95,5.61,N,0
40.19744,49.47331,319.33,0.54,0.51,2024-04-30,2159,N,VIIRS,n,2,287.84,5.71,N,0
40.40537,49.91751,295.61,0.58,0.69,2024-04-30,2339,N,VIIRS,n,2,271.52,1.11,N,2
40.4044,49.91876,296.85,0.58,0.69,2024-04-30,2339,N,VIIRS,n,2,270.46,1.27,N,2
40.19985,49.46378,326.57,0.56,0.68,2024-04-30,2339,N,VIIRS,n,2,278.96,7.47,N,0
40.19786,49.47012,339.14,0.56,0.69,2024-04-30,2339,N,VIIRS,n,2,279.8,7.96,N,2
40.20087,49.47247,317.57,0.56,0.69,2024-04-30,2339,N,VIIRS,n,2,279.17,2.72,N,2
40.19688,49.46291,322.29,0.56,0.69,2024-04-30,2339,N,VIIRS,n,2,278.15,3.97,N,0
40.19492,49.46929,325.05,0.56,0.69,2024-04-30,2339,N,VIIRS,n,2,278.87,3.97,N,2
