latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.53615,48.24125,329.82,0.45,0.63,2022-07-01,0844,N,VIIRS,n,2,295.73,1.79,D,0
39.24607,45.32989,351.94,0.43,0.46,2022-07-01,1024,N,VIIRS,n,2,318.88,19.07,D,0
39.51101,47.23484,346.64,0.54,0.51,2022-07-01,1024,N,VIIRS,n,2,315.35,12.99,D,0
39.61375,47.721,335.82,0.58,0.52,2022-07-01,1024,N,VIIRS,n,2,305.23,3.68,D,0
39.6186,47.72047,355.01,0.58,0.52,2022-07-01,1024,N,VIIRS,n,2,304.97,11.55,D,0
39.61615,47.71909,345.8,0.58,0.52,2022-07-01,1024,N,VIIRS,n,2,307.1,10.28,D,0
40.53534,49.96514,303.61,0.4,0.37,2022-07-01,2242,N,VIIRS,n,2,290.59,0.72,N,0
40.53453,49.9698,316.14,0.4,0.37,2022-07-01,2242,N,VIIRS,n,2,291.04,0.83,N,0
40.64503,47.42019,322.99,0.39,0.36,2022-07-01,2242,N,VIIRS,n,2,289.83,2.01,N,0
40.22206,49.55458,302.81,0.39,0.37,2022-07-01,2242,N,VIIRS,n,2,292.11,0.52,N,0
40.6256,46.85585,309.25,0.39,0.36,2022-07-01,2242,N,VIIRS,n,2,289.38,0.81,N,0
40.62454,46.85363,317.6,0.39,0.36,2022-07-01,2242,N,VIIRS,n,2,289.39,1.67,N,0
40.44721,47.03934,297.91,0.39,0.36,2022-07-01,2243,N,VIIRS,n,2,282.29,0.44,N,0
40.18158,47.08938,312.63,0.39,0.36,2022-07-01,2243,N,VIIRS,n,2,288.71,1.03,N,0
39.24472,45.33093,311.67,0.41,0.37,2022-07-01,2243,N,VIIRS,n,2,290.94,0.57,N,0
38.59363,48.66182,299.39,0.39,0.36,2022-07-01,2243,N,VIIRS,n,2,285.7,0.33,N,0
39.44563,47.25359,352.01,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,315.52,17.22,D,0
39.44371,47.25186,339.9,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,308.65,11.01,D,0
39.44739,47.25114,350.96,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,315.16,11.01,D,0
39.40741,46.64367,337.79,0.46,0.39,2022-07-02,1005,N,VIIRS,l,2,312.72,2.53,D,0
39.51198,47.25593,347.98,0.48,0.4,2022-07-02,1005,N,VIIRS,l,2,319.24,19.8,D,0
39.53412,47.25176,343.52,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,313.08,18,D,0
39.53651,47.23978,355.29,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,323.44,40.19,D,0
39.83604,47.82393,335.95,0.51,0.41,2022-07-02,1005,N,VIIRS,n,2,304.85,2.62,D,0
39.83794,47.82156,331.23,0.51,0.41,2022-07-02,1005,N,VIIRS,l,2,301.66,2.51,D,0
40.07487,47.09453,340,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,304.66,3.52,D,0
40.07655,47.0922,335.32,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,304.07,1.15,D,0
40.16268,47.70942,336.74,0.51,0.41,2022-07-02,1005,N,VIIRS,n,2,305.82,3.45,D,0
40.19199,47.21095,341.6,0.49,0.4,2022-07-02,1005,N,VIIRS,n,2,305.56,9.07,D,0
40.19254,47.20853,347.25,0.49,0.4,2022-07-02,1005,N,VIIRS,n,2,305.6,8.7,D,0
40.60727,46.87625,339.74,0.48,0.4,2022-07-02,1005,N,VIIRS,n,2,309.61,4.25,D,0
40.54379,49.91811,336.86,0.42,0.38,2022-07-03,0946,N,VIIRS,n,2,299.71,2.89,D,0
41.16766,45.2528,298.19,0.39,0.59,2022-07-03,2205,N,VIIRS,n,2,285.87,0.68,N,2
40.48742,46.91734,300.57,0.63,0.54,2022-07-03,2205,N,VIIRS,n,2,283.01,0.93,N,0
40.48778,46.91468,297.73,0.48,0.65,2022-07-03,2345,N,VIIRS,n,2,281.23,1.53,N,0
38.98548,49.1636,356.51,0.43,0.38,2022-07-04,0927,N,VIIRS,n,2,315.46,16.55,D,0
38.98894,49.16257,343.03,0.43,0.38,2022-07-04,0927,N,VIIRS,l,2,313.24,16.55,D,0
40.31382,47.17743,333.07,0.49,0.4,2022-07-04,0927,N,VIIRS,n,2,304.05,3.68,D,0
40.45555,50.22028,296.96,0.38,0.58,2022-07-04,2146,N,VIIRS,n,2,286.6,0.17,N,0
40.25108,49.44671,299.65,0.41,0.61,2022-07-04,2146,N,VIIRS,n,2,288.23,0.74,N,2
38.98205,49.15757,328.96,0.42,0.61,2022-07-04,2146,N,VIIRS,n,2,290.32,2.33,N,0
38.98228,49.15261,301.32,0.42,0.61,2022-07-04,2146,N,VIIRS,n,2,289.69,2,N,0
41.73912,48.58822,307.19,0.63,0.54,2022-07-04,2326,N,VIIRS,n,2,288.53,1.04,N,0
40.53773,49.96725,319.22,0.39,0.6,2022-07-04,2326,N,VIIRS,n,2,287.64,1.75,N,0
40.40845,49.91837,303.89,0.4,0.6,2022-07-04,2326,N,VIIRS,n,2,290.43,0.6,N,0
38.98273,49.1558,315.31,0.4,0.6,2022-07-04,2327,N,VIIRS,n,2,289.53,1.68,N,0
38.98215,49.1567,342.17,0.46,0.47,2022-07-05,0908,N,VIIRS,n,2,302.07,4.65,D,0
38.98097,49.15151,339.65,0.46,0.47,2022-07-05,0908,N,VIIRS,n,2,298.45,4.65,D,0
39.41105,48.32361,343.98,0.49,0.49,2022-07-05,0908,N,VIIRS,n,2,309.82,3.09,D,0
39.41538,48.32187,334.22,0.49,0.49,2022-07-05,0908,N,VIIRS,l,2,307.96,3.09,D,0
39.64621,47.3715,352.91,0.54,0.51,2022-07-05,0908,N,VIIRS,n,2,313.12,11.5,D,0
40.55326,50.08479,343.35,0.38,0.43,2022-07-05,0909,N,VIIRS,l,2,314.52,6.17,D,0
40.55234,50.08051,348.26,0.38,0.44,2022-07-05,0909,N,VIIRS,n,2,316.9,6.17,D,0
41.71291,48.59115,342.69,0.42,0.46,2022-07-05,0909,N,VIIRS,n,2,302.96,5.5,D,0
38.97662,49.15736,342.15,0.74,0.76,2022-07-05,1049,N,VIIRS,n,2,296.7,15.68,D,3
38.97857,49.15633,352.54,0.74,0.76,2022-07-05,1049,N,VIIRS,n,2,297.43,21.04,D,3
40.25065,49.44544,299.25,0.73,0.76,2022-07-05,2127,N,VIIRS,n,2,288.29,1,N,0
38.99149,49.13995,309.6,0.75,0.77,2022-07-05,2127,N,VIIRS,n,2,288.06,1.87,N,0
40.53423,49.96833,306.65,0.46,0.47,2022-07-05,2307,N,VIIRS,n,2,290.37,0.86,N,0
41.16882,45.2524,302.29,0.43,0.38,2022-07-05,2308,N,VIIRS,n,2,290.01,0.59,N,2
40.2496,49.44768,302.71,0.44,0.46,2022-07-05,2308,N,VIIRS,n,2,291.09,1.19,N,2
40.3741,47.0565,315.58,0.51,0.41,2022-07-05,2308,N,VIIRS,n,2,287.83,2.02,N,0
38.99856,49.14899,314.26,0.45,0.47,2022-07-05,2308,N,VIIRS,n,2,291.53,1.08,N,0
38.99553,49.14227,307.99,0.45,0.47,2022-07-05,2308,N,VIIRS,n,2,291.08,1.08,N,0
38.99436,49.1474,312.57,0.45,0.47,2022-07-05,2308,N,VIIRS,n,2,291.47,1.08,N,0
38.99133,49.14068,309.77,0.45,0.47,2022-07-05,2308,N,VIIRS,n,2,291.03,1.24,N,0
38.97522,49.15133,317.08,0.46,0.47,2022-07-05,2308,N,VIIRS,n,2,290.69,1.86,N,0
38.97176,49.15019,367,0.4,0.6,2022-07-06,0850,N,VIIRS,h,2,302.78,10.93,D,3
38.97055,49.14572,349.37,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,300.48,10.93,D,3
38.97585,49.14336,367,0.4,0.6,2022-07-06,0850,N,VIIRS,h,2,306.19,10.93,D,0
38.97463,49.13889,367,0.4,0.6,2022-07-06,0850,N,VIIRS,h,2,305.99,25.24,D,0
38.97706,49.14783,348.82,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,301.58,10.93,D,0
38.98115,49.141,367,0.4,0.6,2022-07-06,0850,N,VIIRS,h,2,306.56,96.55,D,0
38.97994,49.13652,340.7,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,313.93,46.69,D,0
38.97872,49.13204,356.6,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,307.09,46.69,D,0
38.9775,49.12756,339.69,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,300.37,84.66,D,0
38.99009,49.15207,341.08,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,300.68,10.73,D,0
38.98524,49.13416,353.89,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,297.31,46.69,D,0
38.98402,49.12967,356.35,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,304.18,46.69,D,0
38.98402,49.13081,367,0.4,0.6,2022-07-06,0850,N,VIIRS,h,2,302.08,52.47,D,0
38.9902,49.15314,339.67,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,300.15,6.06,D,0
38.98526,49.1353,348.34,0.4,0.6,2022-07-06,0850,N,VIIRS,n,2,297.62,52.47,D,0
38.99551,49.1508,330.26,0.4,0.6,2022-07-06,0850,N,VIIRS,l,2,300.51,6.06,D,0
39.01453,48.66467,344.39,0.42,0.61,2022-07-06,0850,N,VIIRS,n,2,296.78,4.56,D,0
38.98352,48.33374,334.83,0.44,0.62,2022-07-06,0850,N,VIIRS,n,2,300.64,2.94,D,0
38.98496,48.33483,337.57,0.44,0.62,2022-07-06,0850,N,VIIRS,n,2,302.01,4.92,D,0
40.55454,50.08366,367,0.33,0.55,2022-07-06,0850,N,VIIRS,h,2,309.35,36.05,D,0
40.55363,50.08017,354.26,0.33,0.55,2022-07-06,0850,N,VIIRS,n,2,306.18,30.51,D,0
40.55941,50.08151,367,0.33,0.55,2022-07-06,0850,N,VIIRS,h,2,302.85,36.05,D,0
40.55849,50.07794,350.64,0.33,0.55,2022-07-06,0850,N,VIIRS,n,2,306.56,30.51,D,0
40.35993,47.05375,348.56,0.46,0.64,2022-07-06,0850,N,VIIRS,n,2,301.46,7.25,D,0
40.5662,46.8303,333.4,0.47,0.64,2022-07-06,0850,N,VIIRS,n,2,303.54,2.38,D,0
38.97421,49.14279,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,302.19,23.88,D,0
38.97398,49.13788,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,302.26,23.88,D,0
38.97466,49.15261,336.68,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,300.59,17.02,D,3
38.97443,49.1477,351.79,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,302.74,17.02,D,3
38.97376,49.13298,347.99,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,299.37,8.49,D,0
38.98013,49.14731,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,302.76,17.02,D,0
38.97922,49.12768,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,299.58,8.49,D,0
38.98035,49.15222,330.78,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,300.97,17.02,D,0
38.9799,49.1424,343.39,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,309.89,23.88,D,0
38.97968,49.13749,335.42,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,301.34,23.88,D,0
38.97945,49.13258,337.27,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,299.36,8.49,D,0
38.98468,49.1224,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,300.49,13.61,D,3
38.98559,49.14201,357.33,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,296.72,56.48,D,0
38.98536,49.1371,356.78,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,306.18,56.48,D,0
38.98513,49.1322,344.53,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,309.07,100.65,D,0
38.98445,49.1175,335.7,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,297.87,13.61,D,3
38.99173,49.15144,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,300.15,22.31,D,0
38.99082,49.13181,367,0.41,0.61,2022-07-06,1030,N,VIIRS,h,2,298.36,100.65,D,0
38.99036,49.122,351.42,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,301.49,13.61,D,3
38.99013,49.1171,337.18,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,297.52,13.61,D,3
38.99743,49.15106,333.91,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,297.29,10.12,D,0
38.99627,49.12651,331.36,0.41,0.61,2022-07-06,1030,N,VIIRS,n,2,293.79,9.35,D,3
40.22718,47.05173,338.03,0.33,0.55,2022-07-06,1030,N,VIIRS,n,2,302.76,2.24,D,0
40.33115,48.16189,334.71,0.38,0.58,2022-07-06,1030,N,VIIRS,n,2,304.05,2.35,D,0
40.35847,47.05308,331.94,0.33,0.55,2022-07-06,1030,N,VIIRS,l,2,303.76,1.79,D,0
40.55594,50.0824,367,0.48,0.64,2022-07-06,1030,N,VIIRS,h,2,302.11,14.64,D,0
40.54838,49.84715,350.1,0.46,0.64,2022-07-06,1030,N,VIIRS,n,2,297.45,8.1,D,0
40.50757,46.98305,342.74,0.33,0.55,2022-07-06,1030,N,VIIRS,n,2,306.06,1.99,D,0
40.91428,45.79523,342.22,0.57,0.52,2022-07-06,1031,N,VIIRS,n,2,303.57,7.1,D,0
38.97166,49.12625,300.71,0.43,0.38,2022-07-06,2249,N,VIIRS,n,2,271.27,0.8,N,0
38.96499,49.13282,335.53,0.68,0.74,2022-07-07,0831,N,VIIRS,n,2,288.72,11.77,D,3
38.96898,49.12182,367,0.68,0.74,2022-07-07,0831,N,VIIRS,h,2,290.25,23.55,D,3
38.9665,49.11421,339.66,0.68,0.74,2022-07-07,0831,N,VIIRS,n,2,287.5,15.93,D,3
38.97543,49.11845,343.02,0.68,0.74,2022-07-07,0831,N,VIIRS,n,2,288.63,23.55,D,0
38.97297,49.11082,347.88,0.68,0.74,2022-07-07,0831,N,VIIRS,n,2,287.2,15.93,D,3
38.96358,49.13495,332.87,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,299.5,15.18,D,3
38.96312,49.12957,345.58,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,303.85,15.18,D,3
38.96266,49.1242,336.08,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,299.78,19.44,D,3
38.96704,49.12359,356.28,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,302.03,13.03,D,3
38.96658,49.11822,340.69,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,300.2,13.03,D,3
38.97049,49.11226,367,0.46,0.47,2022-07-07,1011,N,VIIRS,h,2,303.93,27.97,D,3
38.97095,49.11763,336.55,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,300.98,13.03,D,3
38.9744,49.10627,341.42,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,301.15,13.1,D,3
38.97394,49.10091,334.72,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,299.84,5.85,D,3
38.97831,49.1003,331.69,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,299.56,5.85,D,3
38.99658,49.15772,343.64,0.46,0.47,2022-07-07,1011,N,VIIRS,n,2,299.88,4.99,D,0
39.43212,47.09326,343.69,0.55,0.43,2022-07-07,1011,N,VIIRS,n,2,302.73,7.7,D,0
40.57306,47.14945,307.38,0.46,0.39,2022-07-07,2230,N,VIIRS,n,2,287.45,0.84,N,0
40.22342,49.55465,303.16,0.4,0.37,2022-07-07,2230,N,VIIRS,n,2,290.93,0.45,N,2
39.96985,48.5957,307.38,0.41,0.37,2022-07-07,2230,N,VIIRS,n,2,287.65,0.44,N,0
39.50261,47.56964,333.76,0.4,0.37,2022-07-08,0952,N,VIIRS,l,2,306.09,2.57,D,0
39.50198,47.56503,335.46,0.4,0.37,2022-07-08,0952,N,VIIRS,l,2,307.26,2.9,D,0
39.50533,47.56426,344.23,0.4,0.37,2022-07-08,0952,N,VIIRS,n,2,307.44,4.39,D,0
39.59392,47.22299,341.62,0.39,0.36,2022-07-08,0952,N,VIIRS,l,2,315.77,7.96,D,0
40.01219,48.54612,330.46,0.42,0.38,2022-07-08,0952,N,VIIRS,l,2,304.75,0.43,D,0
40.22636,47.0795,340.5,0.39,0.36,2022-07-08,0953,N,VIIRS,n,2,307.32,6.07,D,0
40.31116,47.16126,345.59,0.4,0.37,2022-07-08,0953,N,VIIRS,n,2,307.22,3.85,D,0
40.40896,47.26794,334.39,0.4,0.37,2022-07-08,0953,N,VIIRS,l,2,306.6,2.27,D,0
40.56869,46.8637,332.4,0.39,0.36,2022-07-08,0953,N,VIIRS,l,2,304.97,2.05,D,0
40.7477,46.52828,339.51,0.39,0.36,2022-07-08,0953,N,VIIRS,n,2,308.33,4.63,D,0
40.61186,49.59348,306.64,0.38,0.44,2022-07-08,2211,N,VIIRS,n,2,290.6,0.73,N,0
40.31565,49.56017,301.62,0.38,0.43,2022-07-08,2211,N,VIIRS,n,2,290.02,0.56,N,0
40.46943,46.93871,305.52,0.52,0.5,2022-07-08,2211,N,VIIRS,n,2,288.59,0.96,N,0
40.25327,49.44734,303.19,0.39,0.44,2022-07-08,2211,N,VIIRS,n,2,291.92,1.22,N,0
40.47099,46.93715,308.63,0.52,0.5,2022-07-08,2211,N,VIIRS,n,2,288.32,1.08,N,0
40.2018,49.46703,328.23,0.39,0.44,2022-07-08,2211,N,VIIRS,n,2,291.79,2.26,N,0
40.20134,49.47158,304.77,0.39,0.44,2022-07-08,2211,N,VIIRS,n,2,292.63,2.26,N,2
40.19777,49.46633,338.3,0.39,0.44,2022-07-08,2211,N,VIIRS,n,2,291.33,2.26,N,2
40.19731,49.47087,322.78,0.39,0.44,2022-07-08,2211,N,VIIRS,n,2,292.07,2.26,N,2
40.00227,47.03476,304.36,0.51,0.49,2022-07-08,2211,N,VIIRS,n,2,289.54,0.81,N,0
40.2035,49.4725,299.73,0.76,0.77,2022-07-08,2351,N,VIIRS,n,2,287.4,1.1,N,0
40.19687,49.4686,331.29,0.76,0.77,2022-07-08,2351,N,VIIRS,n,2,287.83,4.66,N,2
40.19918,49.47408,323.18,0.77,0.77,2022-07-08,2351,N,VIIRS,n,2,287.49,4.05,N,2
40.20215,49.46531,319.44,0.76,0.77,2022-07-08,2351,N,VIIRS,n,2,286.71,4.05,N,0
40.59984,47.4656,336.6,0.42,0.38,2022-07-09,0934,N,VIIRS,l,2,310.56,1.58,D,0
40.56606,46.85658,341.82,0.44,0.38,2022-07-09,0934,N,VIIRS,n,2,310.06,4.12,D,0
40.56531,46.85489,342.13,0.44,0.38,2022-07-09,0934,N,VIIRS,n,2,309.86,6.15,D,0
40.25193,49.44579,309.08,0.34,0.56,2022-07-09,2152,N,VIIRS,n,2,291.54,0.88,N,0
40.19825,49.46757,367,0.34,0.56,2022-07-09,2152,N,VIIRS,h,2,293.77,6.47,N,2
40.19788,49.46527,332.15,0.34,0.56,2022-07-09,2152,N,VIIRS,n,2,290.86,3.34,N,2
40.19763,49.4693,345.38,0.34,0.56,2022-07-09,2152,N,VIIRS,n,2,292.17,3.34,N,2
40.20337,49.46609,300.43,0.46,0.63,2022-07-09,2333,N,VIIRS,n,2,289.91,1.65,N,0
40.20183,49.47131,311.5,0.46,0.63,2022-07-09,2333,N,VIIRS,n,2,290.78,1.82,N,0
40.19629,49.46855,305.07,0.46,0.63,2022-07-09,2333,N,VIIRS,n,2,289.87,1.2,N,2
40.19743,49.46899,317.67,0.46,0.63,2022-07-09,2333,N,VIIRS,n,2,290.37,2.21,N,2
39.39952,48.59935,333.61,0.4,0.44,2022-07-10,0915,N,VIIRS,l,2,306.1,1.44,D,0
39.82554,47.56375,336.98,0.44,0.46,2022-07-10,0915,N,VIIRS,l,2,307.33,2.85,D,0
40.06308,48.57969,335.6,0.39,0.44,2022-07-10,0915,N,VIIRS,l,2,306.58,2.69,D,0
40.77675,49.41769,335.75,0.52,0.42,2022-07-10,0915,N,VIIRS,l,2,309.2,3.28,D,0
40.64573,47.76164,344.06,0.41,0.45,2022-07-10,0915,N,VIIRS,n,2,308.63,4.07,D,0
41.01312,47.77177,339.94,0.4,0.45,2022-07-10,0915,N,VIIRS,n,2,304.27,3.1,D,0
40.35374,47.25848,333.07,0.73,0.76,2022-07-10,1056,N,VIIRS,n,2,300.1,5.15,D,0
40.19671,49.46718,320.72,0.6,0.71,2022-07-10,2133,N,VIIRS,n,2,290.74,3.39,N,2
40.19907,49.46849,328.69,0.6,0.71,2022-07-10,2133,N,VIIRS,n,2,290.91,3.5,N,2
39.73228,47.25054,367,0.39,0.6,2022-07-11,0856,N,VIIRS,h,2,308.57,5.54,D,0
39.73106,47.24613,343.91,0.39,0.6,2022-07-11,0856,N,VIIRS,n,2,306.06,5.54,D,0
40.14965,47.30812,343.17,0.38,0.59,2022-07-11,0856,N,VIIRS,n,2,304.24,4.05,D,0
40.15157,47.30796,334.29,0.38,0.59,2022-07-11,0856,N,VIIRS,n,2,303.31,2.29,D,0
40.15038,47.30367,333.92,0.38,0.59,2022-07-11,0856,N,VIIRS,n,2,304.78,2.29,D,0
40.27215,47.10413,334.51,0.39,0.59,2022-07-11,0856,N,VIIRS,n,2,304.18,4,D,0
40.27095,47.09977,335.89,0.39,0.59,2022-07-11,0856,N,VIIRS,n,2,304.73,3.02,D,0
41.34629,48.88147,352.79,0.59,0.53,2022-07-11,0856,N,VIIRS,n,2,305.32,12.71,D,0
41.34816,48.87936,351.86,0.59,0.53,2022-07-11,0856,N,VIIRS,n,2,303.32,9.1,D,0
40.76776,46.49508,339.47,0.4,0.6,2022-07-11,0856,N,VIIRS,n,2,307.13,3.94,D,0
41.61158,48.49799,330.58,0.61,0.53,2022-07-11,0857,N,VIIRS,l,2,303.87,2.18,D,0
41.35399,45.03168,337.42,0.46,0.63,2022-07-11,0857,N,VIIRS,n,2,302.13,2.33,D,0
40.83352,49.17439,337.59,0.52,0.67,2022-07-11,1037,N,VIIRS,l,2,311.41,4.05,D,0
41.26423,48.74846,353.25,0.5,0.66,2022-07-11,1037,N,VIIRS,n,2,308.76,10.14,D,0
41.27037,48.74778,367,0.5,0.66,2022-07-11,1037,N,VIIRS,h,2,306.52,13.05,D,0
41.27012,48.73994,340.27,0.5,0.66,2022-07-11,1037,N,VIIRS,n,2,303.67,3.6,D,0
41.26327,48.75188,335.65,0.5,0.66,2022-07-11,1037,N,VIIRS,n,2,308.72,11.32,D,0
41.26923,48.74423,367,0.5,0.66,2022-07-11,1037,N,VIIRS,h,2,307.02,19.26,D,0
41.26942,48.75172,351.49,0.5,0.66,2022-07-11,1037,N,VIIRS,n,2,307.14,11.32,D,0
41.34699,48.88081,345.08,0.51,0.66,2022-07-11,1037,N,VIIRS,n,2,303.57,9.63,D,0
41.3468,48.87434,342.06,0.51,0.66,2022-07-11,1037,N,VIIRS,n,2,303.94,4.81,D,0
41.3457,48.88249,341.14,0.51,0.66,2022-07-11,1037,N,VIIRS,n,2,303.98,3.6,D,0
41.34556,48.876,331.73,0.51,0.66,2022-07-11,1037,N,VIIRS,n,2,305.08,3.6,D,0
41.35175,48.87579,334.09,0.51,0.66,2022-07-11,1037,N,VIIRS,n,2,301.67,3.6,D,0
41.35455,45.02928,336.09,0.32,0.55,2022-07-11,1037,N,VIIRS,n,2,305.59,1.96,D,0
41.35019,48.87923,333.83,0.44,0.39,2022-07-11,2255,N,VIIRS,n,2,293.24,4.71,N,0
41.34423,48.87161,307.22,0.44,0.39,2022-07-11,2255,N,VIIRS,n,2,292.04,0.97,N,0
40.53671,49.96594,309.15,0.5,0.41,2022-07-11,2255,N,VIIRS,n,2,294.34,1.49,N,0
40.53553,49.97169,314.32,0.5,0.41,2022-07-11,2255,N,VIIRS,n,2,294.71,1.35,N,0
40.53489,49.97002,325.13,0.5,0.41,2022-07-11,2255,N,VIIRS,n,2,294.77,3.1,N,0
40.93902,47.45797,317.03,0.41,0.37,2022-07-11,2255,N,VIIRS,n,2,289.92,1.23,N,0
40.93566,47.45689,307.12,0.41,0.37,2022-07-11,2255,N,VIIRS,n,2,289.5,1.23,N,0
40.6343,48.51049,308.59,0.44,0.38,2022-07-11,2255,N,VIIRS,n,2,293.69,0.76,N,0
41.16788,45.25433,306.46,0.38,0.36,2022-07-11,2255,N,VIIRS,n,2,293.17,0.77,N,2
40.66921,46.41257,304.34,0.39,0.36,2022-07-11,2255,N,VIIRS,n,2,292.67,0.48,N,0
39.99736,47.28586,307.56,0.41,0.37,2022-07-11,2255,N,VIIRS,n,2,292.94,0.57,N,0
39.99397,47.28482,303.5,0.41,0.37,2022-07-11,2255,N,VIIRS,n,2,292.96,0.57,N,0
39.81739,47.80877,318.25,0.43,0.38,2022-07-11,2255,N,VIIRS,n,2,293.13,1.48,N,0
39.81395,47.80769,306.09,0.43,0.38,2022-07-11,2255,N,VIIRS,n,2,292.03,0.78,N,0
39.81085,47.24505,305.73,0.41,0.37,2022-07-11,2255,N,VIIRS,n,2,293.72,0.41,N,0
39.13489,48.57844,367,0.6,0.71,2022-07-12,0837,N,VIIRS,h,2,298.54,9.62,D,0
39.13284,48.57182,339.08,0.6,0.71,2022-07-12,0837,N,VIIRS,n,2,296.61,9.62,D,0
39.13401,48.57733,367,0.6,0.71,2022-07-12,0837,N,VIIRS,h,2,299.28,20.14,D,0
39.95189,46.85532,342.83,0.69,0.74,2022-07-12,0838,N,VIIRS,n,2,297.68,3.36,D,0
39.951,46.85055,334.92,0.69,0.74,2022-07-12,0838,N,VIIRS,n,2,297.06,3.47,D,0
40.25187,47.15164,335.6,0.45,0.47,2022-07-12,1018,N,VIIRS,l,2,310.09,3.58,D,0
40.57597,47.01157,342.65,0.45,0.47,2022-07-12,1018,N,VIIRS,n,2,308.46,10.74,D,0
40.57681,47.00911,353.72,0.45,0.47,2022-07-12,1018,N,VIIRS,n,2,308.34,10.47,D,0
40.59207,46.82734,342.81,0.44,0.46,2022-07-12,1018,N,VIIRS,n,2,309.96,3.36,D,0
40.91592,45.83698,333.95,0.4,0.44,2022-07-12,1018,N,VIIRS,n,2,303.61,6.83,D,0
40.91547,45.83214,343.69,0.4,0.44,2022-07-12,1018,N,VIIRS,n,2,306.36,6.83,D,0
41.52926,46.3189,339.82,0.43,0.46,2022-07-12,1018,N,VIIRS,n,2,305.88,4.13,D,0
41.77365,46.25221,338.75,0.43,0.46,2022-07-12,1018,N,VIIRS,n,2,304.75,4.2,D,0
41.29959,46.99033,307.25,0.42,0.38,2022-07-12,2236,N,VIIRS,n,2,290.28,0.97,N,0
40.2516,49.44808,310.03,0.38,0.36,2022-07-12,2236,N,VIIRS,n,2,295.01,0.54,N,2
40.14986,47.28664,308.06,0.41,0.37,2022-07-12,2236,N,VIIRS,n,2,290.58,0.76,N,0
39.97235,47.20421,324.85,0.41,0.37,2022-07-12,2237,N,VIIRS,n,2,291.35,1.84,N,0
39.97171,47.20896,301.92,0.41,0.37,2022-07-12,2237,N,VIIRS,n,2,290.61,0.6,N,0
39.96896,47.20342,307.96,0.41,0.37,2022-07-12,2237,N,VIIRS,n,2,290.36,0.74,N,0
39.44283,48.45564,301.69,0.39,0.36,2022-07-12,2237,N,VIIRS,n,2,290.67,0.37,N,0
39.5867,47.29639,313.14,0.4,0.37,2022-07-12,2237,N,VIIRS,n,2,290.92,1.19,N,0
39.53181,47.36529,310.83,0.4,0.37,2022-07-12,2237,N,VIIRS,n,2,291.71,1.5,N,0
39.24298,45.33307,320.39,0.46,0.39,2022-07-12,2237,N,VIIRS,n,2,294.87,1.44,N,0
39.24363,45.32775,306.91,0.46,0.39,2022-07-12,2237,N,VIIRS,n,2,294.1,1.44,N,0
