latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.25046,49.44403,301.63,0.39,0.36,2023-06-18,2244,N,VIIRS,n,2,291.07,0.93,N,2
39.18689,47.04656,348.38,0.46,0.39,2023-06-19,1006,N,VIIRS,n,2,306.84,20.28,D,0
39.19052,47.04589,349.56,0.46,0.39,2023-06-19,1006,N,VIIRS,n,2,311.62,20.28,D,0
39.18653,47.04429,353.58,0.47,0.39,2023-06-19,1006,N,VIIRS,n,2,308.21,13.29,D,0
39.19017,47.04364,349.58,0.47,0.39,2023-06-19,1006,N,VIIRS,n,2,312.01,20.47,D,0
40.40906,49.92031,334.25,0.43,0.46,2023-06-19,1006,N,VIIRS,n,2,302.64,2.07,D,2
40.41406,47.27998,334.83,0.49,0.4,2023-06-19,1006,N,VIIRS,n,2,301.65,2.16,D,0
40.4083,49.91536,315.61,0.42,0.38,2023-06-19,2225,N,VIIRS,n,2,292.09,1.35,N,2
40.31683,49.56479,303.95,0.43,0.38,2023-06-19,2225,N,VIIRS,n,2,289.15,0.4,N,0
40.25269,49.44571,308.36,0.44,0.38,2023-06-19,2225,N,VIIRS,n,2,290.97,1.24,N,0
40.19988,49.4694,329.3,0.43,0.38,2023-06-19,2225,N,VIIRS,n,2,291.14,3.59,N,2
40.40707,49.91772,331.67,0.42,0.37,2023-06-20,0947,N,VIIRS,l,2,306.01,2.08,D,2
39.20623,48.7549,335.35,0.45,0.39,2023-06-21,0928,N,VIIRS,l,2,308.19,2.46,D,0
40.40629,49.91324,307.46,0.39,0.6,2023-06-21,2147,N,VIIRS,n,2,287.33,1.32,N,0
40.25219,49.44683,302.45,0.42,0.61,2023-06-21,2147,N,VIIRS,n,2,285.48,0.85,N,0
39.94176,49.38549,308.81,0.42,0.61,2023-06-21,2147,N,VIIRS,n,2,285.33,1.06,N,0
40.40638,49.91541,298.81,0.39,0.59,2023-06-21,2327,N,VIIRS,n,2,286.16,0.73,N,0
40.40514,49.91987,299.81,0.39,0.6,2023-06-21,2327,N,VIIRS,n,2,286.47,0.73,N,0
40.25243,49.44551,304.32,0.38,0.58,2023-06-21,2327,N,VIIRS,n,2,286.11,0.85,N,0
40.22241,49.55401,297.71,0.38,0.59,2023-06-21,2327,N,VIIRS,n,2,286.09,0.61,N,2
40.25095,49.44332,295.74,0.38,0.58,2023-06-21,2327,N,VIIRS,n,2,285.4,0.63,N,2
40.24986,49.44736,297.22,0.38,0.58,2023-06-21,2327,N,VIIRS,n,2,286.16,0.63,N,2
39.11173,48.75777,330.99,0.48,0.48,2023-06-22,0909,N,VIIRS,l,2,303.03,4.72,D,0
39.11046,48.75231,334.66,0.48,0.48,2023-06-22,0909,N,VIIRS,n,2,302.51,3.54,D,0
39.11478,48.75069,343.08,0.48,0.48,2023-06-22,0909,N,VIIRS,n,2,301.76,3.54,D,0
39.11351,48.74523,330.31,0.48,0.48,2023-06-22,0909,N,VIIRS,n,2,299.76,3.54,D,0
39.11011,48.7367,336.36,0.7,0.75,2023-06-22,1050,N,VIIRS,n,2,292.1,6.99,D,0
40.40729,49.91506,304.84,0.46,0.47,2023-06-22,2309,N,VIIRS,n,2,289.62,1.46,N,2
40.40543,49.91907,306.74,0.46,0.47,2023-06-22,2309,N,VIIRS,n,2,288.17,2.57,N,0
39.51156,48.86261,331.78,0.4,0.6,2023-06-23,1031,N,VIIRS,n,2,300.31,2.98,D,0
39.58041,48.1437,330.75,0.36,0.58,2023-06-23,1031,N,VIIRS,n,2,300,2.1,D,0
40.41031,47.30148,367,0.33,0.56,2023-06-23,1032,N,VIIRS,h,2,299.84,9.53,D,0
40.40806,49.91981,314.2,0.44,0.38,2023-06-23,2250,N,VIIRS,n,2,291.82,1.36,N,2
40.25175,49.44479,303.54,0.42,0.38,2023-06-23,2250,N,VIIRS,n,2,289.54,1.05,N,2
40.25005,49.44661,302.31,0.42,0.38,2023-06-23,2250,N,VIIRS,n,2,289.71,1.07,N,2
40.22245,49.55824,300.54,0.43,0.38,2023-06-23,2250,N,VIIRS,n,2,289.69,0.49,N,2
38.87521,48.8621,338.78,0.44,0.46,2023-06-24,1012,N,VIIRS,n,2,303.18,5.41,D,0
40.14388,47.21988,331.02,0.57,0.43,2023-06-24,1013,N,VIIRS,l,2,301.05,4.68,D,0
40.40908,49.91977,331.77,0.52,0.5,2023-06-24,1013,N,VIIRS,l,2,303.39,3.35,D,2
40.40737,49.9178,337.32,0.52,0.5,2023-06-24,1013,N,VIIRS,n,2,303.62,2.7,D,2
40.41391,50.14561,313.07,0.39,0.36,2023-06-24,2231,N,VIIRS,n,2,287.43,1.19,N,0
40.40935,49.91642,307.88,0.39,0.36,2023-06-24,2231,N,VIIRS,n,2,292.48,1.67,N,2
40.25247,49.44742,307.76,0.4,0.37,2023-06-24,2231,N,VIIRS,n,2,290.27,1.31,N,0
40.22243,49.55756,306.95,0.4,0.37,2023-06-24,2231,N,VIIRS,n,2,290.85,0.58,N,2
39.04172,48.79319,337.16,0.42,0.37,2023-06-25,0953,N,VIIRS,l,2,309.32,6.55,D,0
39.04516,48.79246,336.96,0.42,0.37,2023-06-25,0953,N,VIIRS,l,2,308.74,2.65,D,0
39.04454,48.78764,335.5,0.42,0.37,2023-06-25,0953,N,VIIRS,l,2,308.67,2.65,D,0
39.7475,47.94431,345.96,0.4,0.37,2023-06-25,0954,N,VIIRS,n,2,310.38,4.71,D,0
40.71914,49.4808,336.24,0.45,0.39,2023-06-25,0954,N,VIIRS,l,2,308.93,2.45,D,0
41.16964,45.25383,300.88,0.33,0.55,2023-06-25,2212,N,VIIRS,n,2,290.7,0.35,N,0
40.4096,49.91938,305.73,0.56,0.43,2023-06-25,2212,N,VIIRS,n,2,294.57,0.61,N,2
40.40739,49.91898,313.83,0.56,0.43,2023-06-25,2212,N,VIIRS,n,2,294.55,2.53,N,2
40.31699,49.56463,313.42,0.39,0.44,2023-06-25,2212,N,VIIRS,n,2,291.79,0.75,N,2
40.25074,49.44556,311.97,0.39,0.44,2023-06-25,2212,N,VIIRS,n,2,293.53,1.6,N,2
40.25059,49.44824,305.17,0.39,0.44,2023-06-25,2212,N,VIIRS,n,2,292.85,1.85,N,2
40.2233,49.55493,307.03,0.38,0.44,2023-06-25,2212,N,VIIRS,n,2,294,0.54,N,2
40.26445,48.46275,310.49,0.43,0.46,2023-06-25,2212,N,VIIRS,n,2,290.36,0.99,N,0
39.47545,48.26035,315.13,0.44,0.46,2023-06-25,2213,N,VIIRS,n,2,290.18,2.16,N,0
40.40551,49.91414,303.66,0.78,0.78,2023-06-25,2352,N,VIIRS,n,2,291.33,1.41,N,0
40.41105,49.91695,304.54,0.79,0.78,2023-06-25,2352,N,VIIRS,n,2,291.42,2.1,N,2
40.29379,47.19553,343.64,0.43,0.38,2023-06-26,0935,N,VIIRS,n,2,312.7,7.53,D,0
40.28545,47.12921,338.2,0.43,0.38,2023-06-26,0935,N,VIIRS,l,2,310.78,3.87,D,0
40.40933,49.91455,321.66,0.32,0.55,2023-06-26,2153,N,VIIRS,n,2,295.05,2.16,N,2
40.25276,49.44536,318.62,0.34,0.56,2023-06-26,2153,N,VIIRS,n,2,293.84,1.2,N,0
40.40666,49.91721,313.05,0.47,0.64,2023-06-26,2334,N,VIIRS,n,2,293.63,1.88,N,2
40.4084,49.91763,311.69,0.47,0.64,2023-06-26,2334,N,VIIRS,n,2,293.92,1.65,N,2
40.24971,49.44361,300.85,0.45,0.63,2023-06-26,2334,N,VIIRS,n,2,289.98,0.94,N,2
39.54574,48.17383,344.1,0.42,0.45,2023-06-27,0916,N,VIIRS,n,2,304.59,8.84,D,0
39.5498,48.17231,351.7,0.42,0.45,2023-06-27,0916,N,VIIRS,n,2,305.89,8.84,D,0
40.26224,47.13202,344.3,0.46,0.47,2023-06-27,0916,N,VIIRS,n,2,302.82,3.94,D,0
40.36723,47.18595,330.11,0.45,0.47,2023-06-27,0916,N,VIIRS,n,2,301.36,2.06,D,0
39.84361,47.63633,340.38,0.74,0.76,2023-06-27,1057,N,VIIRS,n,2,295.89,7.79,D,0
40.24982,49.44406,301.08,0.61,0.71,2023-06-27,2134,N,VIIRS,n,2,286.99,1.13,N,2
39.41393,48.28798,310.75,0.69,0.74,2023-06-27,2135,N,VIIRS,n,2,286.87,2.21,N,0
39.41671,48.28843,302.85,0.69,0.74,2023-06-27,2135,N,VIIRS,n,2,286.69,1.4,N,0
39.40971,48.28835,302.2,0.69,0.74,2023-06-27,2135,N,VIIRS,n,2,286.32,1.4,N,0
39.41463,48.2937,304.4,0.48,0.48,2023-06-27,2315,N,VIIRS,n,2,289.37,0.76,N,0
39.53353,47.5634,334.68,0.39,0.59,2023-06-28,0857,N,VIIRS,n,2,296.12,2.18,D,0
38.93525,48.67393,334.17,0.47,0.64,2023-06-28,1037,N,VIIRS,n,2,296.86,2.96,D,0
38.93129,48.67174,335.07,0.47,0.64,2023-06-28,1037,N,VIIRS,n,2,296.61,2.56,D,0
39.12459,48.5,343.51,0.46,0.64,2023-06-28,1038,N,VIIRS,n,2,301.35,6.37,D,0
39.13053,48.49944,343.3,0.46,0.64,2023-06-28,1038,N,VIIRS,n,2,301.64,6.37,D,0
39.1303,48.49363,341.28,0.46,0.64,2023-06-28,1038,N,VIIRS,n,2,300.5,6.41,D,0
39.12752,48.49967,354.34,0.46,0.64,2023-06-28,1038,N,VIIRS,n,2,302.3,8.5,D,0
39.13329,48.4939,340.41,0.46,0.64,2023-06-28,1038,N,VIIRS,n,2,300.41,3.99,D,0
39.49427,48.20804,367,0.45,0.63,2023-06-28,1038,N,VIIRS,h,2,299.12,11.12,D,0
39.49406,48.20255,331.51,0.45,0.63,2023-06-28,1038,N,VIIRS,n,2,297.53,5.89,D,0
39.55557,48.12466,338.95,0.44,0.63,2023-06-28,1038,N,VIIRS,n,2,296.78,4.71,D,0
39.55438,48.12466,338.97,0.44,0.63,2023-06-28,1038,N,VIIRS,n,2,297.69,4.79,D,0
40.41189,47.67664,331.36,0.43,0.62,2023-06-28,1038,N,VIIRS,n,2,293.33,1.92,D,0
40.40854,49.91792,312,0.5,0.41,2023-06-28,2256,N,VIIRS,n,2,292.64,1.48,N,2
40.25184,49.44657,302.35,0.48,0.4,2023-06-28,2256,N,VIIRS,n,2,291.49,0.86,N,0
41.16891,45.25534,299.79,0.48,0.4,2023-06-29,2237,N,VIIRS,n,2,288.8,0.6,N,0
40.22152,49.55736,305.52,0.38,0.36,2023-06-29,2237,N,VIIRS,n,2,290.91,0.58,N,2
38.79731,48.81387,336.21,0.47,0.4,2023-06-30,1000,N,VIIRS,n,2,301.71,3.02,D,0
38.79603,48.81242,334.89,0.47,0.4,2023-06-30,1000,N,VIIRS,n,2,301.4,3.5,D,0
38.91473,48.9018,335,0.47,0.4,2023-06-30,1000,N,VIIRS,n,2,304.02,11.86,D,0
38.9133,48.89994,334.94,0.47,0.4,2023-06-30,1000,N,VIIRS,n,2,301.59,15.88,D,0
38.91697,48.89925,345.6,0.47,0.4,2023-06-30,1000,N,VIIRS,n,2,306.57,15.88,D,0
39.41204,48.28411,341.55,0.46,0.39,2023-06-30,1000,N,VIIRS,n,2,305.18,6.48,D,0
39.52204,47.02854,336.57,0.42,0.37,2023-06-30,1000,N,VIIRS,n,2,305.24,6.91,D,0
39.6697,47.62468,341.91,0.44,0.38,2023-06-30,1000,N,VIIRS,n,2,302.31,6.55,D,0
39.72046,47.8619,342.33,0.44,0.39,2023-06-30,1000,N,VIIRS,n,2,305.08,6.53,D,0
40.40797,49.91875,332.73,0.54,0.42,2023-06-30,1000,N,VIIRS,l,2,304.93,2.16,D,2
40.60146,47.44562,332.67,0.44,0.38,2023-06-30,1000,N,VIIRS,l,2,307.59,4.22,D,0
40.59469,47.0433,335.41,0.43,0.38,2023-06-30,1000,N,VIIRS,n,2,304.73,1.62,D,0
40.92607,46.40323,349.19,0.41,0.37,2023-06-30,1000,N,VIIRS,n,2,314.1,9.9,D,0
40.25101,49.44643,302.7,0.5,0.41,2023-06-30,2219,N,VIIRS,n,2,288.78,1.39,N,2
40.25078,49.44563,304.19,0.5,0.41,2023-06-30,2219,N,VIIRS,n,2,287.6,1.54,N,2
41.16552,45.25151,299.97,0.48,0.64,2023-07-01,2200,N,VIIRS,n,2,287.69,0.89,N,0
40.59734,49.58116,302.55,0.56,0.51,2023-07-01,2200,N,VIIRS,n,2,289.31,0.69,N,0
40.41027,49.91421,303.86,0.53,0.5,2023-07-01,2200,N,VIIRS,n,2,291.01,1.21,N,0
40.4056,49.91354,305.22,0.53,0.5,2023-07-01,2200,N,VIIRS,n,2,291.41,1.21,N,2
40.40795,49.91331,314.32,0.53,0.5,2023-07-01,2200,N,VIIRS,n,2,292.17,2.52,N,2
40.2507,49.44391,307.87,0.56,0.52,2023-07-01,2200,N,VIIRS,n,2,290.02,1.85,N,2
40.59628,49.58363,304.45,0.53,0.67,2023-07-01,2340,N,VIIRS,n,2,287.51,0.4,N,2
40.40951,49.917,301.98,0.56,0.69,2023-07-01,2340,N,VIIRS,n,2,288.99,1.46,N,2
40.40786,49.91695,305.09,0.56,0.69,2023-07-01,2340,N,VIIRS,n,2,289.3,1.35,N,2
40.25096,49.44273,299.46,0.54,0.68,2023-07-01,2340,N,VIIRS,n,2,287.81,0.92,N,2
40.2514,49.44728,300.45,0.54,0.68,2023-07-01,2340,N,VIIRS,n,2,288.22,1.37,N,2
41.16879,45.25417,304.08,0.32,0.54,2023-07-01,2340,N,VIIRS,n,2,288.29,0.41,N,2
38.74614,48.8641,334.48,0.51,0.41,2023-07-02,0922,N,VIIRS,n,2,298.08,3.05,D,0
39.95525,48.69846,333.26,0.5,0.41,2023-07-02,0922,N,VIIRS,l,2,304.35,2.17,D,0
40.92532,46.41388,367,0.4,0.44,2023-07-02,0923,N,VIIRS,h,2,307.59,13.23,D,0
40.92515,46.41576,342.46,0.4,0.44,2023-07-02,0923,N,VIIRS,n,2,306.42,6.65,D,0
40.92412,46.41112,340.82,0.4,0.44,2023-07-02,0923,N,VIIRS,n,2,303.53,4.13,D,0
40.9281,46.40963,340.22,0.4,0.44,2023-07-02,0923,N,VIIRS,n,2,309.09,4.13,D,0
41.63528,48.81245,333.15,0.47,0.39,2023-07-02,0923,N,VIIRS,n,2,298.67,4.67,D,0
41.63659,48.81645,338.29,0.46,0.39,2023-07-02,0923,N,VIIRS,n,2,301.57,6.97,D,3
41.63182,48.81738,306.15,0.55,0.68,2023-07-02,2140,N,VIIRS,n,2,288.61,1.34,N,0
40.59494,49.57746,306.38,0.49,0.65,2023-07-02,2141,N,VIIRS,n,2,288.79,1.13,N,0
40.59475,49.58352,313.99,0.49,0.65,2023-07-02,2141,N,VIIRS,n,2,288.46,1.13,N,2
40.40799,49.91101,306.88,0.47,0.64,2023-07-02,2141,N,VIIRS,n,2,287.14,1.26,N,2
40.2506,49.44535,309.87,0.5,0.66,2023-07-02,2141,N,VIIRS,n,2,288.66,1.6,N,2
40.25146,49.44213,300.33,0.5,0.66,2023-07-02,2141,N,VIIRS,n,2,287.8,2.26,N,0
40.22301,49.55412,301.92,0.49,0.65,2023-07-02,2141,N,VIIRS,n,2,288.86,1.02,N,0
39.70122,47.74647,297.81,0.61,0.71,2023-07-02,2141,N,VIIRS,n,2,286.61,0.93,N,0
40.59557,49.58052,317.67,0.63,0.54,2023-07-02,2321,N,VIIRS,n,2,289.6,2.36,N,2
40.59496,49.58126,322.35,0.63,0.54,2023-07-02,2321,N,VIIRS,n,2,289.18,2.82,N,2
40.40967,49.91867,309.31,0.33,0.55,2023-07-02,2321,N,VIIRS,n,2,290.68,0.84,N,2
40.40478,49.9165,305.42,0.33,0.55,2023-07-02,2321,N,VIIRS,n,2,290.17,0.96,N,2
40.40688,49.9193,316.41,0.33,0.55,2023-07-02,2321,N,VIIRS,n,2,291.05,1.66,N,2
40.25122,49.44518,302.55,0.63,0.54,2023-07-02,2321,N,VIIRS,n,2,289.26,1.29,N,2
40.22238,49.55661,304.53,0.32,0.55,2023-07-02,2321,N,VIIRS,n,2,289.86,0.5,N,0
41.62843,48.82074,333.42,0.5,0.49,2023-07-03,0904,N,VIIRS,n,2,298.78,3.6,D,0
41.63278,48.8189,335.92,0.5,0.49,2023-07-03,0904,N,VIIRS,n,2,298.25,2.41,D,0
40.40835,49.91857,313.56,0.39,0.44,2023-07-03,2302,N,VIIRS,n,2,295.73,2.45,N,2
41.16876,45.25246,306.74,0.4,0.37,2023-07-03,2303,N,VIIRS,n,2,291.95,0.71,N,2
39.83454,48.37829,310.77,0.51,0.41,2023-07-03,2303,N,VIIRS,n,2,290.87,0.8,N,0
39.83559,48.37813,310.33,0.51,0.41,2023-07-03,2303,N,VIIRS,n,2,290.71,1.4,N,0
39.30718,48.38696,337.35,0.51,0.66,2023-07-04,0845,N,VIIRS,n,2,303.13,3.92,D,0
40.23837,47.16195,340.23,0.55,0.68,2023-07-04,0845,N,VIIRS,n,2,295.8,4.42,D,0
40.4071,49.91807,321.19,0.4,0.37,2023-07-04,2244,N,VIIRS,n,2,294.71,2.69,N,2
40.25158,49.44684,313.44,0.39,0.36,2023-07-04,2244,N,VIIRS,n,2,293.04,1.35,N,2
39.63707,47.78953,335.76,0.51,0.41,2023-07-05,1006,N,VIIRS,n,2,303.07,6.18,D,0
39.65704,47.93834,334.73,0.51,0.41,2023-07-05,1006,N,VIIRS,l,2,306.85,3.39,D,0
39.64085,47.78885,330.47,0.51,0.41,2023-07-05,1006,N,VIIRS,l,2,304.4,2.82,D,0
39.68377,47.7933,352.4,0.51,0.41,2023-07-05,1006,N,VIIRS,n,2,306.83,12.48,D,0
39.68293,47.79178,347.6,0.51,0.41,2023-07-05,1006,N,VIIRS,n,2,307.72,12.8,D,0
39.70562,47.7514,341.08,0.5,0.41,2023-07-05,1006,N,VIIRS,n,2,308.57,5.71,D,0
39.84418,48.31892,337.04,0.54,0.42,2023-07-05,1006,N,VIIRS,n,2,308.19,3.19,D,0
39.84807,48.31825,331.72,0.54,0.42,2023-07-05,1006,N,VIIRS,l,2,306.51,3.19,D,0
39.84385,48.31722,335.45,0.54,0.42,2023-07-05,1006,N,VIIRS,l,2,307.63,5.74,D,0
39.84774,48.31654,331.81,0.54,0.42,2023-07-05,1006,N,VIIRS,l,2,306.16,3.05,D,0
40.0406,48.37933,333.22,0.54,0.42,2023-07-05,1006,N,VIIRS,l,2,307,3.79,D,0
40.24246,47.34456,338.9,0.49,0.4,2023-07-05,1006,N,VIIRS,n,2,307.01,4,D,0
40.40777,49.91891,317.37,0.42,0.38,2023-07-05,2225,N,VIIRS,n,2,293.74,1.11,N,2
40.25325,49.44687,304.37,0.43,0.38,2023-07-05,2225,N,VIIRS,n,2,293.09,0.66,N,2
40.24976,49.44598,303.8,0.43,0.38,2023-07-05,2225,N,VIIRS,n,2,293.14,0.66,N,2
40.22153,49.55444,303.82,0.43,0.38,2023-07-05,2225,N,VIIRS,n,2,292.56,0.83,N,0
39.81185,47.79516,329.1,0.49,0.4,2023-07-05,2225,N,VIIRS,n,2,290.58,2.4,N,0
39.9291,47.31594,344.66,0.38,0.36,2023-07-06,0947,N,VIIRS,n,2,315.84,7.38,D,0
39.92841,47.31148,340.14,0.38,0.36,2023-07-06,0947,N,VIIRS,l,2,314.18,5.37,D,0
40.12879,48.63084,338.9,0.39,0.36,2023-07-06,0947,N,VIIRS,l,2,309.99,1.2,D,0
40.42778,49.70501,339.66,0.41,0.37,2023-07-06,0947,N,VIIRS,l,2,311.24,2.78,D,0
40.59641,49.58692,339.37,0.41,0.37,2023-07-06,0948,N,VIIRS,l,2,311.47,1.66,D,0
41.01423,49.19144,343.51,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,308.9,8.67,D,0
41.01488,49.19626,357.62,0.41,0.37,2023-07-06,0948,N,VIIRS,l,2,306.08,8.67,D,0
41.01827,49.19547,349.57,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,309.59,8.67,D,0
41.01762,49.19066,357.07,0.41,0.37,2023-07-06,0948,N,VIIRS,l,2,305.55,8.67,D,0
41.02101,49.18987,356.12,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,306.83,9.25,D,0
41.02036,49.18505,349.23,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,307.08,7.67,D,0
41.0244,49.18909,342.07,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,310.35,9.25,D,0
41.02375,49.18427,354.02,0.41,0.37,2023-07-06,0948,N,VIIRS,n,2,306.98,7.67,D,0
41.04442,49.15662,342.37,0.4,0.37,2023-07-06,0948,N,VIIRS,n,2,309.64,10.91,D,0
41.04781,49.15582,338.67,0.4,0.37,2023-07-06,0948,N,VIIRS,l,2,310.43,9.57,D,0
41.04717,49.15101,340.05,0.4,0.37,2023-07-06,0948,N,VIIRS,n,2,309.35,9.32,D,0
41.16916,45.25394,302.41,0.39,0.59,2023-07-06,2206,N,VIIRS,n,2,291.52,0.49,N,0
40.59614,49.5833,321.23,0.46,0.47,2023-07-06,2206,N,VIIRS,n,2,293.83,1.93,N,2
40.40897,49.91432,319.41,0.44,0.46,2023-07-06,2206,N,VIIRS,n,2,295.82,2.63,N,2
40.40697,49.91261,306.3,0.44,0.46,2023-07-06,2206,N,VIIRS,n,2,296.11,1.35,N,2
40.40649,49.91788,312.29,0.44,0.46,2023-07-06,2206,N,VIIRS,n,2,294.98,1.35,N,2
40.24968,49.44457,306.67,0.46,0.47,2023-07-06,2206,N,VIIRS,n,2,294.02,2.11,N,2
40.22263,49.5565,306.17,0.46,0.47,2023-07-06,2206,N,VIIRS,n,2,294.92,1.22,N,0
40.00632,47.37382,300.58,0.59,0.53,2023-07-06,2206,N,VIIRS,n,2,290.32,0.67,N,0
39.67423,47.73444,300.26,0.56,0.52,2023-07-06,2206,N,VIIRS,n,2,289.52,0.64,N,0
39.18417,48.44112,308.76,0.51,0.49,2023-07-06,2206,N,VIIRS,n,2,289.27,0.78,N,0
40.59377,49.57973,303.22,0.64,0.72,2023-07-06,2346,N,VIIRS,n,2,289.97,1.62,N,2
40.408,49.91891,312.66,0.67,0.73,2023-07-06,2346,N,VIIRS,n,2,292.08,1.64,N,2
40.40683,49.9164,307.01,0.67,0.73,2023-07-06,2346,N,VIIRS,n,2,292.01,2.21,N,2
41.16848,45.25326,304.57,0.38,0.59,2023-07-06,2346,N,VIIRS,n,2,291.44,1.01,N,2
39.53669,47.52275,298.38,0.55,0.68,2023-07-06,2347,N,VIIRS,n,2,286.72,0.57,N,0
38.79781,48.81254,338.13,0.45,0.39,2023-07-07,0928,N,VIIRS,n,2,307.32,4.49,D,0
39.58462,47.51816,337.52,0.49,0.4,2023-07-07,0929,N,VIIRS,l,2,309.72,11.63,D,0
40.06342,48.3297,340.12,0.45,0.39,2023-07-07,0929,N,VIIRS,l,2,310.82,6.51,D,0
40.2214,47.19962,346.16,0.49,0.4,2023-07-07,0929,N,VIIRS,n,2,309.32,14.09,D,0
40.26261,47.25177,335.05,0.49,0.4,2023-07-07,0929,N,VIIRS,n,2,307.95,3.39,D,0
41.78361,48.55093,355.8,0.42,0.38,2023-07-07,0929,N,VIIRS,n,2,315.89,10.93,D,0
41.78701,48.54983,345.81,0.42,0.38,2023-07-07,0929,N,VIIRS,n,2,313.58,10.93,D,0
40.59491,49.58192,323.65,0.41,0.6,2023-07-07,2147,N,VIIRS,n,2,293.53,1.49,N,2
40.59869,49.58194,316.23,0.41,0.6,2023-07-07,2147,N,VIIRS,n,2,293.96,1.03,N,0
40.59304,49.58152,308.81,0.41,0.6,2023-07-07,2147,N,VIIRS,n,2,291.79,1.03,N,0
40.40563,49.91437,317.76,0.39,0.59,2023-07-07,2147,N,VIIRS,n,2,294.11,2.02,N,2
40.25209,49.44482,311.58,0.41,0.61,2023-07-07,2147,N,VIIRS,n,2,293.02,1.27,N,0
40.59806,49.58693,306,0.38,0.58,2023-07-07,2327,N,VIIRS,n,2,291.96,0.82,N,0
40.59292,49.58445,306.71,0.38,0.58,2023-07-07,2327,N,VIIRS,n,2,291.35,0.85,N,0
40.40545,49.91606,310,0.4,0.6,2023-07-07,2327,N,VIIRS,n,2,293.41,2,N,2
40.4042,49.92053,304.4,0.4,0.6,2023-07-07,2327,N,VIIRS,n,2,292.95,1.14,N,0
40.25177,49.44505,304.3,0.38,0.59,2023-07-07,2327,N,VIIRS,n,2,291.39,1.01,N,2
40.25047,49.44513,305.5,0.38,0.59,2023-07-07,2328,N,VIIRS,n,2,291.8,1.72,N,2
39.82555,47.7074,333.87,0.52,0.5,2023-07-08,0910,N,VIIRS,n,2,299.05,2.07,D,0
40.4577,50.19394,344.58,0.38,0.43,2023-07-08,0910,N,VIIRS,n,2,311.47,5.9,D,0
40.21587,47.1973,332.53,0.54,0.51,2023-07-08,0910,N,VIIRS,n,2,301.1,4.63,D,0
40.22038,47.19544,330.3,0.54,0.51,2023-07-08,0910,N,VIIRS,n,2,295.34,4.63,D,0
40.37388,47.24524,341.83,0.53,0.5,2023-07-08,0910,N,VIIRS,n,2,299.76,7.96,D,0
40.37849,47.22329,340.92,0.53,0.5,2023-07-08,0910,N,VIIRS,n,2,298.38,6.64,D,0
40.37295,47.02803,339.15,0.55,0.51,2023-07-08,0910,N,VIIRS,n,2,297.93,5.47,D,0
40.92424,46.40101,337.74,0.57,0.52,2023-07-08,0910,N,VIIRS,n,2,299.61,9.94,D,0
38.6641,48.24242,338.94,0.66,0.73,2023-07-08,1050,N,VIIRS,n,2,306.22,5.58,D,0
40.57492,47.03578,348.44,0.58,0.7,2023-07-08,1051,N,VIIRS,n,2,294.69,8.7,D,0
40.57476,47.02859,343.81,0.58,0.7,2023-07-08,1051,N,VIIRS,n,2,294.41,8.7,D,0
40.5737,47.03453,353.08,0.58,0.7,2023-07-08,1051,N,VIIRS,n,2,295.13,15.89,D,0
40.57359,47.02736,333.99,0.58,0.7,2023-07-08,1051,N,VIIRS,n,2,293.64,9.02,D,0
40.90723,49.09874,355.49,0.75,0.77,2023-07-08,1051,N,VIIRS,n,2,300.61,16.54,D,0
40.90133,49.10258,334.51,0.75,0.77,2023-07-08,1051,N,VIIRS,n,2,299.49,6.99,D,0
40.90854,49.10301,338.7,0.75,0.77,2023-07-08,1051,N,VIIRS,n,2,300.05,12.61,D,0
40.59573,49.58462,317.17,0.44,0.46,2023-07-08,2309,N,VIIRS,n,2,295.24,1.77,N,2
39.66575,47.96833,332.34,0.44,0.62,2023-07-09,0851,N,VIIRS,l,2,304.5,4.22,D,0
39.65179,47.7645,331.17,0.45,0.63,2023-07-09,0851,N,VIIRS,n,2,302.1,2.14,D,0
40.19793,49.47062,341.23,0.36,0.57,2023-07-09,0851,N,VIIRS,n,2,310.61,3.04,D,2
39.90789,47.4508,335.03,0.46,0.63,2023-07-09,0851,N,VIIRS,n,2,304.49,6.32,D,0
39.90641,47.44561,345.7,0.46,0.64,2023-07-09,0851,N,VIIRS,n,2,305.34,4.15,D,0
39.90494,47.44046,334.1,0.46,0.64,2023-07-09,0851,N,VIIRS,l,2,304.36,4.15,D,0
39.90533,47.44848,345.51,0.46,0.63,2023-07-09,0851,N,VIIRS,n,2,304.95,4.27,D,0
39.90383,47.44333,338.55,0.46,0.63,2023-07-09,0851,N,VIIRS,n,2,305.9,4.27,D,0
40.59802,49.58303,334.39,0.35,0.56,2023-07-09,0851,N,VIIRS,l,2,305.15,1.55,D,0
40.43951,47.02943,335.71,0.47,0.64,2023-07-09,0851,N,VIIRS,n,2,300.1,3.53,D,0
40.60848,46.98598,367,0.46,0.64,2023-07-09,0851,N,VIIRS,h,2,304.11,14.58,D,0
40.61001,46.99121,330.56,0.46,0.64,2023-07-09,0851,N,VIIRS,n,2,301.19,11.6,D,0
