latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.01592,46.08824,330.1,0.65,0.73,2023-01-01,0843,N20,VIIRS,n,2.0NRT,280.51,10.15,D
40.02612,46.21029,326.64,0.64,0.72,2023-01-01,0843,N20,VIIRS,n,2.0NRT,275.58,8.91,D
40.02426,46.20484,325.23,0.49,0.49,2023-01-01,1023,N20,VIIRS,n,2.0NRT,287.43,5.69,D
40.01876,46.08131,336.84,0.48,0.48,2023-01-01,1023,N20,VIIRS,n,2.0NRT,284.68,7.32,D
40.02922,46.21049,348.77,0.49,0.49,2023-01-01,1023,N20,VIIRS,n,2.0NRT,286.99,5.69,D
40.01488,46.08861,332.7,0.48,0.48,2023-01-01,1023,N20,VIIRS,n,2.0NRT,289.47,7.32,D
39.99658,46.11661,321.85,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,263.9,5.14,N
39.99725,46.11192,343.63,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,265.52,4.5,N
39.99792,46.10723,321.87,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,262.65,4.5,N
39.99988,46.09346,329.52,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,267.83,4.95,N
39.99855,46.12693,344.21,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,274.16,13.04,N
39.99921,46.1223,321.54,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,267.07,5.14,N
40.00185,46.12788,340.88,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,270.25,7.42,N
40.00121,46.13241,340.7,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,263.88,7.42,N
40.02452,46.0783,322.24,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,263.9,2.53,N
40.25123,49.44795,303.22,0.39,0.36,2023-01-01,2241,N20,VIIRS,n,2.0NRT,271.26,1.03,N
40.40021,50.14927,317.38,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,272.5,1.38,N
39.99525,46.12595,336.69,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,267.45,13.04,N
39.99591,46.1213,350.95,0.4,0.37,2023-01-01,2241,N20,VIIRS,n,2.0NRT,268.96,5.14,N
40.00442,46.08676,331.93,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,284.46,7.81,D
39.47267,46.39245,341.55,0.45,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,295.53,8.7,D
39.9851,46.16629,336.87,0.45,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,285.53,3.67,D
39.9838,46.15543,335.61,0.45,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,287.98,5.85,D
39.98859,46.16523,336.6,0.45,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,285.89,7.39,D
39.99271,46.16948,328.13,0.45,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,289.76,7.39,D
39.99742,46.08853,339.58,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,288.94,6.07,D
39.99677,46.08318,336.63,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,286.03,4.34,D
40.00027,46.08232,329.21,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,294.08,8.84,D
39.99961,46.0769,326.48,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,288.83,8.84,D
40.02421,46.07165,342.98,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,289.45,8.33,D
40.0066,46.07502,345.34,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,289.95,9.18,D
40.00506,46.09203,330.21,0.44,0.39,2023-01-02,1004,N20,VIIRS,n,2.0NRT,286.64,7.81,D
39.97952,46.13993,311.53,0.39,0.44,2023-01-02,2224,N20,VIIRS,n,2.0NRT,269.33,1.2,N
39.99551,46.06349,307.24,0.39,0.44,2023-01-02,2224,N20,VIIRS,n,2.0NRT,268.43,1.28,N
39.9962,46.06173,295.82,0.4,0.44,2023-01-02,2224,N20,VIIRS,n,2.0NRT,268.02,0.86,N
40.00064,46.0583,305.32,0.4,0.44,2023-01-02,2224,N20,VIIRS,n,2.0NRT,265.93,2.85,N
40.25291,49.44725,299.89,0.43,0.38,2023-01-02,2224,N20,VIIRS,n,2.0NRT,275.79,0.93,N
40.40768,49.91708,300.24,0.42,0.38,2023-01-02,2224,N20,VIIRS,n,2.0NRT,275.92,0.79,N
39.97807,46.15408,306.1,0.39,0.44,2023-01-02,2224,N20,VIIRS,n,2.0NRT,271.14,1.38,N
39.7431,47.88671,328.36,0.39,0.36,2023-01-03,0945,N20,VIIRS,n,2.0NRT,289.39,1.95,D
39.29973,47.05767,331.58,0.38,0.36,2023-01-03,0945,N20,VIIRS,n,2.0NRT,295.73,3.74,D
39.22766,48.71622,327.06,0.39,0.36,2023-01-03,0945,N20,VIIRS,n,2.0NRT,292.85,8.28,D
39.66274,47.02239,330.18,0.38,0.36,2023-01-03,0945,N20,VIIRS,n,2.0NRT,290.46,2.73,D
39.29797,47.10407,307.88,0.6,0.53,2023-01-03,2203,N20,VIIRS,n,2.0NRT,267.43,1.14,N
40.22261,49.55282,296.05,0.46,0.47,2023-01-03,2203,N20,VIIRS,n,2.0NRT,277.49,0.4,N
40.59817,49.5812,306.99,0.46,0.47,2023-01-03,2203,N20,VIIRS,n,2.0NRT,279.66,1.13,N
39.29614,47.10459,321.43,0.6,0.53,2023-01-03,2203,N20,VIIRS,n,2.0NRT,267.99,4.44,N
39.29306,47.10334,309.96,0.6,0.53,2023-01-03,2203,N20,VIIRS,n,2.0NRT,267.01,1.4,N
40.4038,50.1484,333.9,0.43,0.46,2023-01-03,2203,N20,VIIRS,n,2.0NRT,279.5,3.76,N
40.40818,49.9139,295.99,0.44,0.46,2023-01-03,2203,N20,VIIRS,n,2.0NRT,279.79,0.77,N
39.29801,47.13121,325.81,0.51,0.41,2023-01-04,0928,N20,VIIRS,n,2.0NRT,292.31,9.66,D
39.29916,47.13694,350.59,0.51,0.41,2023-01-04,0928,N20,VIIRS,n,2.0NRT,296.55,9.66,D
39.31365,47.15052,340.09,0.51,0.41,2023-01-04,0928,N20,VIIRS,n,2.0NRT,313.3,82.53,D
40.5962,49.58294,301.17,0.41,0.61,2023-01-04,2146,N20,VIIRS,n,2.0NRT,278.3,1.7,N
40.19878,49.46767,326.79,0.41,0.61,2023-01-04,2146,N20,VIIRS,n,2.0NRT,277.38,1.78,N
40.25368,49.44492,298.22,0.42,0.61,2023-01-04,2146,N20,VIIRS,n,2.0NRT,278.84,0.86,N
40.59643,49.57801,306,0.41,0.61,2023-01-04,2146,N20,VIIRS,n,2.0NRT,277.68,1.92,N
40.20169,49.46881,319.08,0.41,0.61,2023-01-04,2146,N20,VIIRS,n,2.0NRT,278.19,1.43,N
40.59757,49.58448,314.6,0.44,0.46,2023-01-05,2307,N20,VIIRS,n,2.0NRT,279.22,2.43,N
39.56533,46.25379,321.49,0.5,0.41,2023-01-05,2307,N20,VIIRS,n,2.0NRT,266.97,3.61,N
39.31291,47.16622,333.67,0.5,0.66,2023-01-06,0849,N20,VIIRS,n,2.0NRT,285.8,2.66,D
40.59324,49.58498,325.3,0.35,0.57,2023-01-06,0849,N20,VIIRS,n,2.0NRT,286.95,1.49,D
39.56039,46.2632,339.34,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,282.76,30.11,D
39.55612,46.27205,344.39,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,280.01,8.09,D
39.30672,47.12085,348.68,0.33,0.55,2023-01-06,1030,N20,VIIRS,n,2.0NRT,289.59,2.95,D
39.30449,47.12059,367,0.33,0.55,2023-01-06,1030,N20,VIIRS,h,2.0NRT,291.65,5.32,D
39.31256,47.17041,344.54,0.33,0.55,2023-01-06,1030,N20,VIIRS,n,2.0NRT,288,3.53,D
39.51495,48.25849,353.81,0.38,0.59,2023-01-06,1030,N20,VIIRS,n,2.0NRT,287.9,4.74,D
39.55561,46.2649,335.92,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,277.46,8.09,D
39.30164,47.12149,340.83,0.33,0.55,2023-01-06,1030,N20,VIIRS,n,2.0NRT,288.89,2.95,D
40.44192,47.57207,338.7,0.35,0.57,2023-01-06,1030,N20,VIIRS,n,2.0NRT,279.38,5.82,D
40.43227,47.49248,337.83,0.35,0.57,2023-01-06,1030,N20,VIIRS,n,2.0NRT,283.49,5.73,D
39.92162,48.54537,334.57,0.4,0.6,2023-01-06,1030,N20,VIIRS,n,2.0NRT,283.44,3.06,D
39.56326,46.26154,338.4,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,277.21,11.17,D
39.55849,46.26353,340.81,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,282.17,11.17,D
39.56613,46.27493,335.86,0.59,0.53,2023-01-06,1030,N20,VIIRS,n,2.0NRT,275.92,8.17,D
38.95921,46.66492,330.46,0.53,0.42,2023-01-07,1010,N20,VIIRS,n,2.0NRT,288.05,4.08,D
39.88606,48.50124,338.3,0.44,0.46,2023-01-07,1013,N20,VIIRS,n,2.0NRT,289.51,6.87,D
39.30283,47.14643,340.02,0.56,0.43,2023-01-07,1013,N20,VIIRS,n,2.0NRT,288.85,7.73,D
40.37826,47.49706,333.86,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,289.02,3.2,D
40.29457,47.01868,328.85,0.56,0.43,2023-01-07,1013,N20,VIIRS,n,2.0NRT,282.83,8.38,D
40.10286,46.62156,327.39,0.54,0.42,2023-01-07,1013,N20,VIIRS,n,2.0NRT,283.61,2.79,D
39.92006,48.54366,331.99,0.44,0.46,2023-01-07,1013,N20,VIIRS,n,2.0NRT,287.2,2.58,D
39.72179,47.60509,347.34,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,288.01,4.96,D
39.68668,47.58227,351.14,0.39,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,290.26,13.23,D
39.71413,47.611,341.61,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,290.07,10.39,D
40.80215,48.09557,330.78,0.43,0.46,2023-01-07,1013,N20,VIIRS,n,2.0NRT,285.82,5.06,D
40.71461,47.49215,335.33,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,289.21,2.04,D
40.71125,47.49124,332.05,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,287,1.57,D
40.53524,47.82624,326.42,0.41,0.45,2023-01-07,1013,N20,VIIRS,n,2.0NRT,288.38,1.77,D
40.59156,48.53265,338.11,0.45,0.47,2023-01-07,1013,N20,VIIRS,n,2.0NRT,286.06,13.07,D
40.53802,47.82895,332.08,0.41,0.45,2023-01-07,1013,N20,VIIRS,n,2.0NRT,288.33,2.59,D
40.58986,48.53559,338.87,0.45,0.47,2023-01-07,1013,N20,VIIRS,n,2.0NRT,286.94,12.86,D
40.40146,47.52786,338.1,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,288.13,4.13,D
40.40229,47.53154,339.1,0.4,0.44,2023-01-07,1013,N20,VIIRS,n,2.0NRT,287.04,4.47,D
39.33705,45.07647,336.81,0.53,0.42,2023-01-12,1017,N20,VIIRS,n,2.0NRT,279.05,14.31,D
39.77969,48.17637,338.35,0.62,0.54,2023-01-17,1023,N20,VIIRS,n,2.0NRT,283.64,9.55,D
40.40283,50.15122,302.77,0.4,0.37,2023-01-17,2241,N20,VIIRS,n,2.0NRT,274.4,1.16,N
40.40364,50.14655,309.78,0.4,0.37,2023-01-17,2241,N20,VIIRS,n,2.0NRT,274.45,1.2,N
40.9275,46.44684,326.67,0.39,0.36,2023-01-19,0945,N20,VIIRS,n,2.0NRT,285.35,2.19,D
39.19067,45.5298,338.71,0.61,0.71,2023-01-22,0849,N20,VIIRS,n,2.0NRT,282.07,10.35,D
39.19676,45.52668,356.1,0.61,0.71,2023-01-22,0849,N20,VIIRS,l,2.0NRT,282.88,10.35,D
39.19462,45.51984,345.2,0.61,0.71,2023-01-22,0849,N20,VIIRS,n,2.0NRT,284.09,10.35,D
39.18852,45.52295,339.53,0.61,0.71,2023-01-22,0849,N20,VIIRS,n,2.0NRT,284,10.35,D
39.19541,45.5246,367,0.61,0.71,2023-01-22,0849,N20,VIIRS,h,2.0NRT,290.9,36.59,D
40.04972,46.00135,337.97,0.58,0.52,2023-01-22,1030,N20,VIIRS,n,2.0NRT,281.77,7.48,D
40.04554,46.01126,329.04,0.58,0.52,2023-01-22,1030,N20,VIIRS,n,2.0NRT,289.46,7.48,D
40.40063,50.14638,321.55,0.45,0.39,2023-01-22,2248,N20,VIIRS,n,2.0NRT,272.87,1.45,N
39.92245,46.29592,347.06,0.39,0.36,2023-01-24,0951,N20,VIIRS,n,2.0NRT,283.71,4.58,D
40.2225,49.55496,297.42,0.38,0.43,2023-01-24,2212,N20,VIIRS,n,2.0NRT,272.85,0.8,N
40.25368,49.44546,301.13,0.39,0.44,2023-01-24,2212,N20,VIIRS,n,2.0NRT,272.33,0.95,N
39.69691,46.32536,328.49,0.47,0.4,2023-01-25,0934,N20,VIIRS,n,2.0NRT,284.84,2.77,D
39.9522,49.41298,329.01,0.39,0.36,2023-01-25,0934,N20,VIIRS,n,2.0NRT,284.72,3.06,D
40.19678,49.46668,335.82,0.39,0.36,2023-01-25,0934,N20,VIIRS,n,2.0NRT,289.19,4.21,D
40.92274,46.44629,326.46,0.44,0.39,2023-01-25,0934,N20,VIIRS,n,2.0NRT,287.34,2.34,D
40.47761,48.0728,337.57,0.41,0.37,2023-01-25,0934,N20,VIIRS,n,2.0NRT,285.05,2.92,D
40.25195,49.44559,302.91,0.34,0.56,2023-01-25,2152,N20,VIIRS,n,2.0NRT,273.74,1.1,N
39.91568,46.2869,321.28,0.5,0.66,2023-01-25,2152,N20,VIIRS,n,2.0NRT,258.64,3.99,N
40.19755,49.46503,340.36,0.34,0.56,2023-01-25,2152,N20,VIIRS,n,2.0NRT,271.86,3.42,N
40.1978,49.46101,333.34,0.34,0.56,2023-01-25,2152,N20,VIIRS,n,2.0NRT,269.46,3.42,N
40.19875,49.4632,367,0.34,0.56,2023-01-25,2152,N20,VIIRS,h,2.0NRT,274.12,6.1,N
40.4046,50.14879,306.19,0.63,0.54,2023-01-25,2152,N20,VIIRS,n,2.0NRT,269.69,2.05,N
40.19757,49.467,351.47,0.47,0.64,2023-01-25,2333,N20,VIIRS,n,2.0NRT,271.96,3.84,N
40.1993,49.46182,316.67,0.47,0.64,2023-01-25,2333,N20,VIIRS,n,2.0NRT,268.62,4.59,N
40.19777,49.46701,344.96,0.47,0.64,2023-01-25,2333,N20,VIIRS,n,2.0NRT,270.98,5.79,N
40.19907,49.4618,300.64,0.47,0.64,2023-01-25,2333,N20,VIIRS,n,2.0NRT,268.21,3.84,N
39.91771,46.2998,334.71,0.51,0.49,2023-01-26,0913,N20,VIIRS,n,2.0NRT,280.88,4.96,D
40.91287,46.46984,315.3,0.56,0.43,2023-01-26,2313,N20,VIIRS,n,2.0NRT,268.35,2.4,N
39.4914,48.16152,335.38,0.37,0.58,2023-01-27,0856,N20,VIIRS,n,2.0NRT,284.18,3.04,D
40.19731,49.46553,339.75,0.6,0.53,2023-01-27,0856,N20,VIIRS,n,2.0NRT,285.65,4.21,D
40.13141,48.53733,335.79,0.48,0.65,2023-01-27,1036,N20,VIIRS,n,2.0NRT,283.56,2.97,D
40.92603,46.44984,325.05,0.38,0.59,2023-01-27,1038,N20,VIIRS,n,2.0NRT,284.17,2.42,D
39.68808,46.23941,326.71,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,297.01,28.18,N
39.68558,46.23382,324.78,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,267.04,3.25,N
39.68071,46.24207,326.29,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,266.23,1.98,N
39.68229,46.23281,325.49,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,268.24,2.15,N
39.68479,46.23842,342.86,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,273.8,28.18,N
40.40247,50.14728,295.3,0.51,0.41,2023-01-27,2256,N20,VIIRS,n,2.0NRT,274.96,1.15,N
39.66584,46.2279,321.48,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,267.36,3.17,N
39.67163,46.23447,333.66,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,283.58,19.11,N
39.67242,46.22987,327.02,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,269.05,9.87,N
39.67492,46.23545,341.03,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,276.9,19.11,N
39.67821,46.23642,297.46,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,267.37,1.98,N
39.679,46.23182,325.21,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,268.26,2.15,N
39.6815,46.23741,305.76,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,266.65,1.98,N
39.67992,46.2467,320.91,0.4,0.37,2023-01-27,2256,N20,VIIRS,n,2.0NRT,263.66,2.09,N
39.68494,46.23222,327.94,0.41,0.45,2023-01-28,1017,N20,VIIRS,n,2.0NRT,278.94,4.14,D
39.6771,46.22657,335.28,0.4,0.45,2023-01-28,1017,N20,VIIRS,n,2.0NRT,279.27,4.12,D
39.67758,46.23151,329.45,0.4,0.45,2023-01-28,1017,N20,VIIRS,n,2.0NRT,280.17,4.47,D
39.67301,46.22714,335.8,0.4,0.45,2023-01-28,1017,N20,VIIRS,n,2.0NRT,281.27,5.18,D
40.12464,46.64717,326.95,0.41,0.37,2023-01-29,0958,N20,VIIRS,n,2.0NRT,278.52,3.9,D
40.77142,47.21694,325.88,0.44,0.38,2023-01-29,0958,N20,VIIRS,n,2.0NRT,285,9.31,D
41.35739,48.035,334.02,0.38,0.36,2023-01-30,0941,N20,VIIRS,n,2.0NRT,282.17,4.21,D
39.80087,48.1922,330.46,0.39,0.36,2023-01-30,0941,N20,VIIRS,n,2.0NRT,283.52,5.3,D
39.90021,48.78196,333.39,0.38,0.36,2023-01-30,0941,N20,VIIRS,n,2.0NRT,286.31,2.63,D
40.32908,47.34053,328.26,0.39,0.36,2023-01-30,0941,N20,VIIRS,n,2.0NRT,283.94,2.6,D
40.92536,46.45063,327,0.4,0.37,2023-01-30,0941,N20,VIIRS,n,2.0NRT,287.6,2.31,D
40.65014,46.94099,326.43,0.4,0.37,2023-01-30,0941,N20,VIIRS,n,2.0NRT,288.17,2.25,D
40.81334,46.41841,327.58,0.41,0.37,2023-01-30,0941,N20,VIIRS,n,2.0NRT,288.2,1.44,D
39.24348,46.54075,326.79,0.37,0.58,2023-02-01,0902,N20,VIIRS,n,2.0NRT,285.59,3.16,D
40.53463,49.96901,324.19,0.42,0.38,2023-02-03,2224,N20,VIIRS,n,2.0NRT,274.75,2.32,N
40.25168,49.44489,306.54,0.43,0.38,2023-02-03,2224,N20,VIIRS,n,2.0NRT,275.49,1.05,N
40.25202,49.44662,304.4,0.43,0.38,2023-02-03,2224,N20,VIIRS,n,2.0NRT,275.99,1.25,N
40.68492,46.99162,340.02,0.38,0.36,2023-02-04,0945,N20,VIIRS,n,2.0NRT,287.47,3.31,D
40.68819,46.99075,329.35,0.38,0.36,2023-02-04,0945,N20,VIIRS,n,2.0NRT,285.23,3.31,D
40.2135,47.6375,325.84,0.38,0.36,2023-02-04,0945,N20,VIIRS,n,2.0NRT,290.3,2.41,D
40.7011,47.0528,329.23,0.38,0.36,2023-02-04,0945,N20,VIIRS,n,2.0NRT,289,2.27,D
40.25471,49.44335,301,0.42,0.61,2023-02-05,2146,N20,VIIRS,n,2.0NRT,273.92,0.8,N
39.28112,48.74004,337.23,0.4,0.44,2023-02-11,0913,N20,VIIRS,n,2.0NRT,284.06,3.22,D
40.21391,47.30047,337.43,0.45,0.47,2023-02-11,0913,N20,VIIRS,n,2.0NRT,281.66,3.15,D
40.59657,49.57933,307.89,0.61,0.71,2023-02-11,2133,N20,VIIRS,n,2.0NRT,271.48,1.29,N
40.40795,49.911,300.18,0.58,0.7,2023-02-11,2133,N20,VIIRS,n,2.0NRT,274.76,1.1,N
40.4079,49.90913,298.59,0.58,0.7,2023-02-11,2133,N20,VIIRS,n,2.0NRT,274.68,0.99,N
40.59565,49.58405,304.42,0.53,0.5,2023-02-11,2313,N20,VIIRS,n,2.0NRT,270.9,1.32,N
40.59581,49.58252,314.95,0.53,0.5,2023-02-11,2313,N20,VIIRS,n,2.0NRT,273.03,1.5,N
40.59517,49.58671,297.64,0.48,0.4,2023-02-12,2256,N20,VIIRS,n,2.0NRT,272.42,0.81,N
40.59627,49.58118,297.7,0.48,0.4,2023-02-12,2256,N20,VIIRS,n,2.0NRT,272.72,0.81,N
40.40676,49.91718,301.48,0.5,0.41,2023-02-12,2256,N20,VIIRS,n,2.0NRT,274.47,1.24,N
39.07068,46.79337,354.13,0.77,0.77,2023-02-13,0839,N20,VIIRS,n,2.0NRT,295.23,84.52,D
39.37413,48.7511,330.98,0.6,0.71,2023-02-13,0839,N20,VIIRS,n,2.0NRT,288.04,3.31,D
39.06746,46.78919,333.1,0.77,0.77,2023-02-13,0839,N20,VIIRS,n,2.0NRT,288.79,47.81,D
39.0703,46.79766,356.12,0.77,0.77,2023-02-13,0839,N20,VIIRS,l,2.0NRT,283.79,47.81,D
39.95335,48.5762,344.32,0.59,0.7,2023-02-13,0839,N20,VIIRS,n,2.0NRT,285.93,5.25,D
39.37331,48.75254,331.46,0.6,0.71,2023-02-13,0839,N20,VIIRS,n,2.0NRT,288.52,3.39,D
39.06725,46.78423,331.17,0.42,0.45,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.62,10.95,D
40.27507,47.93377,339.5,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,285.69,4.87,D
40.52769,47.86159,327.87,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,284.59,2.85,D
40.53514,47.45255,337.99,0.47,0.48,2023-02-13,1017,N20,VIIRS,n,2.0NRT,286.64,5.65,D
39.07188,46.78855,329.67,0.42,0.45,2023-02-13,1017,N20,VIIRS,n,2.0NRT,283.9,3.95,D
39.0677,46.78909,340.17,0.42,0.45,2023-02-13,1017,N20,VIIRS,n,2.0NRT,284.61,10.95,D
40.2731,47.92936,335.43,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,285.88,4.58,D
40.27358,47.93526,335.74,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,284.69,4.58,D
40.17789,49.00702,343.37,0.57,0.52,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.74,9.96,D
40.02684,48.14,354.53,0.51,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,293.17,34.99,D
39.98677,47.74929,330.12,0.48,0.48,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.06,2.6,D
39.94387,47.97322,338.4,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,290.19,5.77,D
39.93937,47.97379,344.15,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,291.22,5.77,D
39.95505,48.78555,331.2,0.55,0.51,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.79,3.29,D
39.89764,48.08025,329.22,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.85,1.65,D
39.92626,48.45626,325.45,0.53,0.5,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.46,2.5,D
39.91925,48.5517,336.9,0.53,0.5,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.35,4.95,D
39.86319,47.87212,330.97,0.49,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.85,2.26,D
39.895,48.28655,336.44,0.52,0.5,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.09,3.34,D
39.8565,47.9609,333.38,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.4,3.77,D
39.85915,47.96189,330.87,0.49,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.5,3.37,D
39.81165,48.59724,330,0.53,0.5,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.36,3.18,D
39.74908,48.13847,329.58,0.5,0.49,2023-02-13,1017,N20,VIIRS,n,2.0NRT,291.66,2.5,D
39.68791,47.61827,327.15,0.47,0.48,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.67,2.29,D
39.6835,47.61884,336.98,0.47,0.48,2023-02-13,1017,N20,VIIRS,n,2.0NRT,290.75,3.18,D
39.6791,47.6194,338.58,0.47,0.48,2023-02-13,1017,N20,VIIRS,n,2.0NRT,290.04,3.18,D
39.78023,48.90651,338.53,0.55,0.51,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.93,4.66,D
39.64756,48.87022,338.93,0.55,0.51,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.85,9.07,D
39.64285,48.87078,338.49,0.55,0.51,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.78,9.07,D
39.49012,48.55416,327.51,0.53,0.5,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.58,2.98,D
39.28356,46.67566,344.93,0.42,0.45,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.62,5.07,D
39.29396,47.11799,329.46,0.44,0.46,2023-02-13,1017,N20,VIIRS,n,2.0NRT,291.96,2.69,D
39.29805,47.16447,338.54,0.44,0.46,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.89,5.69,D
39.2985,47.1696,325.61,0.44,0.46,2023-02-13,1017,N20,VIIRS,n,2.0NRT,288.34,5.69,D
39.29895,47.17464,338.13,0.44,0.46,2023-02-13,1017,N20,VIIRS,n,2.0NRT,289.09,3.53,D
39.28969,47.1186,329.78,0.44,0.46,2023-02-13,1017,N20,VIIRS,n,2.0NRT,287.93,2.69,D
40.40757,49.91914,303.43,0.38,0.36,2023-02-13,2235,N20,VIIRS,n,2.0NRT,271.95,0.5,N
40.59732,49.58372,322.88,0.38,0.36,2023-02-13,2235,N20,VIIRS,n,2.0NRT,274.39,1.87,N
40.49379,48.08336,334.31,0.46,0.39,2023-02-14,0958,N20,VIIRS,n,2.0NRT,286.15,6.36,D
41.14156,45.4009,327.42,0.4,0.37,2023-02-14,0958,N20,VIIRS,n,2.0NRT,288.79,1.89,D
41.22793,47.02843,326.63,0.43,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,282.34,1.86,D
41.05198,46.54251,332.43,0.42,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,289.27,3.03,D
40.70587,47.00445,333.94,0.43,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,290.16,21.14,D
40.70241,47.0052,331.39,0.43,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,289.06,2.7,D
40.59735,47.46774,335.2,0.44,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,290.03,22.26,D
40.62468,47.96551,330.54,0.46,0.39,2023-02-14,0958,N20,VIIRS,n,2.0NRT,288.55,6.07,D
40.55399,48.0324,355.62,0.46,0.39,2023-02-14,0958,N20,VIIRS,n,2.0NRT,294.61,22.97,D
40.44188,47.20322,335.32,0.43,0.38,2023-02-14,0958,N20,VIIRS,n,2.0NRT,290.27,5.46,D
