latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.44103,48.22771,342.77,0.5,0.49,2024-07-14,0907,N21,VIIRS,n,2.0NRT,299.94,7.94,D
39.43976,48.22221,342.24,0.5,0.49,2024-07-14,0907,N21,VIIRS,n,2.0NRT,301.31,6.29,D
41.33214,48.7597,342.45,0.42,0.45,2024-07-14,0909,N21,VIIRS,n,2.0NRT,312.16,20.95,D
40.7265,46.66513,343.09,0.59,0.7,2024-07-14,1049,N21,VIIRS,n,2.0NRT,292.5,5.62,D
41.59387,46.18003,335.06,0.56,0.69,2024-07-14,1049,N21,VIIRS,n,2.0NRT,294.81,5.96,D
40.40797,49.90787,305.09,0.71,0.75,2024-07-14,2127,N21,VIIRS,n,2.0NRT,292.07,3.02,N
40.2528,49.44177,301.3,0.75,0.77,2024-07-14,2127,N21,VIIRS,n,2.0NRT,290.23,2.34,N
40.19362,49.46079,304.97,0.45,0.47,2024-07-14,2307,N21,VIIRS,n,2.0NRT,293.37,4.81,N
40.18948,49.45918,313.59,0.45,0.47,2024-07-14,2307,N21,VIIRS,n,2.0NRT,293.93,1.56,N
40.49231,46.96745,299.55,0.51,0.41,2024-07-14,2307,N21,VIIRS,n,2.0NRT,288.51,0.59,N
40.34236,47.05818,299.05,0.52,0.42,2024-07-14,2307,N21,VIIRS,n,2.0NRT,288.14,0.98,N
40.49203,46.96577,299,0.51,0.41,2024-07-14,2307,N21,VIIRS,n,2.0NRT,288.3,0.51,N
40.40746,49.91854,307.49,0.47,0.48,2024-07-14,2307,N21,VIIRS,n,2.0NRT,294.45,2.29,N
40.19894,49.45729,338.86,0.45,0.47,2024-07-14,2307,N21,VIIRS,n,2.0NRT,292.81,6.34,N
40.19775,49.46242,331.53,0.45,0.47,2024-07-14,2307,N21,VIIRS,n,2.0NRT,292.17,4.81,N
40.1948,49.45567,311.77,0.45,0.47,2024-07-14,2307,N21,VIIRS,n,2.0NRT,292.69,6.34,N
41.37123,48.86378,335.4,0.36,0.57,2024-07-15,0850,N21,VIIRS,n,2.0NRT,303.96,3.98,D
39.26173,48.57583,343.32,0.42,0.61,2024-07-15,0850,N21,VIIRS,n,2.0NRT,305.83,5.18,D
39.56123,47.28827,334.48,0.48,0.65,2024-07-15,0850,N21,VIIRS,n,2.0NRT,302.79,3.17,D
39.56055,47.29026,338.99,0.48,0.65,2024-07-15,0850,N21,VIIRS,n,2.0NRT,303.95,4.59,D
39.80488,47.4121,336.83,0.47,0.64,2024-07-15,0850,N21,VIIRS,n,2.0NRT,303.28,4.26,D
39.80414,47.40846,335.63,0.47,0.64,2024-07-15,0850,N21,VIIRS,n,2.0NRT,304.12,4.96,D
40.63275,47.23654,333.97,0.45,0.63,2024-07-15,0850,N21,VIIRS,l,2.0NRT,304.6,2.54,D
41.37222,48.86285,332.83,0.36,0.57,2024-07-15,0850,N21,VIIRS,l,2.0NRT,303.02,2.71,D
40.09597,47.19036,342.14,0.34,0.56,2024-07-15,1030,N21,VIIRS,n,2.0NRT,304.43,3.49,D
39.4215,48.24063,348.81,0.39,0.59,2024-07-15,1030,N21,VIIRS,n,2.0NRT,309.05,4.18,D
39.84307,47.40096,301.87,0.39,0.36,2024-07-15,2250,N21,VIIRS,n,2.0NRT,289.66,0.79,N
40.46637,49.80587,303.9,0.44,0.38,2024-07-15,2250,N21,VIIRS,n,2.0NRT,293.51,0.85,N
40.40911,49.91597,312.17,0.44,0.38,2024-07-15,2250,N21,VIIRS,n,2.0NRT,295.89,1.23,N
40.40566,49.91486,306.53,0.44,0.38,2024-07-15,2250,N21,VIIRS,n,2.0NRT,295.54,1.23,N
40.25238,49.44682,308.26,0.43,0.38,2024-07-15,2250,N21,VIIRS,n,2.0NRT,293.89,1.52,N
40.66511,46.4103,318.74,0.38,0.36,2024-07-15,2250,N21,VIIRS,n,2.0NRT,288.26,1.13,N
39.83123,48.42761,317.02,0.41,0.37,2024-07-15,2250,N21,VIIRS,n,2.0NRT,290.99,2.21,N
39.83041,48.43228,315.61,0.41,0.37,2024-07-15,2250,N21,VIIRS,n,2.0NRT,290.44,1.79,N
39.87992,47.4067,303.82,0.39,0.36,2024-07-15,2250,N21,VIIRS,n,2.0NRT,289.48,0.62,N
41.52641,48.37538,348.11,0.64,0.72,2024-07-16,0833,N21,VIIRS,n,2.0NRT,297.12,12.99,D
41.52539,48.37146,367,0.64,0.72,2024-07-16,0833,N21,VIIRS,h,2.0NRT,298.05,19.21,D
41.52425,48.36882,339.26,0.64,0.72,2024-07-16,0833,N21,VIIRS,n,2.0NRT,296.21,12.99,D
39.87431,47.47626,336.16,0.4,0.44,2024-07-16,1013,N21,VIIRS,n,2.0NRT,300.93,2.71,D
38.74561,48.86823,330.15,0.45,0.47,2024-07-16,1013,N21,VIIRS,n,2.0NRT,299.5,2.46,D
39.56981,47.28368,345.01,0.39,0.44,2024-07-16,1013,N21,VIIRS,n,2.0NRT,310.88,7.61,D
39.56936,47.27918,342.98,0.38,0.44,2024-07-16,1013,N21,VIIRS,n,2.0NRT,309.35,7.61,D
39.57425,47.28747,336.28,0.39,0.44,2024-07-16,1013,N21,VIIRS,n,2.0NRT,305.96,3.2,D
39.92218,47.41373,347.14,0.39,0.44,2024-07-16,1013,N21,VIIRS,n,2.0NRT,303.46,13.32,D
39.73062,47.25461,305.43,0.45,0.39,2024-07-16,2229,N21,VIIRS,n,2.0NRT,289.69,0.81,N
40.72798,46.6529,301.91,0.48,0.4,2024-07-16,2229,N21,VIIRS,n,2.0NRT,289.02,0.72,N
40.19685,49.47132,312.95,0.4,0.37,2024-07-16,2229,N21,VIIRS,n,2.0NRT,291.84,1.31,N
39.73703,47.26128,318.31,0.45,0.39,2024-07-16,2229,N21,VIIRS,n,2.0NRT,290.67,1.89,N
39.73415,47.25536,306,0.45,0.39,2024-07-16,2229,N21,VIIRS,n,2.0NRT,290.12,0.81,N
39.72998,47.25975,302.34,0.45,0.39,2024-07-16,2229,N21,VIIRS,n,2.0NRT,289.68,0.81,N
39.5794,47.26934,335.8,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,307.66,5.2,D
39.21933,48.74065,347.42,0.42,0.38,2024-07-17,0952,N21,VIIRS,n,2.0NRT,308.62,8.9,D
39.69973,49.01368,333.35,0.44,0.38,2024-07-17,0952,N21,VIIRS,l,2.0NRT,305.4,2.91,D
39.55687,47.69516,341.21,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,309.71,4.79,D
39.54558,47.26622,367,0.39,0.37,2024-07-17,0952,N21,VIIRS,h,2.0NRT,326.02,53.08,D
39.54686,47.27533,351.96,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,315.05,11.41,D
39.54622,47.27077,350.4,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,325,53.08,D
39.5443,47.25713,341.68,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,313.58,5.5,D
39.54366,47.25259,352.91,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,314.15,9.5,D
39.55082,47.2791,345.52,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,317.25,5.7,D
39.54954,47.26999,347.92,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,322.01,14.52,D
39.54697,47.2518,350,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,321.91,26.51,D
39.54633,47.24724,334.88,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,308.02,26.51,D
39.55478,47.28289,341.97,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,316.41,6.23,D
39.55414,47.27833,340.45,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,314.37,5.7,D
39.55222,47.26465,349.86,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,318.34,14.52,D
39.55157,47.2601,350.16,0.39,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,324.79,93.96,D
39.55617,47.26843,350.85,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,309.14,4.99,D
39.55553,47.26387,351.19,0.39,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,311.56,4.99,D
39.58004,47.27391,350.57,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,315.53,5.2,D
39.79574,48.57627,335.6,0.42,0.38,2024-07-17,0952,N21,VIIRS,l,2.0NRT,309.51,3.97,D
39.71563,47.24446,345.46,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,315.38,8.16,D
39.71499,47.23988,351.6,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,315.95,8.16,D
39.71703,47.22994,367,0.4,0.37,2024-07-17,0952,N21,VIIRS,h,2.0NRT,342.21,55.45,D
39.72023,47.25283,339.32,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,312.98,3.72,D
39.71959,47.24825,343.08,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,316.87,3.72,D
39.71767,47.23452,344.53,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,317.46,55.45,D
39.72099,47.23374,339.9,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,314.36,8.69,D
39.72035,47.22915,350.24,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,316.04,8.69,D
39.73222,47.24052,343.35,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,315.98,4.15,D
39.73159,47.23594,339.28,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,313.31,4.15,D
39.73554,47.23973,348.49,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,316.93,5.26,D
39.73491,47.23516,341.59,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,315.13,5.26,D
39.73822,47.23437,344.49,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,313.76,5.26,D
39.74282,47.2427,367,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,325.44,38.87,D
39.74806,47.25562,344.28,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,317.67,9.06,D
39.7455,47.23735,355.34,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,320.05,31.79,D
39.74486,47.23278,346.91,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,320.3,31.79,D
39.74754,47.22741,350.33,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,316.74,8.38,D
39.75405,47.24941,353.14,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,319.61,38.16,D
39.75085,47.2266,349.17,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,316.53,8.38,D
39.75341,47.24483,367,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,325.79,44.16,D
39.75608,47.23948,353.7,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,318.14,13.16,D
39.75545,47.23492,342.73,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,315.81,4.27,D
39.75481,47.23036,350.8,0.4,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,316.58,4.27,D
39.75812,47.22956,339.25,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,312.9,4.27,D
39.98236,48.79952,334.87,0.43,0.38,2024-07-17,0952,N21,VIIRS,l,2.0NRT,304.96,2.26,D
40.72128,46.9645,333.72,0.4,0.37,2024-07-17,0952,N21,VIIRS,l,2.0NRT,305.17,2.75,D
40.6978,46.65679,335.53,0.39,0.36,2024-07-17,0952,N21,VIIRS,l,2.0NRT,307.51,2.17,D
40.73746,46.62325,335.27,0.39,0.36,2024-07-17,0952,N21,VIIRS,l,2.0NRT,308.12,2.89,D
41.00881,47.49662,337.11,0.41,0.37,2024-07-17,0952,N21,VIIRS,n,2.0NRT,305.17,2.16,D
40.93174,45.78269,354.41,0.39,0.36,2024-07-17,0952,N21,VIIRS,n,2.0NRT,309.88,9.5,D
41.447,48.52556,334.91,0.44,0.38,2024-07-17,0954,N21,VIIRS,l,2.0NRT,309.11,4.57,D
41.10891,45.37365,342.77,0.38,0.36,2024-07-17,0954,N21,VIIRS,n,2.0NRT,304.19,8.67,D
41.42066,46.58945,335.47,0.39,0.36,2024-07-17,0954,N21,VIIRS,l,2.0NRT,309.19,3.66,D
40.40621,49.91531,313.12,0.55,0.43,2024-07-17,2212,N21,VIIRS,n,2.0NRT,294.18,3.59,N
40.25042,49.44468,317.73,0.39,0.44,2024-07-17,2212,N21,VIIRS,n,2.0NRT,293.64,2.22,N
40.40608,49.91569,328,0.55,0.43,2024-07-17,2212,N21,VIIRS,n,2.0NRT,294.32,5.73,N
39.71604,47.2689,342.91,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,312.58,5.96,D
39.71513,47.264,346.36,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,313.26,6.79,D
39.71423,47.25908,343.14,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,311.96,6.79,D
39.71946,47.26783,339.37,0.43,0.38,2024-07-18,0934,N21,VIIRS,l,2.0NRT,311.1,5.96,D
39.79024,47.20071,346.42,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,312.29,8.72,D
39.76231,47.26534,367,0.43,0.38,2024-07-18,0934,N21,VIIRS,h,2.0NRT,316.73,24.73,D
39.30473,48.38544,334.64,0.41,0.37,2024-07-18,0934,N21,VIIRS,l,2.0NRT,306.53,4.33,D
39.71383,47.26742,343.82,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,311.19,13.17,D
39.71293,47.2625,353.69,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,313.62,8.99,D
39.71115,47.25266,347.45,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,307.34,10.32,D
39.71635,47.26144,345.23,0.43,0.38,2024-07-18,0934,N21,VIIRS,n,2.0NRT,311.53,8.99,D
39.80796,47.18831,300.6,0.45,0.63,2024-07-18,2153,N21,VIIRS,n,2.0NRT,287.09,1.15,N
40.40757,49.91484,302,0.32,0.55,2024-07-18,2153,N21,VIIRS,n,2.0NRT,287.64,1.15,N
40.25109,49.44486,308.63,0.34,0.56,2024-07-18,2153,N21,VIIRS,n,2.0NRT,290.3,1.36,N
39.83986,47.41539,309.1,0.44,0.62,2024-07-18,2153,N21,VIIRS,n,2.0NRT,288.98,1.45,N
39.83852,47.41435,304.9,0.44,0.62,2024-07-18,2153,N21,VIIRS,n,2.0NRT,288.72,0.99,N
39.79089,47.17941,316.97,0.45,0.63,2024-07-18,2153,N21,VIIRS,n,2.0NRT,284.59,2.43,N
40.19812,49.47153,307.78,0.47,0.64,2024-07-18,2331,N21,VIIRS,n,2.0NRT,284.32,1.86,N
40.19779,49.47227,298.78,0.47,0.64,2024-07-18,2331,N21,VIIRS,n,2.0NRT,283.16,1.81,N
39.80973,47.18729,297.86,0.37,0.58,2024-07-18,2333,N21,VIIRS,n,2.0NRT,277.53,1.34,N
39.84361,47.4156,314.75,0.38,0.59,2024-07-18,2333,N21,VIIRS,n,2.0NRT,284.07,3.06,N
39.84245,47.41981,318.38,0.38,0.59,2024-07-18,2333,N21,VIIRS,n,2.0NRT,283.91,2.96,N
39.84438,47.41792,334.36,0.38,0.59,2024-07-18,2333,N21,VIIRS,n,2.0NRT,284.88,3.97,N
39.80955,47.19001,301.61,0.37,0.58,2024-07-18,2333,N21,VIIRS,n,2.0NRT,277.39,1.53,N
40.2504,47.36092,332.95,0.44,0.46,2024-07-19,0915,N21,VIIRS,n,2.0NRT,294.47,3.41,D
41.33397,48.7735,332.63,0.54,0.42,2024-07-19,0915,N21,VIIRS,l,2.0NRT,304.39,5.27,D
39.79391,49.1805,341.91,0.63,0.54,2024-07-20,0856,N21,VIIRS,n,2.0NRT,296.19,3.17,D
39.21992,48.74672,344.73,0.34,0.56,2024-07-20,0856,N21,VIIRS,n,2.0NRT,295.27,3.54,D
39.79728,49.18106,353.28,0.63,0.54,2024-07-20,0856,N21,VIIRS,n,2.0NRT,298.39,28.4,D
39.79868,49.17852,343.08,0.63,0.54,2024-07-20,0856,N21,VIIRS,n,2.0NRT,296.82,14.7,D
40.96614,45.77368,342.35,0.4,0.44,2024-07-21,1017,N21,VIIRS,n,2.0NRT,304.37,20.29,D
39.56812,47.69635,333.53,0.49,0.48,2024-07-21,1017,N21,VIIRS,n,2.0NRT,296.19,3.36,D
40.96653,45.77532,340.9,0.4,0.44,2024-07-21,1017,N21,VIIRS,n,2.0NRT,300.56,17.14,D
40.96606,45.77051,339.35,0.4,0.44,2024-07-21,1017,N21,VIIRS,n,2.0NRT,306.07,17.14,D
40.96569,45.76886,342.54,0.4,0.44,2024-07-21,1017,N21,VIIRS,n,2.0NRT,304.28,10.32,D
40.97021,45.77303,341.92,0.4,0.44,2024-07-21,1017,N21,VIIRS,n,2.0NRT,301.75,13.19,D
41.57394,46.2601,341.12,0.43,0.46,2024-07-21,1017,N21,VIIRS,n,2.0NRT,295.14,8.94,D
41.57815,46.25943,350.51,0.43,0.46,2024-07-21,1017,N21,VIIRS,n,2.0NRT,296.66,8.94,D
41.58165,46.15436,331.61,0.43,0.46,2024-07-21,1017,N21,VIIRS,n,2.0NRT,296.06,5.65,D
40.25087,49.44656,316.46,0.38,0.36,2024-07-21,2235,N21,VIIRS,n,2.0NRT,293.16,1.69,N
40.61836,46.84121,309.21,0.42,0.38,2024-07-21,2235,N21,VIIRS,n,2.0NRT,290.66,1,N
40.40559,49.91684,303.42,0.38,0.36,2024-07-21,2235,N21,VIIRS,n,2.0NRT,292.61,1.41,N
40.22361,49.55523,304.86,0.38,0.36,2024-07-21,2235,N21,VIIRS,n,2.0NRT,292.49,0.59,N
39.99535,49.48174,304.61,0.38,0.36,2024-07-21,2235,N21,VIIRS,n,2.0NRT,292.04,0.66,N
39.94596,47.10221,302.67,0.41,0.37,2024-07-21,2235,N21,VIIRS,n,2.0NRT,290.22,0.76,N
39.87212,47.4023,328.18,0.4,0.37,2024-07-21,2235,N21,VIIRS,n,2.0NRT,291.13,3.13,N
39.87147,47.40695,331.81,0.4,0.37,2024-07-21,2235,N21,VIIRS,n,2.0NRT,291.36,3.63,N
39.35003,47.22584,349.5,0.43,0.38,2024-07-22,0958,N21,VIIRS,n,2.0NRT,310.66,32.62,D
39.77329,48.06487,332.26,0.46,0.39,2024-07-22,0958,N21,VIIRS,l,2.0NRT,305.62,1.86,D
39.62856,48.23437,336.01,0.46,0.39,2024-07-22,0958,N21,VIIRS,n,2.0NRT,305.95,3.99,D
39.84588,47.58652,332.22,0.44,0.39,2024-07-22,0958,N21,VIIRS,l,2.0NRT,307.1,2.3,D
39.10577,48.50594,338.2,0.47,0.4,2024-07-22,0958,N21,VIIRS,l,2.0NRT,311.32,9.07,D
39.4254,48.25068,341.73,0.46,0.39,2024-07-22,0958,N21,VIIRS,l,2.0NRT,311.86,11.68,D
39.42476,48.2453,351.04,0.46,0.39,2024-07-22,0958,N21,VIIRS,n,2.0NRT,314.73,11.68,D
39.3472,47.2315,352.18,0.43,0.38,2024-07-22,0958,N21,VIIRS,n,2.0NRT,306.89,32.62,D
39.35127,47.23568,348.23,0.43,0.38,2024-07-22,0958,N21,VIIRS,n,2.0NRT,311.62,16.55,D
39.35065,47.23075,345.6,0.43,0.38,2024-07-22,0958,N21,VIIRS,n,2.0NRT,309.56,32.62,D
41.58406,46.25713,337.22,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,301.65,10.06,D
41.58682,46.25137,345.3,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,299.83,11.32,D
40.31597,47.96081,338.32,0.46,0.39,2024-07-22,1000,N21,VIIRS,l,2.0NRT,311.41,8.79,D
40.31702,47.93854,347.1,0.46,0.39,2024-07-22,1000,N21,VIIRS,n,2.0NRT,309.08,11.19,D
40.35071,47.76196,333.3,0.45,0.39,2024-07-22,1000,N21,VIIRS,l,2.0NRT,306.68,2.65,D
40.68734,46.68944,338.33,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,306.6,4.52,D
41.57182,48.61006,335.18,0.5,0.41,2024-07-22,1000,N21,VIIRS,l,2.0NRT,306.85,4.5,D
41.57787,46.26368,349.12,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,309.91,22.85,D
41.58194,46.26788,352.43,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,305.4,64.32,D
41.58064,46.25792,334.97,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,298.36,22.85,D
41.58536,46.26709,338.03,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,293.89,1.97,D
41.58341,46.25216,339.08,0.42,0.38,2024-07-22,1000,N21,VIIRS,n,2.0NRT,297.79,11.32,D
39.81986,48.49682,302.91,0.54,0.42,2024-07-22,2218,N21,VIIRS,n,2.0NRT,291.69,0.8,N
40.24978,49.44566,313.08,0.49,0.4,2024-07-22,2218,N21,VIIRS,n,2.0NRT,293.7,2.37,N
41.42023,46.3589,311.01,0.47,0.48,2024-07-22,2218,N21,VIIRS,n,2.0NRT,288.88,1.76,N
40.09885,46.94641,308.41,0.43,0.46,2024-07-22,2218,N21,VIIRS,n,2.0NRT,291.17,1.58,N
40.09467,46.94577,318.19,0.43,0.46,2024-07-22,2218,N21,VIIRS,n,2.0NRT,291.67,1.58,N
38.79585,48.82058,302.63,0.5,0.41,2024-07-22,2218,N21,VIIRS,n,2.0NRT,291.01,0.57,N
40.10187,46.94558,344.76,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,311.21,26.44,D
39.28022,48.82494,338.73,0.38,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,308.44,3.84,D
39.29339,48.3647,338.74,0.39,0.36,2024-07-23,0941,N21,VIIRS,l,2.0NRT,313.23,4.06,D
39.38696,48.28672,340.48,0.39,0.36,2024-07-23,0941,N21,VIIRS,l,2.0NRT,315.11,5.05,D
39.38625,48.2823,340.85,0.39,0.36,2024-07-23,0941,N21,VIIRS,l,2.0NRT,315.1,5.05,D
40.00073,48.57837,336.61,0.38,0.36,2024-07-23,0941,N21,VIIRS,l,2.0NRT,308.21,6.11,D
40.40876,49.92003,338.51,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,307.74,2.89,D
40.10109,46.94101,346.25,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,316.25,26.44,D
40.10032,46.93642,343,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,307.75,13.47,D
40.15397,47.19381,337.85,0.39,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,310.48,4.29,D
40.6403,47.71307,340.2,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,307.96,4.43,D
40.94373,49.28282,338.03,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,306.39,5.01,D
40.94306,49.27827,336.77,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,305.73,5.01,D
41.05013,49.14861,346.01,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,306.61,4.71,D
41.05534,49.13782,344.9,0.39,0.36,2024-07-23,0941,N21,VIIRS,n,2.0NRT,306.66,5.09,D
41.38378,46.46736,333.63,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,307.22,1.67,D
41.41641,46.37373,342.44,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,308.69,5.44,D
41.41972,46.37274,342.53,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,308.56,5.18,D
41.53714,46.29419,350.45,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,305.96,11.39,D
41.54045,46.29318,353.56,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,309.01,11.39,D
41.53804,46.27904,339.39,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,310.76,7.59,D
41.54215,46.28275,345.81,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,308.28,18.37,D
41.54627,46.28646,341.61,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,309.16,109.03,D
41.56683,46.25207,343.26,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,310.56,9.27,D
41.57095,46.25578,335.44,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,309.12,7.57,D
41.57014,46.25106,345.18,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,307.41,7.57,D
41.57264,46.24533,334.19,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,305.94,2.34,D
41.57183,46.24062,334.71,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,305.8,2.34,D
41.57101,46.2359,334.63,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,306.85,2.53,D
41.57432,46.23489,332.79,0.4,0.37,2024-07-23,0941,N21,VIIRS,l,2.0NRT,306.3,1.67,D
41.57845,46.2386,339.74,0.4,0.37,2024-07-23,0941,N21,VIIRS,n,2.0NRT,308.31,4.98,D
41.60311,46.16853,303.63,0.43,0.62,2024-07-23,2157,N21,VIIRS,n,2.0NRT,288.83,1.61,N
41.59719,46.17336,303.24,0.43,0.62,2024-07-23,2157,N21,VIIRS,n,2.0NRT,288.92,1.61,N
40.40829,49.91504,307.7,0.53,0.5,2024-07-23,2157,N21,VIIRS,n,2.0NRT,295.36,3.09,N
40.24901,49.44537,306.81,0.56,0.52,2024-07-23,2157,N21,VIIRS,n,2.0NRT,292.95,2.1,N
39.25623,48.5372,310.39,0.61,0.54,2024-07-23,2157,N21,VIIRS,n,2.0NRT,291.82,2.47,N
41.6029,46.17373,321.4,0.43,0.62,2024-07-23,2157,N21,VIIRS,n,2.0NRT,289.36,1.61,N
39.30199,45.43336,303.46,0.46,0.63,2024-07-23,2159,N21,VIIRS,n,2.0NRT,289.95,0.88,N
41.60391,46.1737,335.94,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.77,2.21,N
41.60283,46.17771,315.4,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.58,2.21,N
41.599,46.17126,312.18,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.02,2.21,N
41.60499,46.1697,308.11,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.36,3.04,N
41.59684,46.17928,308.53,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.12,1.78,N
41.59792,46.17527,302.78,0.35,0.57,2024-07-23,2337,N21,VIIRS,n,2.0NRT,289.02,2.21,N
39.30258,45.43475,302.25,0.37,0.58,2024-07-23,2339,N21,VIIRS,n,2.0NRT,290.08,0.61,N
40.25036,49.44706,303.87,0.56,0.69,2024-07-23,2339,N21,VIIRS,n,2.0NRT,290.42,2.01,N
41.56337,46.20914,342.4,0.39,0.44,2024-07-24,0922,N21,VIIRS,n,2.0NRT,300.21,7.71,D
41.56727,46.20766,346.91,0.39,0.44,2024-07-24,0922,N21,VIIRS,n,2.0NRT,300.03,7.71,D
41.59645,46.16706,367,0.39,0.44,2024-07-24,0922,N21,VIIRS,h,2.0NRT,304.04,11.76,D
