latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.46805,47.08455,343.64,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,307.25,8.5,D
39.4681,47.09372,333.68,0.72,0.76,2022-07-18,1056,N20,VIIRS,l,2.0NRT,308.31,8.5,D
39.46104,47.08556,353.13,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,308.62,8.5,D
39.46108,47.09458,334.85,0.72,0.76,2022-07-18,1056,N20,VIIRS,l,2.0NRT,307.32,8.5,D
39.46123,47.12365,336.5,0.72,0.76,2022-07-18,1056,N20,VIIRS,l,2.0NRT,308.06,5.39,D
39.44705,47.09666,334.1,0.72,0.76,2022-07-18,1056,N20,VIIRS,l,2.0NRT,307.35,8.12,D
39.47733,47.09156,340.33,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,308.07,9.52,D
39.47746,47.10292,334.99,0.72,0.76,2022-07-18,1056,N20,VIIRS,l,2.0NRT,305.64,9.52,D
39.47024,47.08478,333.2,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,306.09,9.35,D
39.46314,47.07709,335.15,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,304.57,10.81,D
39.46333,47.09479,338.29,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,307.79,16.93,D
39.46323,47.08569,367,0.72,0.76,2022-07-18,1056,N20,VIIRS,h,2.0NRT,309.38,10.81,D
39.45661,47.12457,349.22,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,306.92,14.76,D
39.44931,47.0968,339.8,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,307.94,3.99,D
39.4494,47.10612,337.14,0.72,0.76,2022-07-18,1056,N20,VIIRS,n,2.0NRT,306.64,3.99,D
40.22261,48.35948,304.88,0.7,0.75,2022-07-18,2133,N20,VIIRS,n,2.0NRT,293.38,2.54,N
39.97923,47.33371,303.31,0.79,0.78,2022-07-18,2133,N20,VIIRS,n,2.0NRT,291.55,1.06,N
40.41072,49.91106,306.52,0.58,0.7,2022-07-18,2133,N20,VIIRS,n,2.0NRT,295.87,1.64,N
40.41045,49.91262,307.07,0.58,0.7,2022-07-18,2133,N20,VIIRS,n,2.0NRT,296.24,1.84,N
40.22157,48.35634,311.5,0.7,0.75,2022-07-18,2133,N20,VIIRS,n,2.0NRT,293.25,1.5,N
40.01771,47.18461,329.9,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.41,2.85,N
39.4869,47.04898,303.7,0.42,0.46,2022-07-18,2314,N20,VIIRS,n,2.0NRT,292.93,1.59,N
39.48703,47.02864,320.88,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.57,2.57,N
39.48595,47.03354,331.96,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,295.09,2.57,N
39.48486,47.03846,318.65,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,294.31,2,N
39.48375,47.04344,316.92,0.42,0.46,2022-07-18,2314,N20,VIIRS,n,2.0NRT,294.4,2,N
39.48286,47.02775,313.83,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,294.11,1.2,N
39.48175,47.03275,305.44,0.42,0.45,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.83,1.2,N
39.43744,47.05468,305.12,0.43,0.46,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.88,1.05,N
38.7966,48.82069,325.4,0.54,0.51,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.24,2.49,N
39.43443,47.04857,307.82,0.43,0.46,2022-07-18,2314,N20,VIIRS,n,2.0NRT,292.04,0.61,N
40.53793,49.9651,315.68,0.56,0.51,2022-07-18,2314,N20,VIIRS,n,2.0NRT,294.87,2.9,N
40.21722,48.35906,342.36,0.47,0.48,2022-07-18,2314,N20,VIIRS,n,2.0NRT,296.5,6.49,N
40.21849,48.35372,308.89,0.47,0.48,2022-07-18,2314,N20,VIIRS,n,2.0NRT,293.33,3.91,N
40.21682,48.35668,344.82,0.47,0.48,2022-07-18,2314,N20,VIIRS,n,2.0NRT,295.82,8.43,N
40.50167,45.40643,367,0.48,0.64,2022-07-19,0856,N20,VIIRS,h,2.0NRT,303.62,17.29,D
40.76807,48.10083,335.7,0.34,0.56,2022-07-19,0856,N20,VIIRS,l,2.0NRT,306.9,2.92,D
40.21802,48.36086,334.42,0.34,0.56,2022-07-19,0856,N20,VIIRS,n,2.0NRT,308.3,3.83,D
40.22002,48.36851,339.45,0.34,0.56,2022-07-19,0856,N20,VIIRS,n,2.0NRT,304.92,2.06,D
40.21902,48.36469,367,0.34,0.56,2022-07-19,0856,N20,VIIRS,h,2.0NRT,307.29,3.83,D
40.2151,48.37067,367,0.34,0.56,2022-07-19,0856,N20,VIIRS,h,2.0NRT,309.78,8.78,D
39.62136,47.30774,347.23,0.4,0.6,2022-07-19,0856,N20,VIIRS,n,2.0NRT,311.28,11.66,D
39.62256,47.31212,367,0.4,0.6,2022-07-19,0856,N20,VIIRS,h,2.0NRT,310.22,13.58,D
39.45367,47.04117,346.73,0.42,0.61,2022-07-19,0856,N20,VIIRS,n,2.0NRT,309.44,8.11,D
39.43996,47.0349,353.91,0.42,0.61,2022-07-19,0856,N20,VIIRS,n,2.0NRT,309.82,5.25,D
39.44123,47.03954,339.48,0.42,0.61,2022-07-19,0856,N20,VIIRS,l,2.0NRT,310.77,5.25,D
41.57272,46.17773,332.36,0.4,0.6,2022-07-19,0856,N20,VIIRS,n,2.0NRT,299.42,6.13,D
41.57624,46.23288,330.98,0.4,0.6,2022-07-19,0856,N20,VIIRS,n,2.0NRT,300.05,6.61,D
41.57751,46.23741,346.82,0.4,0.6,2022-07-19,0856,N20,VIIRS,n,2.0NRT,302.64,9.2,D
41.23462,46.78456,355.89,0.39,0.59,2022-07-19,0856,N20,VIIRS,n,2.0NRT,311.83,12.04,D
39.45173,47.03857,342.52,0.42,0.61,2022-07-19,0856,N20,VIIRS,n,2.0NRT,311.77,8.42,D
41.23585,46.78901,351.88,0.38,0.59,2022-07-19,0856,N20,VIIRS,n,2.0NRT,308.32,9.17,D
40.76545,48.09939,340.16,0.34,0.56,2022-07-19,0856,N20,VIIRS,n,2.0NRT,306.11,1.78,D
39.03935,48.76873,351.77,0.49,0.65,2022-07-19,1036,N20,VIIRS,n,2.0NRT,300.13,8.38,D
39.87327,47.50274,367,0.42,0.61,2022-07-19,1036,N20,VIIRS,h,2.0NRT,303.22,6.43,D
39.58903,46.54723,334.81,0.37,0.58,2022-07-19,1036,N20,VIIRS,l,2.0NRT,309.64,2.35,D
39.45198,47.01567,337.25,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.04,6.64,D
39.45238,47.02449,342.66,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,310.07,7.34,D
39.45218,47.02008,367,0.4,0.6,2022-07-19,1036,N20,VIIRS,h,2.0NRT,311.54,7.34,D
39.44775,47.04476,343.37,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.39,10.87,D
39.44712,47.03082,367,0.4,0.6,2022-07-19,1036,N20,VIIRS,h,2.0NRT,309.08,11.4,D
39.44163,47.0321,351.95,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,310.03,11.4,D
39.45242,47.01672,343.86,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.83,7.66,D
39.45287,47.02551,342.25,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.75,7.01,D
39.45264,47.02109,367,0.4,0.6,2022-07-19,1036,N20,VIIRS,h,2.0NRT,310.82,7.01,D
39.44741,47.02706,336.54,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,310.07,7.01,D
39.44836,47.04579,344.63,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.6,7.84,D
39.44765,47.03193,367,0.4,0.6,2022-07-19,1036,N20,VIIRS,h,2.0NRT,309.1,13.98,D
39.44218,47.03322,367,0.4,0.6,2022-07-19,1036,N20,VIIRS,h,2.0NRT,309.54,6.68,D
39.43692,47.03904,353.84,0.4,0.6,2022-07-19,1036,N20,VIIRS,n,2.0NRT,309.19,6.68,D
40.50461,45.40329,336.86,0.33,0.55,2022-07-19,1038,N20,VIIRS,n,2.0NRT,303.15,2.98,D
41.5717,46.23609,345.34,0.37,0.58,2022-07-19,1038,N20,VIIRS,n,2.0NRT,308.15,6.57,D
41.58294,46.24435,353.58,0.37,0.58,2022-07-19,1038,N20,VIIRS,n,2.0NRT,307.29,9.1,D
41.58029,46.18994,333.14,0.37,0.58,2022-07-19,1038,N20,VIIRS,l,2.0NRT,306.1,2.12,D
40.51831,45.4131,349.31,0.33,0.55,2022-07-19,1038,N20,VIIRS,n,2.0NRT,305,7.35,D
40.52053,45.4117,336.81,0.33,0.55,2022-07-19,1038,N20,VIIRS,n,2.0NRT,304.3,3.97,D
40.51549,45.41326,334.19,0.33,0.55,2022-07-19,1038,N20,VIIRS,n,2.0NRT,303.19,3.97,D
40.50486,45.40738,332.84,0.33,0.55,2022-07-19,1038,N20,VIIRS,l,2.0NRT,304.35,4.89,D
41.57192,46.24063,341.86,0.37,0.58,2022-07-19,1038,N20,VIIRS,n,2.0NRT,306.99,4.62,D
41.56631,46.2365,335.92,0.37,0.58,2022-07-19,1038,N20,VIIRS,n,2.0NRT,304.06,2.41,D
41.56652,46.24104,330.3,0.37,0.58,2022-07-19,1038,N20,VIIRS,l,2.0NRT,303.71,2.52,D
40.72497,46.45655,355.99,0.38,0.59,2022-07-19,1038,N20,VIIRS,n,2.0NRT,307.63,17.03,D
40.72519,46.46116,367,0.38,0.59,2022-07-19,1038,N20,VIIRS,h,2.0NRT,304.23,13.17,D
40.51813,45.40975,333.33,0.33,0.55,2022-07-19,1038,N20,VIIRS,n,2.0NRT,304.96,5.59,D
41.58908,46.19566,304.53,0.39,0.36,2022-07-19,2257,N20,VIIRS,n,2.0NRT,291.76,0.55,N
40.55893,49.54697,313.33,0.48,0.4,2022-07-19,2257,N20,VIIRS,n,2.0NRT,295.15,1.03,N
40.52478,45.40355,299.05,0.39,0.36,2022-07-19,2257,N20,VIIRS,n,2.0NRT,282.1,0.86,N
39.24393,45.32966,307.46,0.39,0.36,2022-07-19,2257,N20,VIIRS,n,2.0NRT,294.5,1.42,N
41.59533,46.18695,356.34,0.68,0.74,2022-07-20,0837,N20,VIIRS,l,2.0NRT,283.92,16.45,D
41.58905,46.19061,342.41,0.68,0.74,2022-07-20,0837,N20,VIIRS,n,2.0NRT,288.43,15.09,D
41.21438,46.58717,337.64,0.67,0.74,2022-07-20,0837,N20,VIIRS,n,2.0NRT,297.43,4.52,D
40.04338,46.73743,340.08,0.43,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,307.77,14.16,D
41.60684,48.65309,332.74,0.56,0.52,2022-07-20,1017,N20,VIIRS,n,2.0NRT,296.11,4.26,D
41.21716,46.58866,334.01,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,305.94,3.37,D
41.02101,45.39648,341.51,0.57,0.43,2022-07-20,1017,N20,VIIRS,n,2.0NRT,306.3,12.08,D
41.02339,45.39724,343,0.57,0.43,2022-07-20,1017,N20,VIIRS,n,2.0NRT,307.5,15.84,D
41.0194,45.39782,336.88,0.57,0.43,2022-07-20,1017,N20,VIIRS,n,2.0NRT,303.08,4.83,D
40.04799,46.74109,337.61,0.43,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,305.87,4.91,D
39.36763,46.96802,346.43,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,312.49,5.06,D
40.04383,46.74244,334.84,0.43,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,307.84,8.43,D
39.60632,47.2141,338.66,0.45,0.47,2022-07-20,1017,N20,VIIRS,n,2.0NRT,308.03,3.92,D
39.49402,47.09747,346.07,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,308.9,9.61,D
39.4902,47.10342,344.2,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,307.32,9.04,D
39.49112,47.11415,335.77,0.45,0.47,2022-07-20,1017,N20,VIIRS,n,2.0NRT,305.33,3.32,D
39.49066,47.10881,367,0.45,0.47,2022-07-20,1017,N20,VIIRS,h,2.0NRT,308.7,9.04,D
39.48684,47.11481,342.02,0.45,0.47,2022-07-20,1017,N20,VIIRS,n,2.0NRT,309.57,3.32,D
39.48256,47.11535,341.71,0.45,0.47,2022-07-20,1017,N20,VIIRS,n,2.0NRT,306.84,4.8,D
39.37937,46.95491,337.71,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,310.5,7.23,D
39.38069,46.96999,338.21,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,310.97,5.75,D
39.38243,46.98989,340.18,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,309.74,4.54,D
39.38288,46.99498,344.27,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,309.78,4.54,D
39.38383,47.00591,335.19,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,308.61,6.93,D
39.38335,47.0004,367,0.44,0.46,2022-07-20,1017,N20,VIIRS,h,2.0NRT,310.38,6.93,D
39.37427,46.94571,340.37,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,311.55,5.17,D
39.37562,46.96112,342.59,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,312.56,9.78,D
39.37693,46.97606,348.03,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,312.61,5.75,D
39.37736,46.98102,344.73,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,311.25,9.19,D
39.3778,46.98606,345.08,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,311.59,9.19,D
39.37051,46.95181,341.74,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,310.3,8.01,D
39.37185,46.96712,343.06,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,312.46,5.06,D
39.37402,46.99209,339.78,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,309.85,4.91,D
39.36719,46.96292,347.53,0.44,0.46,2022-07-20,1017,N20,VIIRS,n,2.0NRT,311.77,5.06,D
39.36252,46.95863,339.8,0.44,0.46,2022-07-20,1017,N20,VIIRS,l,2.0NRT,311.32,6.9,D
41.61736,46.1448,338.67,0.42,0.45,2022-07-20,1017,N20,VIIRS,n,2.0NRT,303.57,4.94,D
41.61493,48.6991,341.1,0.57,0.52,2022-07-20,1017,N20,VIIRS,n,2.0NRT,300.25,7.52,D
41.60704,48.65112,338.11,0.56,0.52,2022-07-20,1017,N20,VIIRS,n,2.0NRT,296.49,4.01,D
41.61502,48.70109,332.05,0.57,0.52,2022-07-20,1017,N20,VIIRS,n,2.0NRT,299.07,4.44,D
40.55701,49.54768,305.47,0.38,0.36,2022-07-20,2235,N20,VIIRS,n,2.0NRT,294.35,0.58,N
40.85374,45.99286,310.09,0.45,0.39,2022-07-20,2235,N20,VIIRS,n,2.0NRT,291.47,1.11,N
39.05672,48.64059,306.09,0.39,0.36,2022-07-20,2235,N20,VIIRS,n,2.0NRT,293.2,0.57,N
40.25156,49.44877,311.73,0.38,0.36,2022-07-20,2235,N20,VIIRS,n,2.0NRT,296.42,0.86,N
39.80368,47.67436,340.92,0.44,0.38,2022-07-21,0958,N20,VIIRS,n,2.0NRT,305.94,3.34,D
39.39523,46.9665,338.25,0.42,0.37,2022-07-21,0958,N20,VIIRS,l,2.0NRT,312.54,3.62,D
39.39267,46.96945,340.66,0.42,0.37,2022-07-21,0958,N20,VIIRS,l,2.0NRT,313.66,4.12,D
41.77983,46.22295,335.06,0.42,0.37,2022-07-21,1000,N20,VIIRS,n,2.0NRT,297.42,3.88,D
39.17692,48.57108,334.1,0.39,0.36,2022-07-22,0941,N20,VIIRS,l,2.0NRT,306.68,1.82,D
40.23442,49.5919,337.59,0.39,0.36,2022-07-22,0941,N20,VIIRS,n,2.0NRT,306.59,3.2,D
39.19329,48.36321,331.46,0.53,0.42,2022-07-23,0922,N20,VIIRS,l,2.0NRT,302.75,3.61,D
39.18824,48.5569,315.33,0.55,0.68,2022-07-23,2140,N20,VIIRS,n,2.0NRT,286.12,2.28,N
39.18171,48.56304,299.18,0.55,0.68,2022-07-23,2140,N20,VIIRS,n,2.0NRT,286.51,1.14,N
39.18189,48.55658,312.17,0.55,0.68,2022-07-23,2140,N20,VIIRS,n,2.0NRT,286.76,1.14,N
41.56436,46.25025,313.75,0.42,0.45,2022-07-23,2320,N20,VIIRS,n,2.0NRT,288.31,1.11,N
41.5787,46.26882,342.23,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,299.7,10.4,D
41.57927,46.28548,346.28,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,296.11,7.36,D
41.57888,46.27437,367,0.45,0.63,2022-07-24,1043,N20,VIIRS,h,2.0NRT,298.71,10.4,D
41.58494,46.27964,333.68,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,297.77,8.32,D
41.58456,46.26854,341.24,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,299.48,6.2,D
41.58475,46.27408,342.54,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,299.43,6.2,D
41.59042,46.26825,348.42,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,299.1,6.2,D
41.59061,46.27379,332.92,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,297.83,6.2,D
41.58512,46.2852,344.84,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,295.98,8.32,D
41.57908,46.27992,338.62,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,296.37,7.36,D
41.59023,46.2627,336.94,0.45,0.63,2022-07-24,1043,N20,VIIRS,n,2.0NRT,299.39,11.89,D
41.43719,46.34821,367,0.57,0.69,2022-07-25,0843,N20,VIIRS,h,2.0NRT,296.04,17,D
40.94131,45.77158,340.57,0.47,0.48,2022-07-25,1024,N20,VIIRS,n,2.0NRT,309.02,22.72,D
40.94191,45.77305,354.29,0.47,0.48,2022-07-25,1024,N20,VIIRS,n,2.0NRT,308.15,17.89,D
39.82852,47.45303,334.47,0.57,0.52,2022-07-25,1024,N20,VIIRS,n,2.0NRT,294.82,5.64,D
40.59547,49.58553,302.13,0.39,0.37,2022-07-25,2242,N20,VIIRS,n,2.0NRT,290.98,0.49,N
40.22345,49.55899,302.09,0.4,0.37,2022-07-25,2242,N20,VIIRS,n,2.0NRT,291.72,0.64,N
40.25287,49.44742,311.57,0.39,0.36,2022-07-25,2242,N20,VIIRS,n,2.0NRT,291.55,1.34,N
40.3942,49.66103,301.11,0.4,0.37,2022-07-25,2242,N20,VIIRS,n,2.0NRT,289.53,0.35,N
40.40649,49.91243,304.17,0.4,0.37,2022-07-25,2242,N20,VIIRS,n,2.0NRT,293.68,0.79,N
40.61448,49.59594,316.97,0.39,0.37,2022-07-25,2242,N20,VIIRS,n,2.0NRT,290.97,1.19,N
41.6406,48.69958,332.41,0.73,0.76,2022-07-26,0826,N20,VIIRS,n,2.0NRT,296.46,5.12,D
41.64042,48.69805,330.67,0.73,0.76,2022-07-26,0826,N20,VIIRS,n,2.0NRT,296.65,5.62,D
39.72623,47.41536,342.31,0.49,0.4,2022-07-26,1004,N20,VIIRS,n,2.0NRT,304.84,6.36,D
39.72251,47.41603,345.36,0.49,0.4,2022-07-26,1004,N20,VIIRS,n,2.0NRT,306.24,6.36,D
39.7256,47.40965,341.24,0.49,0.4,2022-07-26,1004,N20,VIIRS,n,2.0NRT,306.92,11.26,D
41.56616,46.21449,343.15,0.46,0.39,2022-07-26,1006,N20,VIIRS,n,2.0NRT,305.26,4.18,D
41.73209,48.60212,337.75,0.39,0.44,2022-07-26,1006,N20,VIIRS,n,2.0NRT,305.24,3.25,D
41.25197,48.65641,332.48,0.39,0.44,2022-07-26,1006,N20,VIIRS,n,2.0NRT,300.56,3.07,D
40.47377,47.09269,333.65,0.49,0.4,2022-07-26,1006,N20,VIIRS,n,2.0NRT,299.13,3.41,D
41.56976,46.21376,342.4,0.46,0.39,2022-07-26,1006,N20,VIIRS,n,2.0NRT,308.09,9.73,D
40.19955,49.46796,313.67,0.43,0.38,2022-07-26,2225,N20,VIIRS,n,2.0NRT,292.73,1.28,N
40.59615,49.5829,304.4,0.43,0.38,2022-07-26,2225,N20,VIIRS,n,2.0NRT,293.2,0.75,N
40.25331,49.44519,309.85,0.43,0.38,2022-07-26,2225,N20,VIIRS,n,2.0NRT,292.82,0.93,N
41.04712,49.15263,346.3,0.41,0.37,2022-07-27,0945,N20,VIIRS,n,2.0NRT,303.86,2.09,D
41.04438,49.15822,336.22,0.41,0.37,2022-07-27,0945,N20,VIIRS,n,2.0NRT,304.15,2.09,D
40.78987,47.58993,340.89,0.39,0.36,2022-07-27,0945,N20,VIIRS,l,2.0NRT,313.21,8.41,D
40.22255,47.1049,341.88,0.38,0.36,2022-07-27,0945,N20,VIIRS,n,2.0NRT,306.19,3.89,D
41.04374,49.15342,339.65,0.41,0.37,2022-07-27,0945,N20,VIIRS,n,2.0NRT,304.48,2.09,D
40.59798,49.58119,303.87,0.46,0.47,2022-07-27,2203,N20,VIIRS,n,2.0NRT,291.91,0.61,N
40.19908,49.46682,309.63,0.46,0.47,2022-07-27,2203,N20,VIIRS,n,2.0NRT,292.46,3.35,N
40.19861,49.47224,338.49,0.46,0.47,2022-07-27,2203,N20,VIIRS,n,2.0NRT,293.44,3.35,N
40.2537,49.44847,305.47,0.46,0.47,2022-07-27,2203,N20,VIIRS,n,2.0NRT,292.25,1.12,N
41.04118,45.81179,312.09,0.42,0.61,2022-07-27,2346,N20,VIIRS,n,2.0NRT,287.62,1.78,N
41.03983,45.81651,321.56,0.42,0.61,2022-07-27,2346,N20,VIIRS,n,2.0NRT,288.23,1.78,N
40.20099,49.47165,300.54,0.67,0.73,2022-07-27,2346,N20,VIIRS,n,2.0NRT,288.23,1.21,N
40.8852,45.5864,334.3,0.56,0.43,2022-07-28,0928,N20,VIIRS,l,2.0NRT,307.93,5.69,D
40.88139,45.5878,345.96,0.56,0.43,2022-07-28,0928,N20,VIIRS,n,2.0NRT,307.01,6.93,D
40.87992,45.58071,337.01,0.56,0.43,2022-07-28,0928,N20,VIIRS,l,2.0NRT,310.04,6.93,D
41.03672,45.81509,309.95,0.65,0.73,2022-07-28,2146,N20,VIIRS,n,2.0NRT,288.75,1.53,N
40.39067,50.26475,295.96,0.38,0.58,2022-07-28,2146,N20,VIIRS,n,2.0NRT,284.85,1.13,N
40.59592,49.58138,305.33,0.41,0.61,2022-07-28,2146,N20,VIIRS,n,2.0NRT,289.79,0.46,N
41.04182,45.81742,303.06,0.65,0.73,2022-07-28,2146,N20,VIIRS,n,2.0NRT,288.81,1.26,N
41.16814,45.25523,301.72,0.45,0.47,2022-07-28,2326,N20,VIIRS,n,2.0NRT,290.67,0.75,N
40.59584,49.58508,303.79,0.38,0.59,2022-07-28,2326,N20,VIIRS,n,2.0NRT,291.08,0.82,N
40.17191,47.43557,351.97,0.53,0.5,2022-07-29,0907,N20,VIIRS,n,2.0NRT,302.61,46.97,D
40.17281,47.44016,336.72,0.53,0.5,2022-07-29,0907,N20,VIIRS,n,2.0NRT,296.26,37.62,D
40.17581,47.43241,344.06,0.53,0.5,2022-07-29,0907,N20,VIIRS,n,2.0NRT,294.81,37.62,D
39.276,48.30911,341.38,0.5,0.49,2022-07-29,0907,N20,VIIRS,n,2.0NRT,302.66,4.49,D
41.67737,48.41015,367,0.44,0.46,2022-07-29,0909,N20,VIIRS,h,2.0NRT,300.85,12.94,D
41.67849,48.41511,341.71,0.44,0.46,2022-07-29,0909,N20,VIIRS,n,2.0NRT,293.56,12.94,D
41.37774,46.79892,331.58,0.53,0.5,2022-07-29,0909,N20,VIIRS,n,2.0NRT,298.84,6.27,D
41.68147,48.40854,355.68,0.44,0.46,2022-07-29,0909,N20,VIIRS,n,2.0NRT,305.89,12.94,D
41.67625,48.40518,333.47,0.44,0.46,2022-07-29,0909,N20,VIIRS,n,2.0NRT,293.19,10.97,D
41.68258,48.41349,343.86,0.44,0.46,2022-07-29,0909,N20,VIIRS,n,2.0NRT,294.35,12.94,D
40.17928,47.43206,367,0.62,0.71,2022-07-29,1049,N20,VIIRS,h,2.0NRT,293.92,17.06,D
41.68459,48.41391,330.28,0.71,0.75,2022-07-29,1049,N20,VIIRS,n,2.0NRT,290.3,6.74,D
41.6776,48.41379,338.52,0.71,0.75,2022-07-29,1049,N20,VIIRS,n,2.0NRT,291.38,11.55,D
41.6793,48.40938,340.8,0.71,0.75,2022-07-29,1049,N20,VIIRS,n,2.0NRT,292.99,9.25,D
40.1765,47.43106,367,0.62,0.71,2022-07-29,1049,N20,VIIRS,h,2.0NRT,295.84,18.05,D
40.17276,47.43957,335.01,0.62,0.71,2022-07-29,1049,N20,VIIRS,n,2.0NRT,291.44,9.35,D
39.15589,46.60951,367,0.55,0.68,2022-07-29,1049,N20,VIIRS,h,2.0NRT,293.29,16.93,D
39.15353,46.60891,353.23,0.55,0.68,2022-07-29,1049,N20,VIIRS,n,2.0NRT,294.49,8.75,D
39.15374,46.61566,333.61,0.55,0.68,2022-07-29,1049,N20,VIIRS,n,2.0NRT,292.48,8.75,D
40.25209,49.44382,302.91,0.74,0.76,2022-07-29,2125,N20,VIIRS,n,2.0NRT,287.94,1.45,N
40.20227,49.46753,300.75,0.74,0.76,2022-07-29,2125,N20,VIIRS,n,2.0NRT,287.49,1.54,N
40.40726,49.908,301.8,0.7,0.75,2022-07-29,2125,N20,VIIRS,n,2.0NRT,289.6,1.13,N
40.25094,49.44675,304.72,0.45,0.47,2022-07-29,2307,N20,VIIRS,n,2.0NRT,292.52,1.24,N
40.20016,49.47188,305.93,0.45,0.47,2022-07-29,2307,N20,VIIRS,n,2.0NRT,292.42,1.72,N
40.20142,49.46994,310.4,0.45,0.47,2022-07-29,2307,N20,VIIRS,n,2.0NRT,292.42,1.59,N
41.55384,46.19329,322.5,0.46,0.39,2022-07-29,2307,N20,VIIRS,n,2.0NRT,290.95,2.72,N
41.16937,45.25659,302.9,0.43,0.38,2022-07-29,2307,N20,VIIRS,n,2.0NRT,291.39,0.69,N
39.15981,48.42799,334.51,0.44,0.62,2022-07-30,0850,N20,VIIRS,n,2.0NRT,298.89,3.88,D
39.14465,46.61578,333.81,0.61,0.53,2022-07-30,1030,N20,VIIRS,n,2.0NRT,298.87,18.27,D
38.6959,48.84861,347.65,0.4,0.6,2022-07-30,1030,N20,VIIRS,n,2.0NRT,296.17,3.69,D
40.64235,47.42019,334.77,0.35,0.57,2022-07-30,1030,N20,VIIRS,n,2.0NRT,297.47,3.2,D
40.18164,46.60332,350.14,0.62,0.54,2022-07-30,1030,N20,VIIRS,n,2.0NRT,297.44,12.05,D
39.14598,46.61412,338.09,0.61,0.53,2022-07-30,1030,N20,VIIRS,n,2.0NRT,292.57,38.15,D
39.14645,46.62154,349.89,0.61,0.54,2022-07-30,1030,N20,VIIRS,n,2.0NRT,301.8,38.15,D
39.14515,46.62322,344.11,0.61,0.53,2022-07-30,1030,N20,VIIRS,n,2.0NRT,296.48,21.11,D
39.18819,48.29464,349.83,0.38,0.59,2022-07-30,1030,N20,VIIRS,n,2.0NRT,301.34,6.25,D
