latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
41.16625,45.25303,299.45,0.38,0.59,2024-08-25,2205,N,VIIRS,n,2.0NRT,283.17,1.15,N
40.40618,49.91796,313.54,0.43,0.46,2024-08-25,2205,N,VIIRS,n,2.0NRT,291.88,3.15,N
39.78336,47.59959,350.88,0.47,0.4,2024-08-26,0928,N,VIIRS,n,2.0NRT,308.22,14.36,D
41.35465,48.32593,331.74,0.42,0.38,2024-08-26,0928,N,VIIRS,n,2.0NRT,298.17,3.15,D
41.35555,48.33086,333.44,0.42,0.38,2024-08-26,0928,N,VIIRS,n,2.0NRT,300.39,5.63,D
39.9157,47.38122,333.83,0.48,0.4,2024-08-26,0928,N,VIIRS,l,2.0NRT,308.64,2.7,D
39.54195,46.48647,336.34,0.52,0.42,2024-08-26,0928,N,VIIRS,n,2.0NRT,305.31,6.97,D
39.54754,46.48639,330.59,0.53,0.42,2024-08-26,0928,N,VIIRS,l,2.0NRT,305.3,3.44,D
39.54377,46.48753,341.97,0.53,0.42,2024-08-26,0928,N,VIIRS,n,2.0NRT,305.75,3.44,D
39.53292,47.54142,332.58,0.48,0.4,2024-08-26,0928,N,VIIRS,n,2.0NRT,305.4,1.91,D
39.3422,48.18876,342.36,0.45,0.39,2024-08-26,0928,N,VIIRS,l,2.0NRT,314.25,4.93,D
40.25158,49.44469,308.01,0.4,0.6,2024-08-26,2146,N,VIIRS,n,2.0NRT,292.44,1.35,N
40.18903,49.4575,312.1,0.4,0.6,2024-08-26,2146,N,VIIRS,n,2.0NRT,292.28,1.42,N
40.24882,49.44492,305.08,0.4,0.6,2024-08-26,2146,N,VIIRS,n,2.0NRT,291.83,0.96,N
40.19288,49.45815,303.5,0.39,0.59,2024-08-26,2326,N,VIIRS,n,2.0NRT,292.22,0.54,N
40.19165,49.46264,303.21,0.39,0.59,2024-08-26,2326,N,VIIRS,n,2.0NRT,292.05,0.54,N
40.24966,49.44541,303.35,0.39,0.59,2024-08-26,2326,N,VIIRS,n,2.0NRT,291.89,0.85,N
38.57032,48.86115,334.84,0.47,0.48,2024-08-27,0907,N,VIIRS,n,2.0NRT,302.39,3.23,D
38.57041,48.85798,336.41,0.47,0.48,2024-08-27,0907,N,VIIRS,n,2.0NRT,302.21,2.66,D
40.09988,46.95814,333.27,0.54,0.51,2024-08-27,0909,N,VIIRS,l,2.0NRT,304.73,1.74,D
39.89654,47.34676,337,0.53,0.5,2024-08-27,0909,N,VIIRS,l,2.0NRT,307.01,1.04,D
39.89797,47.35269,340.76,0.52,0.5,2024-08-27,0909,N,VIIRS,n,2.0NRT,309.04,6.53,D
39.44574,47.1224,343.09,0.55,0.51,2024-08-27,0909,N,VIIRS,n,2.0NRT,310.42,7.79,D
40.09842,46.95203,333.38,0.54,0.51,2024-08-27,0909,N,VIIRS,l,2.0NRT,304.65,1.74,D
41.57429,46.20686,342.42,0.55,0.68,2024-08-27,1049,N,VIIRS,n,2.0NRT,295.35,6.33,D
41.21676,46.75877,330.69,0.59,0.7,2024-08-27,1049,N,VIIRS,n,2.0NRT,297.91,4.13,D
39.74686,47.87711,335.44,0.66,0.73,2024-08-27,1049,N,VIIRS,n,2.0NRT,298.56,7.31,D
39.74665,47.8768,337.2,0.66,0.73,2024-08-27,1049,N,VIIRS,n,2.0NRT,298.83,6.18,D
39.65422,47.19373,336.5,0.61,0.71,2024-08-27,1049,N,VIIRS,n,2.0NRT,301.6,3.3,D
39.63837,47.04916,353.5,0.6,0.7,2024-08-27,1049,N,VIIRS,n,2.0NRT,299.25,10.82,D
39.63853,47.05782,367,0.6,0.7,2024-08-27,1049,N,VIIRS,h,2.0NRT,301.08,19.67,D
39.63443,47.05251,356.74,0.6,0.7,2024-08-27,1049,N,VIIRS,n,2.0NRT,302.2,6.09,D
39.63463,47.06107,330.52,0.6,0.7,2024-08-27,1049,N,VIIRS,l,2.0NRT,301.58,6.09,D
41.57562,46.20587,345.32,0.55,0.68,2024-08-27,1049,N,VIIRS,n,2.0NRT,295.53,7.44,D
40.25107,49.444,303.73,0.71,0.75,2024-08-27,2127,N,VIIRS,n,2.0NRT,290.42,1.6,N
39.85326,47.42862,333.72,0.56,0.43,2024-08-27,2307,N,VIIRS,n,2.0NRT,293.61,8.2,N
39.84942,47.42719,345.02,0.56,0.43,2024-08-27,2307,N,VIIRS,n,2.0NRT,294.21,11.13,N
39.84807,47.43359,317.32,0.56,0.43,2024-08-27,2307,N,VIIRS,n,2.0NRT,290.89,2.79,N
38.79742,48.81495,311.66,0.45,0.47,2024-08-27,2307,N,VIIRS,n,2.0NRT,290.87,1.2,N
40.25048,49.4469,304.52,0.45,0.47,2024-08-27,2307,N,VIIRS,n,2.0NRT,293.03,0.99,N
39.64229,49.02054,332.64,0.38,0.59,2024-08-28,0850,N,VIIRS,l,2.0NRT,304.69,3.12,D
39.21064,48.62981,367,0.41,0.61,2024-08-28,0850,N,VIIRS,h,2.0NRT,307.95,4.52,D
39.21598,48.62742,330.7,0.41,0.61,2024-08-28,0850,N,VIIRS,n,2.0NRT,304.35,4.52,D
40.70475,47.46116,332.61,0.42,0.61,2024-08-28,0850,N,VIIRS,n,2.0NRT,300.42,2.57,D
40.12757,46.83829,335.35,0.47,0.64,2024-08-28,0850,N,VIIRS,n,2.0NRT,303.86,5.32,D
40.12321,46.83775,352.66,0.47,0.64,2024-08-28,0850,N,VIIRS,n,2.0NRT,306.01,19.62,D
40.12474,46.84306,367,0.47,0.64,2024-08-28,0850,N,VIIRS,h,2.0NRT,306.11,19.62,D
40.16304,47.9853,335.25,0.41,0.61,2024-08-28,0850,N,VIIRS,n,2.0NRT,304.03,2.67,D
40.50161,50.10961,336.08,0.32,0.54,2024-08-28,0850,N,VIIRS,n,2.0NRT,301.51,1.78,D
39.29949,46.94645,335.35,0.49,0.65,2024-08-28,0850,N,VIIRS,n,2.0NRT,304.03,3.82,D
39.30113,46.95203,367,0.49,0.65,2024-08-28,0850,N,VIIRS,h,2.0NRT,306.38,3.82,D
39.29365,46.94883,339.02,0.49,0.65,2024-08-28,0850,N,VIIRS,n,2.0NRT,306.11,3.82,D
39.29528,46.95436,334.51,0.49,0.65,2024-08-28,0850,N,VIIRS,n,2.0NRT,306.25,3.82,D
39.29248,46.9523,337.5,0.49,0.65,2024-08-28,0850,N,VIIRS,n,2.0NRT,305.48,4.35,D
39.64394,49.01848,338.08,0.38,0.59,2024-08-28,0850,N,VIIRS,n,2.0NRT,304.74,3.37,D
39.32594,46.63226,344.62,0.63,0.54,2024-08-28,1030,N,VIIRS,n,2.0NRT,308.45,15.8,D
39.89445,48.67788,331.18,0.41,0.6,2024-08-28,1030,N,VIIRS,l,2.0NRT,301.37,3.51,D
39.89716,48.67582,338.96,0.41,0.6,2024-08-28,1030,N,VIIRS,n,2.0NRT,303.57,2.59,D
39.77427,48.084,339.51,0.38,0.59,2024-08-28,1030,N,VIIRS,n,2.0NRT,302.8,2.83,D
39.77404,48.08359,337.14,0.38,0.59,2024-08-28,1030,N,VIIRS,n,2.0NRT,302.68,7.08,D
39.55478,46.52427,332.71,0.62,0.54,2024-08-28,1030,N,VIIRS,n,2.0NRT,305.39,1.45,D
39.64068,49.01714,367,0.42,0.61,2024-08-28,1030,N,VIIRS,h,2.0NRT,304.06,7.06,D
39.48708,46.57124,344.86,0.63,0.54,2024-08-28,1030,N,VIIRS,n,2.0NRT,307.89,6.57,D
39.48827,46.57239,334.46,0.63,0.54,2024-08-28,1030,N,VIIRS,l,2.0NRT,307.15,5.99,D
39.48329,46.57353,341.32,0.63,0.54,2024-08-28,1030,N,VIIRS,n,2.0NRT,307.81,6.59,D
39.33093,46.6311,357.84,0.63,0.54,2024-08-28,1030,N,VIIRS,n,2.0NRT,308.03,15.8,D
39.30414,46.94019,344.31,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,309.22,5.2,D
39.30437,46.94403,367,0.33,0.55,2024-08-28,1030,N,VIIRS,h,2.0NRT,310.21,5.2,D
39.29393,46.94162,335.43,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,309.37,1.97,D
39.29416,46.94548,340.62,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,310.63,1.97,D
39.28859,46.93849,333.39,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,307.41,2.13,D
39.28883,46.94238,367,0.33,0.55,2024-08-28,1030,N,VIIRS,h,2.0NRT,311.11,6.33,D
39.29199,46.943,346.84,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,310.53,6.58,D
39.29274,46.95458,336.44,0.33,0.55,2024-08-28,1030,N,VIIRS,l,2.0NRT,310.47,3.32,D
39.28664,46.93987,340.15,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,308.21,2.24,D
39.28688,46.94375,345.32,0.33,0.55,2024-08-28,1030,N,VIIRS,n,2.0NRT,309.2,3.27,D
39.21101,48.62691,338.25,0.4,0.6,2024-08-28,1030,N,VIIRS,n,2.0NRT,304.44,4.39,D
39.13993,48.18463,337.09,0.38,0.59,2024-08-28,1030,N,VIIRS,n,2.0NRT,306.98,1.76,D
39.13986,48.18666,343.94,0.38,0.59,2024-08-28,1030,N,VIIRS,n,2.0NRT,307.49,2.85,D
40.70329,47.46036,349.37,0.36,0.57,2024-08-28,1032,N,VIIRS,n,2.0NRT,303.23,4.88,D
40.51126,47.49216,332.21,0.36,0.57,2024-08-28,1032,N,VIIRS,n,2.0NRT,302.86,1.27,D
40.11664,46.83302,349.04,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,306.6,10.42,D
40.11614,46.82499,367,0.33,0.55,2024-08-28,1032,N,VIIRS,h,2.0NRT,307.49,7.63,D
40.70308,47.45605,350.98,0.36,0.57,2024-08-28,1032,N,VIIRS,n,2.0NRT,303.37,4.88,D
40.12325,46.82865,335.94,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,308.54,6.75,D
40.12348,46.83268,345.57,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,309.84,6.75,D
40.12303,46.82469,367,0.33,0.55,2024-08-28,1032,N,VIIRS,h,2.0NRT,307.46,9.79,D
40.11764,46.82064,341.51,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,303.56,9.79,D
40.11807,46.82825,352.58,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,309.03,6.75,D
40.11831,46.83235,355.55,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,309.42,6.75,D
40.11854,46.83654,346.16,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,306.35,6.45,D
40.11876,46.84043,343.97,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,305.53,6.45,D
40.11786,46.82442,367,0.33,0.55,2024-08-28,1032,N,VIIRS,h,2.0NRT,314.5,9.79,D
40.12674,46.82945,336.26,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,306.3,2.16,D
40.12699,46.83349,335.94,0.33,0.55,2024-08-28,1032,N,VIIRS,l,2.0NRT,306.71,2.16,D
40.12109,46.82169,346.42,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,302.84,7.63,D
40.12208,46.8375,350.08,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,310.21,5.26,D
40.12232,46.84133,346.09,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,309.95,5.26,D
40.12133,46.8256,367,0.33,0.55,2024-08-28,1032,N,VIIRS,h,2.0NRT,312.01,7.63,D
40.11591,46.82131,346.99,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,304.38,7.63,D
40.11638,46.82886,353.69,0.33,0.55,2024-08-28,1032,N,VIIRS,n,2.0NRT,306.28,10.42,D
40.40779,49.91953,307.18,0.44,0.39,2024-08-28,2250,N,VIIRS,n,2.0NRT,294.21,0.89,N
40.25195,49.44534,306.01,0.43,0.38,2024-08-28,2250,N,VIIRS,n,2.0NRT,293.83,0.85,N
40.10831,46.8147,307.54,0.39,0.36,2024-08-28,2250,N,VIIRS,n,2.0NRT,288.45,0.42,N
40.71702,47.29098,367,0.72,0.76,2024-08-29,0833,N,VIIRS,h,2.0NRT,297.23,25.76,D
40.71189,47.29453,346.55,0.72,0.76,2024-08-29,0833,N,VIIRS,n,2.0NRT,295.61,10.47,D
40.71843,47.29081,367,0.72,0.76,2024-08-29,0833,N,VIIRS,h,2.0NRT,295.87,22.25,D
41.58476,46.27135,337.44,0.55,0.43,2024-08-29,1011,N,VIIRS,l,2.0NRT,310.9,5.89,D
40.72174,47.88605,344.56,0.43,0.46,2024-08-29,1011,N,VIIRS,n,2.0NRT,308.01,6.46,D
41.59547,46.26854,339.98,0.55,0.43,2024-08-29,1011,N,VIIRS,n,2.0NRT,304.34,7.79,D
41.58368,46.27061,340.53,0.55,0.43,2024-08-29,1011,N,VIIRS,n,2.0NRT,310.85,10.97,D
40.72219,47.89107,351.04,0.43,0.46,2024-08-29,1011,N,VIIRS,n,2.0NRT,308.86,8.06,D
40.34531,47.67266,339.27,0.41,0.45,2024-08-29,1011,N,VIIRS,n,2.0NRT,301.75,2.51,D
40.34433,47.67122,338.47,0.41,0.45,2024-08-29,1011,N,VIIRS,n,2.0NRT,301.58,3.97,D
40.09753,46.86896,349.48,0.56,0.43,2024-08-29,1011,N,VIIRS,n,2.0NRT,306.24,12.3,D
41.47947,48.90408,303.2,0.41,0.37,2024-08-29,2229,N,VIIRS,n,2.0NRT,287.63,0.62,N
40.25181,49.44772,311.31,0.39,0.36,2024-08-29,2229,N,VIIRS,n,2.0NRT,291.8,1.64,N
40.46597,49.80774,309.16,0.39,0.36,2024-08-29,2229,N,VIIRS,n,2.0NRT,290.86,1.22,N
40.22252,49.55477,308.26,0.39,0.36,2024-08-29,2229,N,VIIRS,n,2.0NRT,293.05,0.5,N
39.66339,47.07185,333.71,0.39,0.36,2024-08-30,0952,N,VIIRS,n,2.0NRT,296.22,5.31,D
39.64197,47.0911,332.08,0.39,0.36,2024-08-30,0952,N,VIIRS,n,2.0NRT,300.82,3.85,D
39.70285,48.89114,333.88,0.43,0.38,2024-08-30,0952,N,VIIRS,l,2.0NRT,304.12,3.09,D
38.69386,48.85871,343.63,0.42,0.38,2024-08-30,0952,N,VIIRS,n,2.0NRT,297.97,4.35,D
38.97469,48.80742,332.72,0.43,0.38,2024-08-30,0952,N,VIIRS,l,2.0NRT,306.59,3.05,D
40.25702,47.66236,338.89,0.41,0.37,2024-08-30,0952,N,VIIRS,n,2.0NRT,305.96,8.76,D
40.31501,49.56258,339.97,0.46,0.39,2024-08-30,0952,N,VIIRS,l,2.0NRT,310.26,3.18,D
39.84573,47.71292,334.61,0.41,0.37,2024-08-30,0952,N,VIIRS,n,2.0NRT,303.36,3.34,D
39.89825,48.16474,335.75,0.42,0.37,2024-08-30,0952,N,VIIRS,n,2.0NRT,305.64,2.39,D
39.6639,47.10013,330.78,0.39,0.36,2024-08-30,0952,N,VIIRS,l,2.0NRT,301.15,2.52,D
41.23132,46.77386,344.66,0.4,0.37,2024-08-30,0954,N,VIIRS,l,2.0NRT,314.72,3.75,D
41.23467,46.77308,341.92,0.4,0.37,2024-08-30,0954,N,VIIRS,l,2.0NRT,313.62,5.06,D
41.22797,46.77466,342.55,0.4,0.37,2024-08-30,0954,N,VIIRS,l,2.0NRT,313.52,3.75,D
40.64042,48.85317,311.17,0.41,0.45,2024-08-30,2212,N,VIIRS,n,2.0NRT,284.48,1.39,N
40.2509,49.44571,306.02,0.57,0.43,2024-08-30,2212,N,VIIRS,n,2.0NRT,290.62,2.04,N
40.65161,47.71412,336.21,0.41,0.37,2024-08-31,0934,N,VIIRS,l,2.0NRT,309.64,2.33,D
41.4837,46.25836,336.87,0.44,0.38,2024-08-31,0934,N,VIIRS,l,2.0NRT,310.55,5.91,D
41.48025,46.25957,348.54,0.44,0.38,2024-08-31,0934,N,VIIRS,n,2.0NRT,310.8,5.91,D
41.47681,46.26083,340.3,0.44,0.38,2024-08-31,0934,N,VIIRS,n,2.0NRT,304.12,2.63,D
41.47776,46.26594,335.46,0.44,0.38,2024-08-31,0934,N,VIIRS,n,2.0NRT,304.54,2.63,D
41.33489,46.64548,339.56,0.43,0.38,2024-08-31,0934,N,VIIRS,n,2.0NRT,308.78,4.82,D
41.32967,46.63671,332.86,0.43,0.38,2024-08-31,0934,N,VIIRS,l,2.0NRT,305.63,7.56,D
41.31886,46.67705,335.31,0.43,0.38,2024-08-31,0934,N,VIIRS,n,2.0NRT,308.19,2.81,D
38.94526,48.69827,346.18,0.4,0.37,2024-08-31,0934,N,VIIRS,n,2.0NRT,309.62,8.65,D
38.45828,48.52914,336.94,0.41,0.37,2024-08-31,0934,N,VIIRS,n,2.0NRT,303.42,2.43,D
41.54784,46.26736,333.83,0.44,0.38,2024-08-31,0934,N,VIIRS,l,2.0NRT,307.86,3.95,D
39.59505,47.07227,305.76,0.44,0.62,2024-08-31,2153,N,VIIRS,n,2.0NRT,287.31,0.81,N
39.59562,47.07113,300.9,0.44,0.62,2024-08-31,2153,N,VIIRS,n,2.0NRT,287.37,1.18,N
40.09704,46.95315,296.09,0.45,0.63,2024-08-31,2153,N,VIIRS,n,2.0NRT,285.28,0.42,N
40.25217,49.44579,315.51,0.33,0.55,2024-08-31,2153,N,VIIRS,n,2.0NRT,293.74,1.33,N
40.25012,49.44643,305.56,0.46,0.64,2024-08-31,2333,N,VIIRS,n,2.0NRT,291.04,1.02,N
40.09453,46.9546,297.15,0.35,0.57,2024-08-31,2333,N,VIIRS,n,2.0NRT,285.74,0.4,N
40.25236,49.44679,305.03,0.46,0.64,2024-08-31,2333,N,VIIRS,n,2.0NRT,290.66,1.04,N
39.34827,48.1708,334.69,0.41,0.45,2024-09-01,0915,N,VIIRS,l,2.0NRT,309.48,1.41,D
39.56556,47.0716,333.37,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,303.05,7.02,D
39.56664,47.07639,354.46,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,308.34,14.4,D
39.56774,47.08124,350.95,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,310.64,14.4,D
39.5624,47.07793,355.34,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,310.99,14.4,D
39.5635,47.08278,335.52,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,305.1,14.4,D
39.35868,46.61232,347.99,0.49,0.49,2024-09-01,0915,N,VIIRS,n,2.0NRT,314.32,10.2,D
39.35432,46.61392,354.63,0.49,0.49,2024-09-01,0915,N,VIIRS,n,2.0NRT,313.82,10.2,D
39.32244,46.95756,346.44,0.47,0.48,2024-09-01,0915,N,VIIRS,n,2.0NRT,311.77,3.97,D
40.15907,48.20069,334.92,0.4,0.44,2024-09-01,0915,N,VIIRS,n,2.0NRT,307.22,1.07,D
39.90775,48.12096,334.57,0.4,0.45,2024-09-01,0915,N,VIIRS,n,2.0NRT,303.98,2.89,D
39.84246,48.01929,332.54,0.41,0.45,2024-09-01,0915,N,VIIRS,n,2.0NRT,305.2,1.67,D
39.58147,47.08115,341.47,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,309.9,4.54,D
39.57616,47.07791,343.28,0.46,0.47,2024-09-01,0915,N,VIIRS,n,2.0NRT,304.34,4.99,D
39.57727,47.08285,335.21,0.46,0.47,2024-09-01,0915,N,VIIRS,l,2.0NRT,305.79,7.29,D
39.57087,47.0748,332.96,0.46,0.47,2024-09-01,0915,N,VIIRS,l,2.0NRT,306.98,4.99,D
39.59623,47.08821,331.23,0.72,0.76,2024-09-01,1056,N,VIIRS,n,2.0NRT,298.99,3.66,D
39.57486,47.07664,331.09,0.72,0.76,2024-09-01,1056,N,VIIRS,n,2.0NRT,299.58,4.33,D
40.25097,49.44321,303.77,0.59,0.7,2024-09-01,2133,N,VIIRS,n,2.0NRT,291.32,1.41,N
40.22243,49.55511,302.71,0.58,0.7,2024-09-01,2133,N,VIIRS,n,2.0NRT,292.21,1.2,N
39.62924,47.06247,305.18,0.43,0.46,2024-09-01,2314,N,VIIRS,n,2.0NRT,287.81,0.53,N
41.06561,45.0934,299.77,0.49,0.4,2024-09-01,2314,N,VIIRS,n,2.0NRT,285.71,0.78,N
40.24916,49.44828,303.49,0.54,0.51,2024-09-01,2314,N,VIIRS,n,2.0NRT,292.68,1.16,N
41.06482,45.09232,301.73,0.49,0.4,2024-09-01,2314,N,VIIRS,n,2.0NRT,285.13,1.14,N
39.2298,46.72221,344.64,0.42,0.61,2024-09-02,0856,N,VIIRS,n,2.0NRT,304.08,4.62,D
41.43398,48.49179,337.45,0.61,0.53,2024-09-02,0856,N,VIIRS,n,2.0NRT,303.38,4.81,D
40.2464,45.82452,334.49,0.44,0.63,2024-09-02,0856,N,VIIRS,n,2.0NRT,302.56,8.63,D
40.24939,45.835,331.58,0.44,0.63,2024-09-02,0856,N,VIIRS,n,2.0NRT,301.92,8.73,D
40.2479,45.82976,367,0.44,0.63,2024-09-02,0856,N,VIIRS,h,2.0NRT,305.64,8.73,D
38.93046,48.6973,342.25,0.49,0.65,2024-09-02,1036,N,VIIRS,n,2.0NRT,296.54,6.17,D
38.9312,48.70096,336.84,0.49,0.65,2024-09-02,1036,N,VIIRS,n,2.0NRT,296.75,4.95,D
40.26835,45.77579,341.18,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,307.14,3.07,D
40.25343,45.79443,346.47,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,307.8,3.49,D
40.24836,45.79906,332.89,0.35,0.57,2024-09-02,1038,N,VIIRS,l,2.0NRT,307.32,3.53,D
40.24857,45.80314,342.46,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,305.57,3.53,D
40.2435,45.80776,347.7,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,307.78,6.31,D
40.24434,45.82408,355.68,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,308.96,9.05,D
40.2543,45.79392,345.97,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,307.77,3.22,D
40.2495,45.80262,343.31,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,306.12,7.32,D
40.24445,45.80722,342.11,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,306.39,6.56,D
40.24539,45.82352,342.97,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,308.72,3.42,D
40.24562,45.82759,338.66,0.35,0.57,2024-09-02,1038,N,VIIRS,l,2.0NRT,308.85,3.42,D
40.24608,45.83579,334.43,0.35,0.57,2024-09-02,1038,N,VIIRS,l,2.0NRT,307.23,5.02,D
40.24011,45.82411,337.5,0.35,0.57,2024-09-02,1038,N,VIIRS,n,2.0NRT,307.81,7.9,D
40.2346,45.82064,367,0.35,0.57,2024-09-02,1038,N,VIIRS,h,2.0NRT,306.08,7.61,D
39.49266,46.47512,333.49,0.38,0.58,2024-09-02,1038,N,VIIRS,n,2.0NRT,304.93,1.82,D
39.48511,48.28653,342.14,0.47,0.64,2024-09-02,1038,N,VIIRS,n,2.0NRT,299.91,5.13,D
40.6298,48.85185,328.82,0.46,0.39,2024-09-02,2257,N,VIIRS,n,2.0NRT,288.9,4.82,N
40.62874,48.85726,300.04,0.46,0.39,2024-09-02,2257,N,VIIRS,n,2.0NRT,287.41,1.98,N
40.23616,45.82154,339.01,0.75,0.77,2024-09-03,0837,N,VIIRS,n,2.0NRT,307.88,23.96,D
38.91736,48.90571,333.22,0.55,0.51,2024-09-03,1017,N,VIIRS,l,2.0NRT,304.43,6.14,D
38.92212,48.90515,341.52,0.55,0.51,2024-09-03,1017,N,VIIRS,n,2.0NRT,303.92,6.14,D
38.9226,48.91166,340.57,0.56,0.51,2024-09-03,1017,N,VIIRS,n,2.0NRT,305.9,6.14,D
38.91783,48.91222,340.67,0.56,0.51,2024-09-03,1017,N,VIIRS,n,2.0NRT,305.94,6.14,D
40.86286,46.16242,332.63,0.42,0.45,2024-09-03,1017,N,VIIRS,n,2.0NRT,304.32,2.05,D
40.23574,45.81691,348.22,0.4,0.44,2024-09-03,1017,N,VIIRS,n,2.0NRT,313.57,5.68,D
40.23166,45.81764,344.35,0.4,0.44,2024-09-03,1017,N,VIIRS,l,2.0NRT,315.25,5.94,D
39.92734,48.65883,332.59,0.55,0.51,2024-09-03,1017,N,VIIRS,n,2.0NRT,304.74,3.26,D
40.22337,49.55584,307.47,0.38,0.36,2024-09-03,2235,N,VIIRS,n,2.0NRT,294.28,0.87,N
40.24963,49.44831,302.27,0.38,0.36,2024-09-03,2235,N,VIIRS,n,2.0NRT,292,1.5,N
40.57408,49.61382,309.53,0.38,0.36,2024-09-03,2235,N,VIIRS,n,2.0NRT,288.98,0.75,N
39.54782,47.43935,303.04,0.4,0.37,2024-09-03,2237,N,VIIRS,n,2.0NRT,292.19,0.51,N
39.46805,49.12402,302.04,0.38,0.36,2024-09-03,2237,N,VIIRS,n,2.0NRT,291.74,0.51,N
39.29337,47.10256,354.5,0.42,0.38,2024-09-04,0958,N,VIIRS,n,2.0NRT,307.67,7.53,D
39.29194,47.10056,341.51,0.42,0.38,2024-09-04,0958,N,VIIRS,n,2.0NRT,309.99,9.81,D
39.29258,47.1055,351.73,0.42,0.38,2024-09-04,0958,N,VIIRS,n,2.0NRT,310.42,10.8,D
39.96475,47.30949,340.09,0.44,0.38,2024-09-04,1000,N,VIIRS,n,2.0NRT,313.05,3.46,D
41.55173,46.20176,336.49,0.42,0.38,2024-09-04,1000,N,VIIRS,l,2.0NRT,309.03,4.8,D
39.74192,47.87196,342.44,0.45,0.39,2024-09-04,1000,N,VIIRS,n,2.0NRT,312.48,6.07,D
40.5117,47.03317,334.26,0.43,0.38,2024-09-04,1000,N,VIIRS,l,2.0NRT,307.99,2.76,D
40.23713,47.66855,338.17,0.45,0.39,2024-09-04,1000,N,VIIRS,n,2.0NRT,308.87,3.54,D
39.39947,46.56669,341.86,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.99,4.54,D
40.18397,48.04454,340.96,0.39,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.05,4.07,D
39.9102,47.58925,334.96,0.39,0.36,2024-09-05,0941,N,VIIRS,l,2.0NRT,306.7,3.27,D
39.90616,47.58564,331.31,0.39,0.36,2024-09-05,0941,N,VIIRS,l,2.0NRT,305.01,1.7,D
39.55032,46.56042,335.47,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,306.14,4.2,D
39.79677,48.39267,341.08,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,308.2,4.28,D
39.79747,48.39712,346.93,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,309.1,4.28,D
39.4382,46.56588,339.29,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,305.49,2,D
39.4324,46.55278,332.82,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,305.64,1.52,D
39.43483,46.56683,343.25,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,308.22,3.56,D
39.43564,46.57148,340.47,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,310.22,3.56,D
39.40203,46.56111,354.04,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,310.67,10.26,D
39.39782,46.55722,346.44,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,313.08,5.81,D
39.39865,46.56199,338.69,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,313.28,5.81,D
