latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.75187,48.42973,330.06,0.43,0.62,2020-02-18,0843,N,VIIRS,n,2,285.94,2.57,D,0
39.79605,49.05125,332.68,0.34,0.56,2020-02-18,1023,N,VIIRS,n,2,288.03,2.08,D,0
40.09212,48.37411,334.59,0.63,0.54,2020-02-18,1023,N,VIIRS,n,2,290.24,4,D,0
40.09718,48.3736,328.75,0.63,0.54,2020-02-18,1023,N,VIIRS,n,2,288.55,4.08,D,0
40.1409,48.49816,331.96,0.32,0.55,2020-02-18,1023,N,VIIRS,n,2,288.48,2.59,D,0
40.25123,47.3228,334.51,0.56,0.51,2020-02-18,1023,N,VIIRS,n,2,292.7,3.94,D,0
40.25601,47.32225,348.4,0.56,0.51,2020-02-18,1023,N,VIIRS,n,2,293.36,8.33,D,0
40.25489,47.32044,347.98,0.56,0.51,2020-02-18,1023,N,VIIRS,n,2,293.67,13.43,D,0
40.36772,47.21341,330.99,0.55,0.51,2020-02-18,1023,N,VIIRS,n,2,292.17,2.42,D,0
40.42746,47.74627,340.61,0.59,0.53,2020-02-18,1023,N,VIIRS,n,2,289.68,4.34,D,0
40.53695,48.12279,353.08,0.62,0.54,2020-02-18,1023,N,VIIRS,n,2,290.51,29.13,D,0
40.51753,48.15356,326.19,0.62,0.54,2020-02-18,1023,N,VIIRS,n,2,287.27,3.89,D,0
40.53584,48.12167,350.78,0.62,0.54,2020-02-18,1023,N,VIIRS,n,2,292.67,23.83,D,0
40.65163,47.09048,347.39,0.55,0.51,2020-02-18,1024,N,VIIRS,n,2,292.12,11.18,D,0
40.89797,46.16182,339.42,0.49,0.49,2020-02-18,1024,N,VIIRS,n,2,290.96,6.26,D,0
40.9025,46.16125,339.13,0.49,0.49,2020-02-18,1024,N,VIIRS,n,2,287.16,6.26,D,0
41.23176,47.01929,334.84,0.55,0.51,2020-02-18,1024,N,VIIRS,n,2,289.18,4.51,D,0
41.74453,48.41522,325.82,0.33,0.55,2020-02-18,1024,N,VIIRS,n,2,287.05,1.19,D,0
40.59748,49.58361,312,0.39,0.36,2020-02-18,2242,N,VIIRS,n,2,280.47,0.84,N,0
40.59416,49.58265,297.96,0.39,0.36,2020-02-18,2242,N,VIIRS,n,2,277.09,0.84,N,0
39.604,47.67074,325.86,0.5,0.41,2020-02-19,1004,N,VIIRS,n,2,272,3.03,D,0
40.34837,47.51767,327.85,0.5,0.41,2020-02-19,1004,N,VIIRS,n,2,288.93,3.1,D,0
40.45448,47.47195,338.62,0.5,0.41,2020-02-19,1005,N,VIIRS,n,2,288.09,15.57,D,0
40.47377,47.61558,329.79,0.51,0.41,2020-02-19,1005,N,VIIRS,n,2,285.61,2.95,D,0
40.5363,47.45458,330.49,0.5,0.41,2020-02-19,1005,N,VIIRS,n,2,283.02,5.2,D,0
40.53566,47.44861,328.32,0.5,0.41,2020-02-19,1005,N,VIIRS,n,2,282.91,5.2,D,0
40.56245,47.62816,342.91,0.51,0.41,2020-02-19,1005,N,VIIRS,n,2,287.56,10.05,D,0
40.5332,47.21402,330.88,0.49,0.4,2020-02-19,1005,N,VIIRS,n,2,288.35,1.76,D,0
41.24245,47.0531,334.24,0.49,0.41,2020-02-19,1005,N,VIIRS,n,2,285.8,9.39,D,0
41.65564,48.76361,331.42,0.39,0.44,2020-02-19,1005,N,VIIRS,n,2,284.54,2.59,D,0
41.46547,46.39294,330.56,0.47,0.4,2020-02-19,1005,N,VIIRS,n,2,293.64,3.6,D,0
41.39089,45.16332,329.62,0.43,0.38,2020-02-19,1005,N,VIIRS,n,2,288.27,1.57,D,0
40.3637,47.62074,341.36,0.47,0.4,2020-02-21,0927,N,VIIRS,n,2,292.09,5.22,D,0
40.36881,47.25415,331.8,0.48,0.4,2020-02-21,0927,N,VIIRS,n,2,293.27,2.74,D,0
40.91439,46.22501,332.6,0.52,0.41,2020-02-21,0927,N,VIIRS,n,2,292.53,4.46,D,0
41.2702,45.20239,330.52,0.56,0.43,2020-02-21,0927,N,VIIRS,n,2,291.54,3.9,D,0
41.65612,46.22627,328.94,0.5,0.41,2020-02-21,0927,N,VIIRS,n,2,289.98,3.06,D,0
39.50301,48.83705,332.91,0.4,0.6,2020-02-23,0849,N,VIIRS,n,2,288.36,2.2,D,0
40.32869,47.51227,334.23,0.44,0.62,2020-02-23,0849,N,VIIRS,n,2,288.87,2.95,D,0
40.38909,47.483,333.53,0.44,0.62,2020-02-23,0849,N,VIIRS,n,2,290.36,3.41,D,0
40.3888,47.47989,333.95,0.44,0.62,2020-02-23,0849,N,VIIRS,n,2,289.76,2.02,D,0
40.57285,47.77761,331.78,0.42,0.61,2020-02-23,0849,N,VIIRS,n,2,287.21,3.11,D,0
40.4538,47.26904,346.35,0.45,0.63,2020-02-23,0849,N,VIIRS,n,2,288.16,5.45,D,0
40.5696,47.78079,326.02,0.42,0.61,2020-02-23,0849,N,VIIRS,n,2,287.74,2.62,D,0
40.4534,47.27171,341.68,0.45,0.63,2020-02-23,0849,N,VIIRS,n,2,287.26,4.64,D,0
39.43618,46.34526,327.47,0.59,0.53,2020-02-23,1030,N,VIIRS,n,2,289.56,1.64,D,0
39.91203,47.60736,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,293.31,6.68,D,0
40.22652,47.69345,340.93,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,292.08,4.01,D,0
40.2914,47.64503,335.92,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,290.48,2.32,D,0
40.32663,47.51053,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,294.09,8.39,D,0
40.32639,47.50634,355.99,0.35,0.56,2020-02-23,1030,N,VIIRS,n,2,292.88,8.39,D,0
40.37727,47.4772,331.48,0.35,0.56,2020-02-23,1030,N,VIIRS,n,2,290.45,1.92,D,0
40.53176,48.13917,342.98,0.38,0.58,2020-02-23,1030,N,VIIRS,n,2,291.2,7.37,D,0
40.53154,48.13467,345.42,0.38,0.58,2020-02-23,1030,N,VIIRS,n,2,291.65,4.87,D,0
40.51131,47.62647,353.31,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,292.98,4.45,D,0
40.51344,47.56632,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,296.13,9.16,D,0
40.51663,47.62601,344.68,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,291.09,3.66,D,0
40.51367,47.57055,343.3,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,290.8,9.16,D,0
40.56717,47.4809,331.21,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,291.16,3.69,D,0
40.56693,47.47672,350.66,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,292.06,3.69,D,0
40.56619,47.47945,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,292.88,6.57,D,0
40.60189,47.55262,346.83,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,290.72,3.37,D,0
40.61097,47.42479,367,0.35,0.56,2020-02-23,1030,N,VIIRS,h,2,293.37,8.66,D,0
40.64724,47.5058,336.62,0.35,0.57,2020-02-23,1030,N,VIIRS,n,2,289.96,2.08,D,0
40.65955,47.34933,346.61,0.34,0.56,2020-02-23,1030,N,VIIRS,n,2,291.39,3.83,D,0
40.67343,47.49908,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,290.91,8.97,D,0
40.67166,47.49899,367,0.35,0.57,2020-02-23,1030,N,VIIRS,h,2,291.85,8.85,D,0
40.66389,47.34853,346.84,0.34,0.56,2020-02-23,1030,N,VIIRS,n,2,291.84,3.61,D,0
40.70988,47.04469,367,0.33,0.55,2020-02-23,1030,N,VIIRS,h,2,293.43,6.52,D,0
40.73119,46.71724,328.9,0.32,0.54,2020-02-23,1030,N,VIIRS,n,2,293.57,2.18,D,0
40.73428,46.71663,330.47,0.32,0.54,2020-02-23,1030,N,VIIRS,n,2,293.35,2.36,D,0
41.13678,47.08304,343.89,0.34,0.56,2020-02-23,1030,N,VIIRS,n,2,288.99,3.4,D,0
41.35843,45.17353,339.22,0.54,0.51,2020-02-23,1030,N,VIIRS,n,2,290.28,4.52,D,0
41.35956,45.17305,338.94,0.54,0.51,2020-02-23,1030,N,VIIRS,n,2,291.42,6.9,D,0
39.42144,46.35565,328.26,0.51,0.41,2020-02-24,1011,N,VIIRS,n,2,288.99,4.12,D,0
40.19371,47.49648,336.85,0.39,0.44,2020-02-24,1011,N,VIIRS,n,2,287.77,2.99,D,0
40.55408,48.07304,339.86,0.42,0.45,2020-02-24,1011,N,VIIRS,n,2,292.11,5.91,D,0
40.55364,48.0681,337.64,0.42,0.45,2020-02-24,1011,N,VIIRS,n,2,291.72,5.91,D,0
40.51242,47.52771,331.17,0.4,0.44,2020-02-24,1011,N,VIIRS,n,2,292.61,2.69,D,0
40.54556,47.44075,333.77,0.39,0.44,2020-02-24,1011,N,VIIRS,n,2,293.12,2.87,D,0
40.65459,47.5545,335.4,0.4,0.44,2020-02-24,1011,N,VIIRS,n,2,292.25,3.07,D,0
41.23252,47.04688,346.69,0.39,0.44,2020-02-24,1011,N,VIIRS,n,2,293.51,8.07,D,0
40.5955,49.58353,320.9,0.4,0.37,2020-02-24,2229,N,VIIRS,n,2,283.88,2.22,N,0
39.05991,46.70025,332.79,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,297.92,2.57,D,0
39.07081,46.69023,333.45,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,297.1,2.58,D,0
39.09603,46.60575,330.61,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,297.54,3.82,D,0
39.1959,46.47697,325.6,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,297.52,1.55,D,0
39.3293,47.13483,333.76,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,294.39,6.38,D,0
39.47597,47.38372,341.11,0.39,0.37,2020-02-25,0952,N,VIIRS,n,2,287.52,3.1,D,0
39.67037,47.57545,326.42,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.6,1,D,0
39.51803,46.48023,331.57,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,295.48,2.72,D,0
39.80516,48.45484,333.24,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,283.17,3.54,D,0
39.70782,47.59562,334.25,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.03,3.29,D,0
39.70334,47.56311,331.88,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.49,1.9,D,0
39.76477,47.91102,347.37,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,300.83,39.56,D,0
39.79183,47.93116,332.71,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.05,2.45,D,0
39.83564,48.02402,326.6,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.19,1.77,D,0
39.8183,47.68759,332.45,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.9,8.01,D,0
39.82748,47.62766,329.98,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.76,6.27,D,0
39.82684,47.62299,327.03,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.19,6.27,D,0
40.01078,48.88437,325.63,0.43,0.38,2020-02-25,0952,N,VIIRS,n,2,289,1.28,D,0
39.8744,47.69088,338.88,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,291.68,11.53,D,0
39.87905,47.69949,333.73,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.89,2.83,D,0
39.8505,47.48945,330.42,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.31,4.38,D,0
39.84986,47.4848,326.84,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.51,4.38,D,0
39.95009,47.91683,337.44,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.33,2.87,D,0
39.93356,47.79376,332.57,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,291.25,3.69,D,0
39.90281,47.49177,329.75,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.43,2.48,D,0
39.90617,47.49099,330.1,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.37,3.28,D,0
39.90168,47.45845,338.59,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.87,5.65,D,0
39.97513,47.92099,334.08,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.8,3.18,D,0
39.92346,47.51581,325.53,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.64,1.37,D,0
40.09071,48.37899,330.18,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,289.42,2.05,D,0
40.11804,48.45384,335.34,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,292.73,3.04,D,0
40.13411,48.49607,347.13,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.18,10.27,D,0
40.06364,47.95704,329.59,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,286.49,102.61,D,0
40.06705,47.95628,367,0.41,0.37,2020-02-25,0952,N,VIIRS,h,2,337.75,102.61,D,0
40.06768,47.96106,327.09,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,284.66,5.47,D,0
40.05432,47.86101,335.83,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.85,22.4,D,0
40.07045,47.95552,349.06,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.16,10.76,D,0
40.06981,47.95074,337,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,288.07,10.76,D,0
40.05771,47.86024,345.58,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,286.99,13.92,D,0
40.05707,47.8555,345.11,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,288.53,13.92,D,0
40.11204,48.24381,342.69,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.54,4.25,D,0
40.06046,47.85472,339.22,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.59,13.92,D,0
40.1624,48.49503,344.24,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,297.9,31.02,D,0
40.16586,48.49428,336.42,0.42,0.38,2020-02-25,0952,N,VIIRS,l,2,308.04,31.02,D,0
40.16522,48.48933,334.42,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,295.37,31.02,D,0
40.16931,48.49353,333.07,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.36,17.24,D,0
40.15109,48.23206,330.24,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.08,2.26,D,0
40.11263,47.88382,332.3,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.27,4.4,D,0
40.14907,48.1078,325.01,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.08,1.1,D,0
40.06445,47.44799,330.63,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.75,9.39,D,0
40.16957,48.10324,330.46,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.09,3.39,D,0
40.14066,47.85786,339.23,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.19,5.13,D,0
40.08778,47.36565,330.53,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,286.43,2.38,D,0
40.10428,47.40986,335.13,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,287.37,6.51,D,0
40.14034,47.64801,330.13,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.48,2.07,D,0
40.19718,47.99293,330.45,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.78,2.26,D,0
40.119,47.41607,342.18,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,287.76,13.13,D,0
40.11476,47.33538,336.42,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,287.87,13.31,D,0
40.03487,46.74649,331.67,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,294.74,1.62,D,0
40.24027,48.2124,327.03,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.63,2.64,D,0
40.14289,47.46351,338.72,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,286.58,3.43,D,0
40.28373,48.34172,347.21,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,291.5,50.73,D,0
40.24155,48.01551,343.71,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.96,7.77,D,0
40.2831,48.3368,298.43,0.42,0.38,2020-02-25,0952,N,VIIRS,l,2,314.88,50.73,D,0
40.28654,48.33605,367,0.42,0.38,2020-02-25,0952,N,VIIRS,h,2,294.38,27.05,D,0
40.28592,48.33113,349.76,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,308.81,26,D,0
40.28529,48.32621,331.04,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,295.09,26,D,0
40.24433,48.00993,325.84,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.35,4.23,D,0
40.28936,48.33038,339.25,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,291.82,26,D,0
40.28873,48.32546,353.12,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,301.34,26,D,0
40.24837,48.01398,333.14,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.2,6.57,D,0
40.24774,48.00916,335.12,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,292.57,4.23,D,0
40.25179,48.01322,333.52,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.85,12.66,D,0
40.25116,48.0084,335.28,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,294.64,16.92,D,0
40.2552,48.01245,334.14,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,289.87,12.66,D,0
40.25456,48.00763,339.34,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,297.29,16.92,D,0
40.21845,47.7351,328.13,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.02,2.64,D,0
40.25798,48.00687,331.05,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,288.94,2.48,D,0
40.31829,48.44585,339.69,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.04,4.5,D,0
40.30776,48.28088,347.99,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,298.51,20.47,D,0
40.24366,47.79305,346.01,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.09,7.46,D,0
40.33285,48.31069,332.63,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,293.32,4.94,D,0
40.20262,47.31248,341.24,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.93,4.51,D,0
40.29145,47.91515,336.44,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,298.69,41.47,D,0
40.34822,48.21152,341.08,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,293.13,3.99,D,0
40.35165,48.21075,335.37,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,292.1,3.99,D,0
40.37048,48.32771,331.22,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,292.6,3.59,D,0
40.26444,47.53461,337.29,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,295.1,12.67,D,0
40.22373,47.24033,334.89,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,291.11,9.6,D,0
40.22243,47.23104,331.52,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.45,2.82,D,0
40.26781,47.53383,325.83,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,286.98,12.67,D,0
40.37196,48.32935,331.43,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,291.55,2.93,D,0
40.28664,47.64786,332.36,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.78,2.42,D,0
40.29401,47.57305,329.06,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.91,2.09,D,0
40.41527,48.39096,348.22,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.32,8.37,D,0
40.34887,47.80029,330.95,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.27,2.35,D,0
40.29221,47.35554,331.91,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.6,3.15,D,0
40.31769,47.46562,331.04,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.96,2.44,D,0
40.33643,47.57787,367,0.4,0.37,2020-02-25,0952,N,VIIRS,h,2,327.57,94.82,D,0
40.40854,48.11966,334.78,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.58,25.14,D,0
40.33579,47.57315,325.56,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.59,94.82,D,0
40.41197,48.1189,330.42,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,296.41,25.14,D,0
40.33917,47.57236,337.26,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,292.65,94.82,D,0
40.38326,47.82204,331.17,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.11,4.19,D,0
40.4212,48.08179,329.22,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.26,2.05,D,0
40.44491,48.18188,334.49,0.42,0.37,2020-02-25,0952,N,VIIRS,n,2,292.01,3.28,D,0
40.43146,47.9996,338.93,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,294.28,11.43,D,0
40.38419,47.49084,344.12,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.65,4.89,D,0
40.41806,47.71761,331.04,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.51,1.75,D,0
40.51048,48.34682,330.17,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,292.79,2.63,D,0
40.40469,47.53963,329.7,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.13,3.58,D,0
40.3643,47.1431,330.47,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.7,2.59,D,0
40.49997,47.80737,344.35,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,291.02,4.56,D,0
40.65946,48.70584,330.93,0.43,0.38,2020-02-25,0952,N,VIIRS,n,2,292.95,2.28,D,0
40.55779,47.88039,344.43,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,292.37,13.53,D,0
40.51455,47.55492,336.46,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.42,5.98,D,0
40.54934,47.76327,325.82,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,288.81,2.46,D,0
40.52769,47.60086,328.72,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,290.2,2.41,D,0
40.53107,47.60008,331.25,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.64,2.41,D,0
40.63785,48.39089,326.77,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.15,2.97,D,0
40.62735,48.2256,331.18,0.42,0.38,2020-02-25,0952,N,VIIRS,n,2,294.64,2.77,D,0
40.58036,47.86532,330.15,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,290.63,1.63,D,0
40.49384,47.09943,330.94,0.39,0.37,2020-02-25,0952,N,VIIRS,n,2,287.97,3.16,D,0
40.62527,47.93944,342.71,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,295.33,13.21,D,0
40.56618,47.49892,331.61,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.33,2.76,D,0
40.58485,47.53372,326.32,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.81,1.67,D,0
40.64599,47.65002,331.25,0.41,0.37,2020-02-25,0952,N,VIIRS,n,2,288.34,2.45,D,0
40.62173,47.36677,332.01,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.91,2.77,D,0
40.59188,47.0498,333.53,0.39,0.37,2020-02-25,0952,N,VIIRS,n,2,285.28,2.27,D,0
40.64268,47.21622,326.47,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.18,2.63,D,0
40.64204,47.21153,330.07,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.72,1.5,D,0
40.66743,47.37065,345.84,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,292.79,5.47,D,0
40.6708,47.36986,325.41,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.09,5.47,D,0
40.68815,47.24099,332.71,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,296.14,19.42,D,0
40.69151,47.24019,331.9,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.77,19.42,D,0
40.65667,46.98771,330.44,0.39,0.36,2020-02-25,0952,N,VIIRS,n,2,283.88,1.72,D,0
40.69044,47.05668,328.73,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,287.07,2.07,D,0
40.70207,46.99127,325.42,0.39,0.37,2020-02-25,0952,N,VIIRS,n,2,287.65,2.01,D,0
40.74329,47.2133,341.96,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,294.46,13.55,D,0
40.74167,47.12654,334.2,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.36,7.56,D,0
40.9902,47.41216,331.68,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,288.41,2.59,D,0
41.05667,47.33498,347.78,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,289.82,6.96,D,0
41.06004,47.33415,354.35,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,295.4,17.28,D,0
41.05939,47.3294,329.63,0.4,0.37,2020-02-25,0952,N,VIIRS,n,2,287.35,17.28,D,0
40.59568,49.58487,300.31,0.38,0.44,2020-02-25,2210,N,VIIRS,n,2,274.77,0.6,N,0
40.3665,47.32016,295.05,0.49,0.49,2020-02-25,2210,N,VIIRS,n,2,273.31,0.88,N,0
39.32731,48.8539,325.18,0.4,0.37,2020-02-26,0933,N,VIIRS,n,2,289.19,1.3,D,0
39.80456,48.57351,326.03,0.4,0.37,2020-02-26,0933,N,VIIRS,n,2,288.26,1.74,D,0
39.81121,48.4887,327.44,0.4,0.37,2020-02-26,0933,N,VIIRS,n,2,288.86,2.74,D,0
39.79414,48.32682,328.68,0.41,0.37,2020-02-26,0933,N,VIIRS,n,2,289.16,1.63,D,0
39.77675,48.12583,325.53,0.41,0.37,2020-02-26,0933,N,VIIRS,n,2,285.21,2.29,D,0
39.87948,48.59758,331.63,0.4,0.37,2020-02-26,0933,N,VIIRS,n,2,287.88,2.67,D,0
40.08971,49.03569,326.1,0.39,0.36,2020-02-26,0933,N,VIIRS,n,2,289.27,1.48,D,0
39.85179,47.14418,325.77,0.44,0.38,2020-02-26,0933,N,VIIRS,n,2,290.66,1.07,D,0
40.46527,49.80088,326.88,0.39,0.36,2020-02-26,0933,N,VIIRS,n,2,285.15,1.14,D,0
40.46856,49.79998,331.58,0.39,0.36,2020-02-26,0933,N,VIIRS,n,2,282.87,1.39,D,0
40.06193,47.33878,341.08,0.43,0.38,2020-02-26,0933,N,VIIRS,n,2,296.92,20.27,D,0
40.0626,47.33667,342.12,0.43,0.38,2020-02-26,0933,N,VIIRS,n,2,296.68,23.12,D,0
40.11054,47.3011,331.06,0.43,0.38,2020-02-26,0933,N,VIIRS,n,2,290.88,3.24,D,0
40.41996,48.19536,327.59,0.4,0.37,2020-02-26,0933,N,VIIRS,n,2,282.08,1.73,D,0
40.41264,47.46233,345.56,0.42,0.38,2020-02-26,0933,N,VIIRS,n,2,288.31,7.47,D,0
40.43145,47.47932,345.8,0.42,0.38,2020-02-26,0933,N,VIIRS,n,2,284.63,5.89,D,0
40.47851,47.52156,330.98,0.42,0.38,2020-02-26,0933,N,VIIRS,n,2,288.72,4.53,D,0
40.48423,47.45288,327.01,0.42,0.38,2020-02-26,0933,N,VIIRS,n,2,290.31,2.03,D,0
40.56927,47.87538,332.13,0.41,0.37,2020-02-26,0933,N,VIIRS,n,2,290.28,2.5,D,0
41.13522,47.14562,333,0.42,0.38,2020-02-26,0933,N,VIIRS,n,2,291.76,3.23,D,0
